itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_26395_0_1747674129_6860,Vacuum Air 5 ,New,841.32,USD,26395,2025-05-16T01:02:09.685604,2025-05-28T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_0_1747674129_6860
mock_26395_1_1747674129_4437,Coffee Maker Mini 9 ,Good,951.78,USD,26395,2025-05-14T01:02:09.685604,2025-06-18T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_1_1747674129_4437
mock_26395_2_1747674129_9249,Microwave Max 7 inch,New,260.5,USD,26395,2025-04-20T01:02:09.685604,2025-06-11T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_2_1747674129_9249
mock_26395_3_1747674129_2216,Coffee Maker Plus 11 GB,For parts or not working,581.09,USD,26395,2025-04-24T01:02:09.685604,2025-06-01T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_3_1747674129_2216
mock_26395_4_1747674129_7587,Vacuum Standard 6 GB,For parts or not working,988.54,USD,26395,2025-05-17T01:02:09.685604,2025-06-18T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_4_1747674129_7587
mock_26395_5_1747674129_6370,Blender Plus 15 ,Acceptable,686.82,USD,26395,2025-05-06T01:02:09.685604,2025-05-28T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_5_1747674129_6370
mock_26395_6_1747674129_3402,Blender Max 9 inch,Acceptable,69.01,USD,26395,2025-05-07T01:02:09.685604,2025-05-29T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_6_1747674129_3402
mock_26395_7_1747674129_6749,Washing Machine Pro 7 ,Very Good,810.7,USD,26395,2025-05-10T01:02:09.685604,2025-05-23T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_7_1747674129_6749
mock_26395_8_1747674129_1399,Blender Ultra 11 TB,New,713.57,USD,26395,2025-05-04T01:02:09.685604,2025-05-30T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_8_1747674129_1399
mock_26395_9_1747674129_7273,Blender Air 15 ,Like New,962.45,USD,26395,2025-05-04T01:02:09.685604,2025-06-07T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_9_1747674129_7273
mock_26395_10_1747674129_6626,Coffee Maker Pro 12 GB,Like New,97.56,USD,26395,2025-05-07T01:02:09.685604,2025-06-13T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_10_1747674129_6626
mock_26395_11_1747674129_6940,Washing Machine Standard 14 GB,Very Good,835.2,USD,26395,2025-05-06T01:02:09.685604,2025-05-31T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_11_1747674129_6940
mock_26395_12_1747674129_8098,Blender Standard 5 TB,Good,634.48,USD,26395,2025-05-13T01:02:09.685604,2025-06-02T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_12_1747674129_8098
mock_26395_13_1747674129_5939,Microwave Max 10 inch,For parts or not working,963.34,USD,26395,2025-05-15T01:02:09.685604,2025-05-29T01:02:09.685604,2025-05-20T01:02:09.685604,https://example.com/item/mock_26395_13_1747674129_5939
