itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_26395_0_1747807958_3401,Blender Pro 8 GB,Very Good,620.58,USD,26395,2025-05-04T14:12:38.394637,2025-05-29T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_0_1747807958_3401
mock_26395_1_1747807958_3391,Washing Machine Mini 5 TB,Very Good,995.23,USD,26395,2025-05-11T14:12:38.394637,2025-05-25T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_1_1747807958_3391
mock_26395_2_1747807958_3141,Blender Pro 9 inch,Good,87.39,USD,26395,2025-05-13T14:12:38.394637,2025-05-23T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_2_1747807958_3141
mock_26395_3_1747807958_7732,Washing Machine Air 11 inch,Like New,224.21,USD,26395,2025-05-05T14:12:38.394637,2025-06-14T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_3_1747807958_7732
mock_26395_4_1747807958_5165,Blender Plus 5 GB,Acceptable,594.04,USD,26395,2025-05-08T14:12:38.394637,2025-06-02T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_4_1747807958_5165
mock_26395_5_1747807958_4319,Washing Machine Standard 8 TB,Acceptable,267.65,USD,26395,2025-04-29T14:12:38.394637,2025-06-17T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_5_1747807958_4319
mock_26395_6_1747807958_4348,Vacuum Plus 15 TB,For parts or not working,221.84,USD,26395,2025-05-05T14:12:38.394637,2025-06-11T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_6_1747807958_4348
mock_26395_7_1747807958_3184,Refrigerator Max 8 TB,Good,221.21,USD,26395,2025-04-25T14:12:38.394637,2025-06-03T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_7_1747807958_3184
mock_26395_8_1747807958_9911,Microwave Mini 9 GB,Acceptable,549.4,USD,26395,2025-04-21T14:12:38.394637,2025-06-17T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_8_1747807958_9911
mock_26395_9_1747807958_2197,Blender Standard 10 GB,Acceptable,227.97,USD,26395,2025-05-01T14:12:38.394637,2025-05-26T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_9_1747807958_2197
mock_26395_10_1747807958_6250,Vacuum Air 7 TB,New,148.72,USD,26395,2025-04-24T14:12:38.394637,2025-06-17T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_10_1747807958_6250
mock_26395_11_1747807958_8296,Microwave Mini 6 TB,Acceptable,965.34,USD,26395,2025-05-13T14:12:38.394637,2025-05-29T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_11_1747807958_8296
mock_26395_12_1747807958_4146,Refrigerator Air 12 TB,Good,500.86,USD,26395,2025-05-17T14:12:38.394637,2025-05-25T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_12_1747807958_4146
mock_26395_13_1747807958_8898,Microwave Max 10 GB,New,302.97,USD,26395,2025-05-13T14:12:38.394637,2025-05-28T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_13_1747807958_8898
mock_26395_14_1747807958_8946,Coffee Maker Plus 8 ,Very Good,511.46,USD,26395,2025-05-02T14:12:38.394637,2025-05-24T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_14_1747807958_8946
mock_26395_15_1747807958_9148,Vacuum Ultra 7 TB,New,765.08,USD,26395,2025-05-09T14:12:38.394637,2025-06-02T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_15_1747807958_9148
mock_26395_16_1747807958_6891,Refrigerator Air 6 TB,Acceptable,494.5,USD,26395,2025-05-17T14:12:38.394637,2025-06-01T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_16_1747807958_6891
mock_26395_17_1747807958_9708,Refrigerator Pro 15 ,New,774.15,USD,26395,2025-05-09T14:12:38.394637,2025-06-01T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_17_1747807958_9708
mock_26395_18_1747807958_6298,Washing Machine Standard 6 GB,For parts or not working,603.32,USD,26395,2025-05-09T14:12:38.394637,2025-05-31T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_18_1747807958_6298
mock_26395_19_1747807958_4086,Refrigerator Air 12 TB,Acceptable,935.5,USD,26395,2025-05-07T14:12:38.394637,2025-06-01T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_19_1747807958_4086
mock_26395_20_1747807958_4647,Microwave Pro 12 inch,Good,356.59,USD,26395,2025-05-15T14:12:38.394637,2025-06-03T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_20_1747807958_4647
mock_26395_21_1747807958_3490,Coffee Maker Mini 15 TB,Good,582.96,USD,26395,2025-04-23T14:12:38.394637,2025-06-04T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_21_1747807958_3490
mock_26395_22_1747807958_5958,Microwave Plus 13 inch,Acceptable,195.21,USD,26395,2025-05-10T14:12:38.394637,2025-06-19T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_22_1747807958_5958
mock_26395_23_1747807958_6459,Coffee Maker Ultra 6 TB,New,430.88,USD,26395,2025-04-27T14:12:38.394637,2025-06-05T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_23_1747807958_6459
mock_26395_24_1747807958_4804,Blender Air 10 ,Acceptable,639.76,USD,26395,2025-05-16T14:12:38.394637,2025-05-30T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_24_1747807958_4804
mock_26395_25_1747807958_6721,Vacuum Pro 5 inch,Good,910.66,USD,26395,2025-04-23T14:12:38.394637,2025-06-03T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_25_1747807958_6721
mock_26395_26_1747807958_1466,Blender Max 6 GB,Like New,323.3,USD,26395,2025-05-03T14:12:38.394637,2025-05-28T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_26_1747807958_1466
mock_26395_27_1747807958_9648,Vacuum Standard 11 inch,Acceptable,541.47,USD,26395,2025-05-08T14:12:38.394637,2025-06-16T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_27_1747807958_9648
mock_26395_28_1747807958_3092,Coffee Maker Air 15 inch,New,678.19,USD,26395,2025-04-22T14:12:38.394637,2025-06-18T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_28_1747807958_3092
mock_26395_29_1747807958_3841,Coffee Maker Max 6 TB,Very Good,628.87,USD,26395,2025-05-09T14:12:38.394637,2025-05-30T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_29_1747807958_3841
mock_26395_30_1747807958_6802,Microwave Plus 5 ,For parts or not working,416.67,USD,26395,2025-04-23T14:12:38.394637,2025-06-02T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_30_1747807958_6802
mock_26395_31_1747807958_7937,Microwave Plus 10 TB,New,236.63,USD,26395,2025-05-04T14:12:38.394637,2025-06-13T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_31_1747807958_7937
mock_26395_32_1747807958_3755,Refrigerator Standard 13 GB,For parts or not working,156.13,USD,26395,2025-05-19T14:12:38.394637,2025-05-26T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_32_1747807958_3755
mock_26395_33_1747807958_2842,Vacuum Max 7 ,New,53.07,USD,26395,2025-05-14T14:12:38.394637,2025-05-26T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_33_1747807958_2842
mock_26395_34_1747807958_2097,Coffee Maker Pro 11 ,Like New,212.3,USD,26395,2025-04-23T14:12:38.394637,2025-05-27T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_34_1747807958_2097
mock_26395_35_1747807958_2634,Blender Max 15 inch,For parts or not working,347.08,USD,26395,2025-04-25T14:12:38.394637,2025-05-31T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_35_1747807958_2634
mock_26395_36_1747807958_2766,Blender Plus 12 inch,Very Good,261.13,USD,26395,2025-05-12T14:12:38.394637,2025-06-12T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_36_1747807958_2766
mock_26395_37_1747807958_6814,Blender Mini 7 ,Acceptable,735.52,USD,26395,2025-04-23T14:12:38.394637,2025-05-31T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_37_1747807958_6814
mock_26395_38_1747807958_2593,Microwave Plus 8 inch,Very Good,779.66,USD,26395,2025-05-20T14:12:38.394637,2025-05-31T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_38_1747807958_2593
mock_26395_39_1747807958_3608,Refrigerator Pro 11 GB,Acceptable,851.73,USD,26395,2025-05-19T14:12:38.394637,2025-05-31T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_39_1747807958_3608
mock_26395_40_1747807958_9805,Washing Machine Pro 8 ,Like New,674.32,USD,26395,2025-05-14T14:12:38.394637,2025-05-24T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_40_1747807958_9805
mock_26395_41_1747807958_8650,Coffee Maker Ultra 12 GB,New,950.88,USD,26395,2025-05-03T14:12:38.394637,2025-06-11T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_41_1747807958_8650
mock_26395_42_1747807958_5578,Refrigerator Plus 10 GB,Very Good,603.07,USD,26395,2025-04-28T14:12:38.394637,2025-05-28T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_42_1747807958_5578
mock_26395_43_1747807958_8240,Coffee Maker Mini 13 ,New,931.01,USD,26395,2025-05-19T14:12:38.394637,2025-06-07T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_43_1747807958_8240
mock_26395_44_1747807958_5402,Coffee Maker Mini 9 inch,Acceptable,186.98,USD,26395,2025-05-10T14:12:38.394637,2025-06-19T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_44_1747807958_5402
mock_26395_45_1747807958_4800,Coffee Maker Air 6 ,Very Good,392.32,USD,26395,2025-05-15T14:12:38.394637,2025-06-06T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_45_1747807958_4800
mock_26395_46_1747807958_9598,Coffee Maker Ultra 10 ,Acceptable,304.28,USD,26395,2025-04-28T14:12:38.394637,2025-06-04T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_46_1747807958_9598
mock_26395_47_1747807958_7907,Vacuum Mini 7 inch,Acceptable,52.33,USD,26395,2025-05-13T14:12:38.394637,2025-05-23T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_47_1747807958_7907
mock_26395_48_1747807958_3411,Blender Max 8 GB,Very Good,879.73,USD,26395,2025-04-27T14:12:38.394637,2025-06-16T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_48_1747807958_3411
mock_26395_49_1747807958_5588,Blender Plus 7 inch,Like New,779.08,USD,26395,2025-05-08T14:12:38.394637,2025-06-10T14:12:38.394637,2025-05-21T14:12:38.394637,https://example.com/item/mock_26395_49_1747807958_5588
