itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_26395_0_1747807958_9179,Blender Pro 7 ,Acceptable,490.5078784673379,USD,26395,2025-05-04T14:12:38.395140,2025-05-13T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_0_1747807958_9179,True,2025-05-13T14:12:38.395140
mock_26395_1_1747807958_3971,Vacuum Max 8 inch,Like New,454.1034929224645,USD,26395,2025-05-06T14:12:38.395140,2025-05-18T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_1_1747807958_3971,True,2025-05-18T14:12:38.395140
mock_26395_2_1747807958_3795,Microwave Max 5 inch,For parts or not working,687.7450245209865,USD,26395,2025-04-15T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_2_1747807958_3795,True,2025-05-19T14:12:38.395140
mock_26395_3_1747807958_9522,Washing Machine Standard 14 inch,Acceptable,420.0201671664482,USD,26395,2025-04-16T14:12:38.395140,2025-05-18T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_3_1747807958_9522,True,2025-05-18T14:12:38.395140
mock_26395_4_1747807958_3377,Microwave Max 10 GB,For parts or not working,535.8374421279713,USD,26395,2025-05-08T14:12:38.395140,2025-05-18T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_4_1747807958_3377,True,2025-05-18T14:12:38.395140
mock_26395_5_1747807958_1232,Refrigerator Ultra 9 ,Very Good,346.7946990709365,USD,26395,2025-03-22T14:12:38.395140,2025-05-15T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_5_1747807958_1232,True,2025-05-15T14:12:38.395140
mock_26395_6_1747807958_3342,Refrigerator Plus 11 ,Like New,82.08297963447768,USD,26395,2025-04-11T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_6_1747807958_3342,True,2025-05-17T14:12:38.395140
mock_26395_7_1747807958_9985,Vacuum Air 11 TB,For parts or not working,192.37956176763902,USD,26395,2025-03-23T14:12:38.395140,2025-05-12T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_7_1747807958_9985,True,2025-05-12T14:12:38.395140
mock_26395_8_1747807958_3867,Blender Standard 9 GB,Like New,523.7624453937567,USD,26395,2025-05-03T14:12:38.395140,2025-05-13T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_8_1747807958_3867,True,2025-05-13T14:12:38.395140
mock_26395_9_1747807958_4537,Blender Standard 15 GB,For parts or not working,341.93281436275174,USD,26395,2025-05-10T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_9_1747807958_4537,True,2025-05-19T14:12:38.395140
mock_26395_10_1747807958_2240,Washing Machine Max 13 GB,Like New,76.35858395373876,USD,26395,2025-03-30T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_10_1747807958_2240,True,2025-05-17T14:12:38.395140
mock_26395_11_1747807958_8060,Washing Machine Max 10 GB,Like New,341.22133047978684,USD,26395,2025-05-08T14:12:38.395140,2025-05-20T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_11_1747807958_8060,True,2025-05-20T14:12:38.395140
mock_26395_12_1747807958_7251,Washing Machine Pro 7 ,Like New,580.0269473913874,USD,26395,2025-04-25T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_12_1747807958_7251,True,2025-05-17T14:12:38.395140
mock_26395_13_1747807958_5976,Vacuum Plus 12 ,New,508.1189306283515,USD,26395,2025-03-22T14:12:38.395140,2025-05-20T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_13_1747807958_5976,True,2025-05-20T14:12:38.395140
mock_26395_14_1747807958_2237,Vacuum Max 6 TB,For parts or not working,370.2089655319471,USD,26395,2025-04-03T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_14_1747807958_2237,True,2025-05-19T14:12:38.395140
mock_26395_15_1747807958_6843,Washing Machine Plus 14 TB,Acceptable,210.85759450835266,USD,26395,2025-04-22T14:12:38.395140,2025-05-20T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_15_1747807958_6843,True,2025-05-20T14:12:38.395140
mock_26395_16_1747807958_5604,Coffee Maker Standard 5 TB,Acceptable,644.1068164667224,USD,26395,2025-05-01T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_16_1747807958_5604,True,2025-05-17T14:12:38.395140
mock_26395_17_1747807958_8618,Vacuum Max 9 TB,Like New,384.9966562766302,USD,26395,2025-03-30T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_17_1747807958_8618,True,2025-05-19T14:12:38.395140
mock_26395_18_1747807958_9931,Coffee Maker Air 11 ,Like New,621.5745217806798,USD,26395,2025-04-02T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_18_1747807958_9931,True,2025-05-19T14:12:38.395140
mock_26395_19_1747807958_6337,Vacuum Standard 13 GB,Like New,664.7974221393306,USD,26395,2025-04-17T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_19_1747807958_6337,True,2025-05-19T14:12:38.395140
mock_26395_20_1747807958_6125,Refrigerator Max 5 GB,Like New,437.0482757048191,USD,26395,2025-04-10T14:12:38.395140,2025-05-11T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_20_1747807958_6125,True,2025-05-11T14:12:38.395140
mock_26395_21_1747807958_9800,Washing Machine Air 12 inch,Acceptable,557.0513387234631,USD,26395,2025-04-12T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_21_1747807958_9800,True,2025-05-19T14:12:38.395140
mock_26395_22_1747807958_8629,Washing Machine Mini 6 inch,Like New,196.83849911135331,USD,26395,2025-04-22T14:12:38.395140,2025-05-11T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_22_1747807958_8629,True,2025-05-11T14:12:38.395140
mock_26395_23_1747807958_8015,Washing Machine Mini 7 ,Like New,871.8938253313202,USD,26395,2025-04-10T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_23_1747807958_8015,True,2025-05-17T14:12:38.395140
mock_26395_24_1747807958_2641,Coffee Maker Ultra 12 ,Good,692.0671877987842,USD,26395,2025-04-05T14:12:38.395140,2025-05-11T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_24_1747807958_2641,True,2025-05-11T14:12:38.395140
mock_26395_25_1747807958_6559,Washing Machine Air 14 ,For parts or not working,245.7169607762921,USD,26395,2025-03-26T14:12:38.395140,2025-05-16T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_25_1747807958_6559,True,2025-05-16T14:12:38.395140
mock_26395_26_1747807958_3404,Vacuum Mini 5 TB,Very Good,699.1161073902827,USD,26395,2025-03-24T14:12:38.395140,2025-05-16T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_26_1747807958_3404,True,2025-05-16T14:12:38.395140
mock_26395_27_1747807958_1126,Washing Machine Ultra 14 ,Good,159.05713727119195,USD,26395,2025-04-03T14:12:38.395140,2025-05-14T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_27_1747807958_1126,True,2025-05-14T14:12:38.395140
mock_26395_28_1747807958_5367,Blender Air 14 TB,Very Good,372.91603764077877,USD,26395,2025-05-08T14:12:38.395140,2025-05-13T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_28_1747807958_5367,True,2025-05-13T14:12:38.395140
mock_26395_29_1747807958_7840,Blender Max 9 inch,Good,664.6753129022999,USD,26395,2025-04-13T14:12:38.395140,2025-05-19T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_29_1747807958_7840,True,2025-05-19T14:12:38.395140
mock_26395_30_1747807958_6830,Washing Machine Mini 11 GB,Very Good,459.3489966197784,USD,26395,2025-04-16T14:12:38.395140,2025-05-12T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_30_1747807958_6830,True,2025-05-12T14:12:38.395140
mock_26395_31_1747807958_6355,Washing Machine Max 11 ,Acceptable,645.644044009587,USD,26395,2025-03-29T14:12:38.395140,2025-05-17T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_31_1747807958_6355,True,2025-05-17T14:12:38.395140
mock_26395_32_1747807958_4092,Blender Air 12 ,Like New,600.6766564008449,USD,26395,2025-05-06T14:12:38.395140,2025-05-18T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_32_1747807958_4092,True,2025-05-18T14:12:38.395140
mock_26395_33_1747807958_4434,Washing Machine Standard 12 GB,New,765.4319930651523,USD,26395,2025-03-23T14:12:38.395140,2025-05-20T14:12:38.395140,2025-05-21T14:12:38.395140,https://example.com/item/mock_26395_33_1747807958_4434,True,2025-05-20T14:12:38.395140
