itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_11116_0_1747807912_1873,Puzzle Plus 12 TB,Like New,107.06595707251262,USD,11116,2025-05-03T14:11:52.853670,2025-05-18T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_0_1747807912_1873,True,2025-05-18T14:11:52.853670
mock_11116_1_1747807912_3993,Board Game Mini 10 inch,Like New,75.69128895536927,USD,11116,2025-03-28T14:11:52.853670,2025-05-16T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_1_1747807912_3993,True,2025-05-16T14:11:52.853670
mock_11116_2_1747807912_6579,Action Figure Standard 12 GB,Good,161.53818704154278,USD,11116,2025-04-07T14:11:52.853670,2025-05-14T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_2_1747807912_6579,True,2025-05-14T14:11:52.853670
mock_11116_3_1747807912_4339,RC Car Air 13 TB,New,70.73533086976146,USD,11116,2025-04-24T14:11:52.853670,2025-05-20T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_3_1747807912_4339,True,2025-05-20T14:11:52.853670
mock_11116_4_1747807912_3885,Doll Ultra 7 TB,Very Good,23.31001700988783,USD,11116,2025-04-20T14:11:52.853670,2025-05-11T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_4_1747807912_3885,True,2025-05-11T14:11:52.853670
mock_11116_5_1747807912_7239,Puzzle Air 10 inch,New,96.48010788988468,USD,11116,2025-04-03T14:11:52.853670,2025-05-14T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_5_1747807912_7239,True,2025-05-14T14:11:52.853670
mock_11116_6_1747807912_3557,Doll Pro 11 TB,New,70.20066771409809,USD,11116,2025-04-06T14:11:52.853670,2025-05-17T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_6_1747807912_3557,True,2025-05-17T14:11:52.853670
mock_11116_7_1747807912_8680,RC Car Ultra 5 TB,Very Good,80.21328679931955,USD,11116,2025-04-12T14:11:52.853670,2025-05-19T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_7_1747807912_8680,True,2025-05-19T14:11:52.853670
mock_11116_8_1747807912_5459,Doll Mini 10 ,Good,27.27190619123304,USD,11116,2025-04-07T14:11:52.853670,2025-05-17T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_8_1747807912_5459,True,2025-05-17T14:11:52.853670
mock_11116_9_1747807912_6111,Model Kit Pro 13 ,Good,115.77042092596064,USD,11116,2025-05-10T14:11:52.853670,2025-05-13T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_9_1747807912_6111,True,2025-05-13T14:11:52.853670
mock_11116_10_1747807912_7470,Model Kit Standard 13 inch,New,70.42660697679072,USD,11116,2025-04-23T14:11:52.853670,2025-05-17T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_10_1747807912_7470,True,2025-05-17T14:11:52.853670
mock_11116_11_1747807912_2428,LEGO Max 10 TB,Acceptable,164.39401568248965,USD,11116,2025-05-10T14:11:52.853670,2025-05-17T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_11_1747807912_2428,True,2025-05-17T14:11:52.853670
mock_11116_12_1747807912_8865,Board Game Air 7 TB,Like New,131.8458585786115,USD,11116,2025-04-06T14:11:52.853670,2025-05-19T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_12_1747807912_8865,True,2025-05-19T14:11:52.853670
mock_11116_13_1747807912_3415,Action Figure Ultra 13 TB,Good,153.31214132012582,USD,11116,2025-04-13T14:11:52.853670,2025-05-13T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_13_1747807912_3415,True,2025-05-13T14:11:52.853670
mock_11116_14_1747807912_2486,LEGO Air 12 ,Good,36.005411390176526,USD,11116,2025-05-08T14:11:52.853670,2025-05-14T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_14_1747807912_2486,True,2025-05-14T14:11:52.853670
mock_11116_15_1747807912_4770,Action Figure Mini 6 inch,Like New,44.71321698993918,USD,11116,2025-05-01T14:11:52.853670,2025-05-11T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_15_1747807912_4770,True,2025-05-11T14:11:52.853670
mock_11116_16_1747807912_2235,LEGO Standard 7 TB,New,43.44783578312465,USD,11116,2025-04-01T14:11:52.853670,2025-05-13T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_16_1747807912_2235,True,2025-05-13T14:11:52.853670
mock_11116_17_1747807912_1469,LEGO Plus 9 inch,New,68.29635347636048,USD,11116,2025-04-10T14:11:52.853670,2025-05-17T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_17_1747807912_1469,True,2025-05-17T14:11:52.853670
mock_11116_18_1747807912_3692,Doll Plus 10 ,Like New,25.04131448283058,USD,11116,2025-03-22T14:11:52.853670,2025-05-14T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_18_1747807912_3692,True,2025-05-14T14:11:52.853670
mock_11116_19_1747807912_2464,LEGO Air 11 ,Like New,88.31144839062736,USD,11116,2025-04-16T14:11:52.853670,2025-05-20T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_19_1747807912_2464,True,2025-05-20T14:11:52.853670
mock_11116_20_1747807912_9792,Action Figure Ultra 9 ,Like New,78.07705110410947,USD,11116,2025-03-22T14:11:52.853670,2025-05-20T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_20_1747807912_9792,True,2025-05-20T14:11:52.853670
mock_11116_21_1747807912_6082,Model Kit Ultra 6 GB,Acceptable,40.012522988395354,USD,11116,2025-05-05T14:11:52.853670,2025-05-18T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_21_1747807912_6082,True,2025-05-18T14:11:52.853670
mock_11116_22_1747807912_4309,RC Car Max 12 GB,Acceptable,72.19932404577254,USD,11116,2025-05-05T14:11:52.853670,2025-05-15T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_22_1747807912_4309,True,2025-05-15T14:11:52.853670
mock_11116_23_1747807912_3864,Action Figure Plus 7 ,Very Good,79.8099969853054,USD,11116,2025-04-21T14:11:52.853670,2025-05-15T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_23_1747807912_3864,True,2025-05-15T14:11:52.853670
mock_11116_24_1747807912_2243,Model Kit Mini 9 TB,Good,82.8393108627151,USD,11116,2025-04-01T14:11:52.853670,2025-05-12T14:11:52.853670,2025-05-21T14:11:52.853670,https://example.com/item/mock_11116_24_1747807912_2243,True,2025-05-12T14:11:52.853670
