itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_14308_0_1747807967_4009,Desk Standard 12 TB,Good,256.27,USD,14308,2025-04-27T14:12:47.397426,2025-06-17T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_0_1747807967_4009
mock_14308_1_1747807967_5551,Bookshelf Standard 8 GB,Acceptable,506.69,USD,14308,2025-05-10T14:12:47.397426,2025-06-05T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_1_1747807967_5551
mock_14308_2_1747807967_1301,Bookshelf Plus 10 inch,Good,104.66,USD,14308,2025-05-05T14:12:47.397426,2025-06-09T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_2_1747807967_1301
mock_14308_3_1747807967_6870,Sofa Max 5 GB,Acceptable,254.4,USD,14308,2025-04-29T14:12:47.397426,2025-06-20T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_3_1747807967_6870
mock_14308_4_1747807967_4987,Bed Plus 8 GB,New,1128.21,USD,14308,2025-05-14T14:12:47.397426,2025-05-29T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_4_1747807967_4987
mock_14308_5_1747807967_9365,Bed Air 13 ,For parts or not working,271.3,USD,14308,2025-05-02T14:12:47.397426,2025-06-16T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_5_1747807967_9365
mock_14308_6_1747807967_8502,Desk Standard 14 TB,Like New,120.26,USD,14308,2025-05-09T14:12:47.397426,2025-06-20T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_6_1747807967_8502
mock_14308_7_1747807967_6686,Chair Max 6 GB,Very Good,583.04,USD,14308,2025-05-20T14:12:47.397426,2025-05-29T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_7_1747807967_6686
mock_14308_8_1747807967_3548,Sofa Max 7 ,New,680.9,USD,14308,2025-04-25T14:12:47.397426,2025-06-09T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_8_1747807967_3548
mock_14308_9_1747807967_6313,Table Mini 8 inch,Like New,1286.31,USD,14308,2025-05-04T14:12:47.397426,2025-06-16T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_9_1747807967_6313
mock_14308_10_1747807967_9761,Cabinet Max 12 GB,New,823.23,USD,14308,2025-05-01T14:12:47.397426,2025-06-03T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_10_1747807967_9761
mock_14308_11_1747807967_4431,Cabinet Mini 8 GB,Like New,809.14,USD,14308,2025-04-30T14:12:47.397426,2025-05-23T14:12:47.397426,2025-05-21T14:12:47.397426,https://example.com/item/mock_14308_11_1747807967_4431
