itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_14308_0_1747674143_7973,Sofa Standard 12 TB,New,695.28,USD,14308,2025-05-09T01:02:23.411412,2025-06-07T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_0_1747674143_7973
mock_14308_1_1747674143_9930,Table Mini 15 ,Acceptable,1174.56,USD,14308,2025-04-28T01:02:23.411412,2025-05-27T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_1_1747674143_9930
mock_14308_2_1747674143_5605,Sofa Max 10 GB,Good,1493.34,USD,14308,2025-05-02T01:02:23.411412,2025-06-12T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_2_1747674143_5605
mock_14308_3_1747674143_8220,Bookshelf Air 13 TB,For parts or not working,243.91,USD,14308,2025-04-30T01:02:23.411412,2025-06-02T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_3_1747674143_8220
mock_14308_4_1747674143_6232,Cabinet Plus 10 GB,For parts or not working,183.95,USD,14308,2025-04-28T01:02:23.411412,2025-05-23T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_4_1747674143_6232
mock_14308_5_1747674143_2021,Bookshelf Standard 14 GB,Acceptable,550.21,USD,14308,2025-05-09T01:02:23.411412,2025-06-12T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_5_1747674143_2021
mock_14308_6_1747674143_6317,Desk Air 6 inch,Like New,916.54,USD,14308,2025-04-26T01:02:23.411412,2025-06-14T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_6_1747674143_6317
mock_14308_7_1747674143_5050,Chair Air 12 inch,For parts or not working,828.53,USD,14308,2025-04-25T01:02:23.411412,2025-05-25T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_7_1747674143_5050
mock_14308_8_1747674143_6549,Chair Pro 8 GB,Good,793.19,USD,14308,2025-04-24T01:02:23.411412,2025-05-25T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_8_1747674143_6549
mock_14308_9_1747674143_7700,Dresser Mini 5 ,Acceptable,530.08,USD,14308,2025-04-28T01:02:23.411412,2025-05-23T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_9_1747674143_7700
mock_14308_10_1747674143_7304,Chair Mini 7 ,Like New,857.91,USD,14308,2025-05-17T01:02:23.411412,2025-05-30T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_10_1747674143_7304
mock_14308_11_1747674143_7244,Chair Plus 11 TB,Acceptable,316.93,USD,14308,2025-05-04T01:02:23.411412,2025-06-05T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_11_1747674143_7244
mock_14308_12_1747674143_5214,Cabinet Ultra 8 GB,Like New,968.94,USD,14308,2025-04-25T01:02:23.411412,2025-05-29T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_12_1747674143_5214
mock_14308_13_1747674143_6589,Desk Pro 8 ,Like New,1357.92,USD,14308,2025-05-02T01:02:23.411412,2025-06-05T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_13_1747674143_6589
mock_14308_14_1747674143_8462,Sofa Ultra 11 GB,Very Good,1294.5,USD,14308,2025-05-03T01:02:23.411412,2025-06-13T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_14_1747674143_8462
mock_14308_15_1747674143_5357,Bed Pro 8 inch,Acceptable,599.68,USD,14308,2025-04-30T01:02:23.411412,2025-05-24T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_15_1747674143_5357
mock_14308_16_1747674143_4395,Sofa Plus 11 ,Very Good,559.62,USD,14308,2025-05-10T01:02:23.411412,2025-06-15T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_16_1747674143_4395
mock_14308_17_1747674143_1838,Sofa Ultra 5 GB,Very Good,1092.73,USD,14308,2025-05-07T01:02:23.411412,2025-05-26T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_17_1747674143_1838
mock_14308_18_1747674143_9884,Bookshelf Standard 12 GB,Very Good,280.54,USD,14308,2025-05-04T01:02:23.411412,2025-06-16T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_18_1747674143_9884
mock_14308_19_1747674143_9338,Sofa Ultra 7 ,New,243.15,USD,14308,2025-05-19T01:02:23.411412,2025-06-17T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_19_1747674143_9338
mock_14308_20_1747674143_3749,Table Max 7 GB,Very Good,198.28,USD,14308,2025-05-01T01:02:23.411412,2025-05-30T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_20_1747674143_3749
mock_14308_21_1747674143_8564,Table Pro 13 GB,Very Good,217.99,USD,14308,2025-04-24T01:02:23.411412,2025-06-14T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_21_1747674143_8564
mock_14308_22_1747674143_1114,Bookshelf Max 7 inch,For parts or not working,1113.38,USD,14308,2025-05-11T01:02:23.411412,2025-06-16T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_22_1747674143_1114
mock_14308_23_1747674143_4127,Chair Ultra 15 ,Very Good,1230.76,USD,14308,2025-04-29T01:02:23.411412,2025-06-08T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_23_1747674143_4127
mock_14308_24_1747674143_2091,Table Standard 10 TB,For parts or not working,456.79,USD,14308,2025-05-10T01:02:23.411412,2025-06-19T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_24_1747674143_2091
mock_14308_25_1747674143_9895,Bookshelf Air 12 inch,For parts or not working,637.1,USD,14308,2025-04-23T01:02:23.411412,2025-05-29T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_25_1747674143_9895
mock_14308_26_1747674143_7328,Desk Standard 13 ,New,908.14,USD,14308,2025-05-11T01:02:23.411412,2025-06-03T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_26_1747674143_7328
mock_14308_27_1747674143_1302,Dresser Mini 12 TB,New,440.82,USD,14308,2025-04-22T01:02:23.411412,2025-06-15T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_27_1747674143_1302
mock_14308_28_1747674143_8682,Chair Plus 8 inch,Good,1480.27,USD,14308,2025-05-17T01:02:23.411412,2025-06-17T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_28_1747674143_8682
mock_14308_29_1747674143_1889,Chair Plus 12 inch,Like New,271.28,USD,14308,2025-04-20T01:02:23.411412,2025-06-14T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_29_1747674143_1889
mock_14308_30_1747674143_7371,Chair Ultra 12 GB,For parts or not working,61.4,USD,14308,2025-05-13T01:02:23.411412,2025-06-13T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_30_1747674143_7371
mock_14308_31_1747674143_7339,Bookshelf Mini 14 inch,Like New,798.29,USD,14308,2025-04-20T01:02:23.411412,2025-05-27T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_31_1747674143_7339
mock_14308_32_1747674143_8606,Dresser Ultra 6 inch,Good,1079.06,USD,14308,2025-05-19T01:02:23.411412,2025-05-29T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_32_1747674143_8606
mock_14308_33_1747674143_5295,Cabinet Plus 9 GB,For parts or not working,101.77,USD,14308,2025-05-12T01:02:23.411412,2025-05-26T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_33_1747674143_5295
mock_14308_34_1747674143_3660,Chair Air 15 GB,Very Good,507.64,USD,14308,2025-05-09T01:02:23.411412,2025-05-22T01:02:23.411412,2025-05-20T01:02:23.411412,https://example.com/item/mock_14308_34_1747674143_3660
