itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_293_0_1747674028_3676,Comic Ultra 9 TB,Very Good,134.23,USD,293,2025-04-28T01:00:28.078551,2025-05-25T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_0_1747674028_3676
mock_293_1_1747674028_7094,Magazine Standard 8 ,New,40.34,USD,293,2025-05-06T01:00:28.078551,2025-05-24T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_1_1747674028_7094
mock_293_2_1747674028_2662,Biography Pro 12 GB,Acceptable,81.8,USD,293,2025-05-11T01:00:28.078551,2025-06-02T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_2_1747674028_2662
mock_293_3_1747674028_4677,Textbook Ultra 8 TB,For parts or not working,111.56,USD,293,2025-05-07T01:00:28.078551,2025-06-14T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_3_1747674028_4677
mock_293_4_1747674028_3700,Magazine Standard 11 inch,For parts or not working,146.19,USD,293,2025-04-30T01:00:28.078551,2025-06-07T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_4_1747674028_3700
mock_293_5_1747674028_3567,Biography Max 11 ,Very Good,40.9,USD,293,2025-05-19T01:00:28.078551,2025-06-01T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_5_1747674028_3567
mock_293_6_1747674028_3341,Biography Max 14 TB,Good,25.5,USD,293,2025-05-14T01:00:28.078551,2025-06-08T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_6_1747674028_3341
mock_293_7_1747674028_8183,Comic Plus 6 ,Like New,59.8,USD,293,2025-04-21T01:00:28.078551,2025-05-23T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_7_1747674028_8183
mock_293_8_1747674028_1460,Cookbook Air 14 TB,Good,148.69,USD,293,2025-05-13T01:00:28.078551,2025-05-26T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_8_1747674028_1460
mock_293_9_1747674028_2459,Textbook Max 13 inch,Good,84.77,USD,293,2025-04-25T01:00:28.078551,2025-05-27T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_9_1747674028_2459
mock_293_10_1747674028_2060,Textbook Air 11 TB,Acceptable,14.1,USD,293,2025-04-23T01:00:28.078551,2025-06-12T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_10_1747674028_2060
mock_293_11_1747674028_7827,Self-help Book Max 15 TB,Like New,17.81,USD,293,2025-05-08T01:00:28.078551,2025-06-09T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_11_1747674028_7827
mock_293_12_1747674028_3010,Magazine Mini 5 inch,Good,81.62,USD,293,2025-04-20T01:00:28.078551,2025-06-12T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_12_1747674028_3010
mock_293_13_1747674028_4357,Textbook Plus 14 TB,New,148.74,USD,293,2025-04-21T01:00:28.078551,2025-05-28T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_13_1747674028_4357
mock_293_14_1747674028_5886,Textbook Pro 6 TB,Very Good,69.94,USD,293,2025-05-04T01:00:28.078551,2025-06-12T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_14_1747674028_5886
mock_293_15_1747674028_1356,Comic Max 14 inch,For parts or not working,139.71,USD,293,2025-04-25T01:00:28.078551,2025-06-08T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_15_1747674028_1356
mock_293_16_1747674028_8674,Novel Pro 6 ,Acceptable,70.7,USD,293,2025-04-24T01:00:28.078551,2025-05-28T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_16_1747674028_8674
mock_293_17_1747674028_9854,Textbook Air 14 GB,New,68.79,USD,293,2025-05-13T01:00:28.078551,2025-06-11T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_17_1747674028_9854
mock_293_18_1747674028_8322,Novel Standard 8 inch,New,139.12,USD,293,2025-05-17T01:00:28.078551,2025-06-02T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_18_1747674028_8322
mock_293_19_1747674028_8564,Biography Standard 8 ,Very Good,73.52,USD,293,2025-05-02T01:00:28.078551,2025-06-11T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_19_1747674028_8564
mock_293_20_1747674028_1026,Textbook Air 12 TB,Very Good,127.59,USD,293,2025-05-05T01:00:28.078551,2025-05-25T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_20_1747674028_1026
mock_293_21_1747674028_6730,Textbook Ultra 5 GB,Very Good,7.26,USD,293,2025-05-03T01:00:28.078551,2025-06-13T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_21_1747674028_6730
mock_293_22_1747674028_8414,Biography Mini 5 GB,Acceptable,8.88,USD,293,2025-04-29T01:00:28.078551,2025-06-16T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_22_1747674028_8414
mock_293_23_1747674028_5486,Magazine Pro 14 ,For parts or not working,23.86,USD,293,2025-05-12T01:00:28.078551,2025-06-08T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_23_1747674028_5486
mock_293_24_1747674028_2808,Self-help Book Air 5 TB,For parts or not working,54.4,USD,293,2025-05-11T01:00:28.078551,2025-06-10T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_24_1747674028_2808
mock_293_25_1747674028_6595,Cookbook Standard 7 TB,Very Good,25.92,USD,293,2025-04-25T01:00:28.078551,2025-05-23T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_25_1747674028_6595
mock_293_26_1747674028_3062,Biography Plus 13 TB,Acceptable,117.64,USD,293,2025-04-21T01:00:28.078551,2025-05-28T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_26_1747674028_3062
mock_293_27_1747674028_7188,Cookbook Air 13 TB,Acceptable,144.91,USD,293,2025-05-13T01:00:28.078551,2025-06-13T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_27_1747674028_7188
mock_293_28_1747674028_3481,Biography Plus 7 TB,Good,51.46,USD,293,2025-05-15T01:00:28.078551,2025-05-27T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_28_1747674028_3481
mock_293_29_1747674028_8229,Comic Plus 8 TB,Very Good,58.22,USD,293,2025-05-10T01:00:28.078551,2025-05-22T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_29_1747674028_8229
mock_293_30_1747674028_6366,Biography Air 5 inch,For parts or not working,70.64,USD,293,2025-04-25T01:00:28.078551,2025-06-18T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_30_1747674028_6366
mock_293_31_1747674028_6714,Comic Air 10 TB,Very Good,82.99,USD,293,2025-05-03T01:00:28.078551,2025-06-10T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_31_1747674028_6714
mock_293_32_1747674028_3013,Comic Air 9 TB,Good,6.34,USD,293,2025-05-13T01:00:28.078551,2025-06-14T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_32_1747674028_3013
mock_293_33_1747674028_1337,Comic Ultra 10 GB,For parts or not working,28.26,USD,293,2025-05-17T01:00:28.078551,2025-05-26T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_33_1747674028_1337
mock_293_34_1747674028_9431,Magazine Pro 6 TB,Very Good,105.9,USD,293,2025-04-28T01:00:28.078551,2025-06-06T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_34_1747674028_9431
mock_293_35_1747674028_1946,Self-help Book Mini 11 GB,Very Good,134.4,USD,293,2025-04-22T01:00:28.078551,2025-05-25T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_35_1747674028_1946
mock_293_36_1747674028_7495,Cookbook Air 6 TB,Good,31.99,USD,293,2025-05-10T01:00:28.078551,2025-06-04T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_36_1747674028_7495
mock_293_37_1747674028_8184,Comic Air 15 TB,Good,33.28,USD,293,2025-04-22T01:00:28.078551,2025-06-18T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_37_1747674028_8184
mock_293_38_1747674028_4767,Magazine Air 8 ,Acceptable,75.34,USD,293,2025-04-20T01:00:28.078551,2025-06-05T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_38_1747674028_4767
mock_293_39_1747674028_8492,Self-help Book Standard 10 inch,Very Good,73.36,USD,293,2025-04-22T01:00:28.078551,2025-06-18T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_39_1747674028_8492
mock_293_40_1747674028_2379,Magazine Plus 7 inch,New,87.21,USD,293,2025-05-17T01:00:28.078551,2025-06-12T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_40_1747674028_2379
mock_293_41_1747674028_8435,Magazine Pro 9 ,For parts or not working,113.66,USD,293,2025-04-30T01:00:28.078551,2025-05-28T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_41_1747674028_8435
mock_293_42_1747674028_3243,Magazine Standard 5 GB,New,91.02,USD,293,2025-05-18T01:00:28.078551,2025-05-22T01:00:28.078551,2025-05-20T01:00:28.078551,https://example.com/item/mock_293_42_1747674028_3243
