itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_0_1747807840_2002,Fujifilm Plus 10 ,Good,809.8300349848682,USD,261007,2025-04-27T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_0_1747807840_2002,True,2025-05-17T14:10:40.559302
mock_261007_1_1747807840_2344,Panasonic Ultra 12 GB,Good,891.1632001023339,USD,261007,2025-04-18T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_1_1747807840_2344,True,2025-05-20T14:10:40.559302
mock_261007_2_1747807840_4434,Panasonic Pro 7 ,Like New,716.5021497004565,USD,261007,2025-05-07T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_2_1747807840_4434,True,2025-05-17T14:10:40.559302
mock_261007_3_1747807840_9325,Olympus Pro 15 TB,Good,800.784508188484,USD,261007,2025-03-30T14:10:40.559302,2025-05-15T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_3_1747807840_9325,True,2025-05-15T14:10:40.559302
mock_261007_4_1747807840_4172,Leica Air 13 GB,Acceptable,646.915466550189,USD,261007,2025-04-06T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_4_1747807840_4172,True,2025-05-17T14:10:40.559302
mock_261007_5_1747807840_8159,Leica Air 14 GB,Acceptable,796.0064676709676,USD,261007,2025-05-07T14:10:40.559302,2025-05-16T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_5_1747807840_8159,True,2025-05-16T14:10:40.559302
mock_261007_6_1747807840_5467,Leica Mini 5 GB,For parts or not working,387.90086737867375,USD,261007,2025-05-09T14:10:40.559302,2025-05-16T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_6_1747807840_5467,True,2025-05-16T14:10:40.559302
mock_261007_7_1747807840_3958,Nikon Plus 6 inch,Very Good,177.2894309946696,USD,261007,2025-03-25T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_7_1747807840_3958,True,2025-05-17T14:10:40.559302
mock_261007_8_1747807840_2714,Panasonic Pro 12 inch,For parts or not working,1307.6160503640717,USD,261007,2025-03-28T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_8_1747807840_2714,True,2025-05-17T14:10:40.559302
mock_261007_9_1747807840_6204,Olympus Pro 5 inch,Good,1172.249360716089,USD,261007,2025-04-26T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_9_1747807840_6204,True,2025-05-13T14:10:40.559302
mock_261007_10_1747807840_9638,Panasonic Air 9 TB,Acceptable,1560.877937038188,USD,261007,2025-05-11T14:10:40.559302,2025-05-16T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_10_1747807840_9638,True,2025-05-16T14:10:40.559302
mock_261007_11_1747807840_6386,Fujifilm Plus 5 ,Good,938.4433502700476,USD,261007,2025-04-29T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_11_1747807840_6386,True,2025-05-17T14:10:40.559302
mock_261007_12_1747807840_4183,Panasonic Pro 9 inch,Acceptable,521.0141028530225,USD,261007,2025-04-29T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_12_1747807840_4183,True,2025-05-11T14:10:40.559302
mock_261007_13_1747807840_1543,Canon Standard 5 GB,For parts or not working,867.5669495245098,USD,261007,2025-03-28T14:10:40.559302,2025-05-19T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_13_1747807840_1543,True,2025-05-19T14:10:40.559302
mock_261007_14_1747807840_7777,Fujifilm Air 6 inch,Acceptable,334.88525948868136,USD,261007,2025-05-06T14:10:40.559302,2025-05-16T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_14_1747807840_7777,True,2025-05-16T14:10:40.559302
mock_261007_15_1747807840_5861,Canon Max 8 GB,Very Good,1177.4750933211747,USD,261007,2025-04-26T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_15_1747807840_5861,True,2025-05-20T14:10:40.559302
mock_261007_16_1747807840_4967,Canon Standard 14 TB,Like New,881.5133302562828,USD,261007,2025-04-03T14:10:40.559302,2025-05-14T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_16_1747807840_4967,True,2025-05-14T14:10:40.559302
mock_261007_17_1747807840_2222,Olympus Pro 15 GB,Acceptable,1524.8038074774247,USD,261007,2025-03-22T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_17_1747807840_2222,True,2025-05-17T14:10:40.559302
mock_261007_18_1747807840_5937,Sony Air 8 GB,Good,180.39486448055257,USD,261007,2025-04-02T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_18_1747807840_5937,True,2025-05-12T14:10:40.559302
mock_261007_19_1747807840_6397,Nikon Air 12 inch,New,835.1876777399785,USD,261007,2025-04-16T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_19_1747807840_6397,True,2025-05-13T14:10:40.559302
mock_261007_20_1747807840_3792,Olympus Standard 8 GB,New,829.6011160941781,USD,261007,2025-05-06T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_20_1747807840_3792,True,2025-05-12T14:10:40.559302
mock_261007_21_1747807840_9355,Nikon Mini 10 inch,New,960.6220369779421,USD,261007,2025-03-31T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_21_1747807840_9355,True,2025-05-11T14:10:40.559302
mock_261007_22_1747807840_5991,Sony Air 13 ,For parts or not working,1069.7950712138684,USD,261007,2025-04-16T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_22_1747807840_5991,True,2025-05-20T14:10:40.559302
mock_261007_23_1747807840_7234,Sony Standard 6 inch,New,801.9219324104753,USD,261007,2025-04-30T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_23_1747807840_7234,True,2025-05-12T14:10:40.559302
mock_261007_24_1747807840_9166,Leica Air 8 TB,Acceptable,864.4391358506481,USD,261007,2025-04-28T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_24_1747807840_9166,True,2025-05-12T14:10:40.559302
mock_261007_25_1747807840_1191,Fujifilm Ultra 11 TB,New,264.1475962474126,USD,261007,2025-04-14T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_25_1747807840_1191,True,2025-05-20T14:10:40.559302
mock_261007_26_1747807840_1521,Panasonic Air 5 ,For parts or not working,757.6167291630118,USD,261007,2025-04-08T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_26_1747807840_1521,True,2025-05-12T14:10:40.559302
mock_261007_27_1747807840_9157,Panasonic Ultra 11 ,Like New,672.8181694479682,USD,261007,2025-04-14T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_27_1747807840_9157,True,2025-05-11T14:10:40.559302
mock_261007_28_1747807840_2284,Olympus Plus 13 ,Like New,145.48348635036461,USD,261007,2025-03-23T14:10:40.559302,2025-05-16T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_28_1747807840_2284,True,2025-05-16T14:10:40.559302
mock_261007_29_1747807840_3766,Sony Air 12 TB,For parts or not working,1123.4387230374425,USD,261007,2025-04-10T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_29_1747807840_3766,True,2025-05-12T14:10:40.559302
mock_261007_30_1747807840_5797,Olympus Ultra 15 TB,Good,1366.6846623704837,USD,261007,2025-04-17T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_30_1747807840_5797,True,2025-05-20T14:10:40.559302
mock_261007_31_1747807840_7580,Canon Pro 6 inch,For parts or not working,1056.5690090890655,USD,261007,2025-05-05T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_31_1747807840_7580,True,2025-05-20T14:10:40.559302
mock_261007_32_1747807840_5803,Olympus Pro 8 GB,For parts or not working,428.27907772749654,USD,261007,2025-05-04T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_32_1747807840_5803,True,2025-05-12T14:10:40.559302
mock_261007_33_1747807840_2506,Fujifilm Max 11 TB,New,1233.8322113009103,USD,261007,2025-04-18T14:10:40.559302,2025-05-18T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_33_1747807840_2506,True,2025-05-18T14:10:40.559302
mock_261007_34_1747807840_8697,Fujifilm Pro 10 TB,Like New,970.3529329947512,USD,261007,2025-03-29T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_34_1747807840_8697,True,2025-05-12T14:10:40.559302
mock_261007_35_1747807840_7691,Leica Standard 5 TB,For parts or not working,153.9335333174195,USD,261007,2025-03-26T14:10:40.559302,2025-05-12T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_35_1747807840_7691,True,2025-05-12T14:10:40.559302
mock_261007_36_1747807840_2907,Fujifilm Plus 10 TB,For parts or not working,263.7958251312548,USD,261007,2025-04-26T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_36_1747807840_2907,True,2025-05-11T14:10:40.559302
mock_261007_37_1747807840_5626,Fujifilm Mini 5 ,Good,516.4515994357671,USD,261007,2025-03-31T14:10:40.559302,2025-05-19T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_37_1747807840_5626,True,2025-05-19T14:10:40.559302
mock_261007_38_1747807840_5427,Nikon Plus 7 inch,Acceptable,1573.4621704265048,USD,261007,2025-05-09T14:10:40.559302,2025-05-17T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_38_1747807840_5427,True,2025-05-17T14:10:40.559302
mock_261007_39_1747807840_1192,Fujifilm Mini 11 ,New,224.788239946307,USD,261007,2025-04-26T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_39_1747807840_1192,True,2025-05-11T14:10:40.559302
mock_261007_40_1747807840_1931,Olympus Standard 7 inch,Acceptable,1158.9112484878194,USD,261007,2025-03-28T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_40_1747807840_1931,True,2025-05-20T14:10:40.559302
mock_261007_41_1747807840_9468,Olympus Ultra 5 TB,Acceptable,262.81753050161996,USD,261007,2025-04-02T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_41_1747807840_9468,True,2025-05-13T14:10:40.559302
mock_261007_42_1747807840_8071,Nikon Mini 5 GB,Acceptable,132.5165152679532,USD,261007,2025-04-04T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_42_1747807840_8071,True,2025-05-13T14:10:40.559302
mock_261007_43_1747807840_8195,Panasonic Standard 10 TB,Very Good,208.6815883636668,USD,261007,2025-04-27T14:10:40.559302,2025-05-20T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_43_1747807840_8195,True,2025-05-20T14:10:40.559302
mock_261007_44_1747807840_3825,Sony Plus 13 inch,Acceptable,767.6754377044963,USD,261007,2025-05-05T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_44_1747807840_3825,True,2025-05-13T14:10:40.559302
mock_261007_45_1747807840_1082,Olympus Pro 15 GB,Good,1165.4506521942585,USD,261007,2025-04-15T14:10:40.559302,2025-05-18T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_45_1747807840_1082,True,2025-05-18T14:10:40.559302
mock_261007_46_1747807840_8202,Nikon Ultra 11 inch,Like New,234.85885394364078,USD,261007,2025-05-09T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_46_1747807840_8202,True,2025-05-11T14:10:40.559302
mock_261007_47_1747807840_8892,Panasonic Ultra 8 TB,Good,587.7481584921857,USD,261007,2025-04-19T14:10:40.559302,2025-05-15T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_47_1747807840_8892,True,2025-05-15T14:10:40.559302
mock_261007_48_1747807840_5398,Olympus Mini 8 inch,For parts or not working,1577.8629315552944,USD,261007,2025-05-07T14:10:40.559302,2025-05-13T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_48_1747807840_5398,True,2025-05-13T14:10:40.559302
mock_261007_49_1747807840_3367,Fujifilm Plus 11 GB,Like New,521.0983960197925,USD,261007,2025-03-28T14:10:40.559302,2025-05-11T14:10:40.559302,2025-05-21T14:10:40.559302,https://example.com/item/mock_261007_49_1747807840_3367,True,2025-05-11T14:10:40.559302
