itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_261007_0_1747632032_7569,Digital Cameras Standard 5 inch,Very Good,290.2,USD,261007,2025-04-24T13:20:32.155602,2025-06-05T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_0_1747632032_7569
mock_261007_1_1747632032_4235,Digital Cameras Ultra 11 GB,Like New,69.22,USD,261007,2025-05-16T13:20:32.155602,2025-06-06T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_1_1747632032_4235
mock_261007_2_1747632032_1084,Digital Cameras Max 10 inch,Very Good,419.42,USD,261007,2025-05-12T13:20:32.155602,2025-05-27T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_2_1747632032_1084
mock_261007_3_1747632032_8846,Digital Cameras Air 10 TB,For parts or not working,124.99,USD,261007,2025-05-09T13:20:32.155602,2025-05-31T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_3_1747632032_8846
mock_261007_4_1747632032_5968,Digital Cameras Air 7 TB,Good,51.45,USD,261007,2025-05-16T13:20:32.155602,2025-05-26T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_4_1747632032_5968
mock_261007_5_1747632032_6601,Digital Cameras Mini 14 TB,Acceptable,411.18,USD,261007,2025-04-20T13:20:32.155602,2025-05-30T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_5_1747632032_6601
mock_261007_6_1747632032_7603,Digital Cameras Mini 14 GB,Acceptable,263.72,USD,261007,2025-05-02T13:20:32.155602,2025-06-08T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_6_1747632032_7603
mock_261007_7_1747632032_3131,Digital Cameras Pro 9 GB,Good,156.99,USD,261007,2025-04-19T13:20:32.155602,2025-06-07T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_7_1747632032_3131
mock_261007_8_1747632032_1325,Digital Cameras Max 12 TB,For parts or not working,350.63,USD,261007,2025-04-26T13:20:32.155602,2025-05-22T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_8_1747632032_1325
mock_261007_9_1747632032_4103,Digital Cameras Pro 7 TB,For parts or not working,291.31,USD,261007,2025-05-06T13:20:32.155602,2025-05-22T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_9_1747632032_4103
mock_261007_10_1747632032_8211,Digital Cameras Max 12 ,Like New,167.59,USD,261007,2025-05-11T13:20:32.155602,2025-05-30T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_10_1747632032_8211
mock_261007_11_1747632032_6620,Digital Cameras Air 11 inch,For parts or not working,409.72,USD,261007,2025-04-27T13:20:32.155602,2025-05-22T13:20:32.155602,2025-05-19T13:20:32.155602,https://example.com/item/mock_261007_11_1747632032_6620
