itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_261007_0_1747632518_4702,Digital Cameras Air 8 inch,For parts or not working,464.69,USD,261007,2025-05-14T13:28:38.508776,2025-06-12T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_0_1747632518_4702
mock_261007_1_1747632518_4948,Digital Cameras Ultra 13 TB,New,78.77,USD,261007,2025-05-02T13:28:38.508776,2025-05-21T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_1_1747632518_4948
mock_261007_2_1747632518_5688,Digital Cameras Standard 8 ,Very Good,362.34,USD,261007,2025-05-17T13:28:38.508776,2025-06-10T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_2_1747632518_5688
mock_261007_3_1747632518_6896,Digital Cameras Mini 9 ,New,175.01,USD,261007,2025-05-15T13:28:38.508776,2025-05-29T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_3_1747632518_6896
mock_261007_4_1747632518_9651,Digital Cameras Standard 11 TB,Like New,366.7,USD,261007,2025-05-09T13:28:38.508776,2025-05-29T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_4_1747632518_9651
mock_261007_5_1747632518_5473,Digital Cameras Plus 10 GB,For parts or not working,337.41,USD,261007,2025-05-16T13:28:38.508776,2025-06-05T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_5_1747632518_5473
mock_261007_6_1747632518_2500,Digital Cameras Air 11 ,Good,167.19,USD,261007,2025-04-27T13:28:38.508776,2025-06-17T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_6_1747632518_2500
mock_261007_7_1747632518_7182,Digital Cameras Ultra 14 ,Acceptable,139.38,USD,261007,2025-04-24T13:28:38.508776,2025-06-02T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_7_1747632518_7182
mock_261007_8_1747632518_3918,Digital Cameras Air 10 ,For parts or not working,186.54,USD,261007,2025-05-11T13:28:38.508776,2025-05-25T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_8_1747632518_3918
mock_261007_9_1747632518_6584,Digital Cameras Plus 6 ,New,229.01,USD,261007,2025-04-29T13:28:38.508776,2025-06-17T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_9_1747632518_6584
mock_261007_10_1747632518_3462,Digital Cameras Air 8 ,Good,380.7,USD,261007,2025-05-05T13:28:38.508776,2025-05-23T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_10_1747632518_3462
mock_261007_11_1747632518_2926,Digital Cameras Ultra 10 TB,New,154.76,USD,261007,2025-05-12T13:28:38.508776,2025-06-12T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_11_1747632518_2926
mock_261007_12_1747632518_1469,Digital Cameras Max 8 ,New,315.56,USD,261007,2025-05-03T13:28:38.508776,2025-05-28T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_12_1747632518_1469
mock_261007_13_1747632518_6768,Digital Cameras Standard 5 TB,New,296.72,USD,261007,2025-05-04T13:28:38.508776,2025-06-14T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_13_1747632518_6768
mock_261007_14_1747632518_6254,Digital Cameras Air 12 GB,Acceptable,394.13,USD,261007,2025-05-11T13:28:38.508776,2025-05-29T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_14_1747632518_6254
mock_261007_15_1747632518_7848,Digital Cameras Max 11 TB,Acceptable,233.49,USD,261007,2025-05-09T13:28:38.508776,2025-06-11T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_15_1747632518_7848
mock_261007_16_1747632518_1386,Digital Cameras Standard 13 ,Very Good,217.62,USD,261007,2025-04-24T13:28:38.508776,2025-06-06T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_16_1747632518_1386
mock_261007_17_1747632518_5181,Digital Cameras Standard 12 ,Acceptable,326.22,USD,261007,2025-04-28T13:28:38.508776,2025-05-28T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_17_1747632518_5181
mock_261007_18_1747632518_4867,Digital Cameras Air 9 inch,New,252.38,USD,261007,2025-05-08T13:28:38.508776,2025-05-26T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_18_1747632518_4867
mock_261007_19_1747632518_1332,Digital Cameras Max 15 GB,Like New,423.28,USD,261007,2025-05-10T13:28:38.508776,2025-05-20T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_19_1747632518_1332
mock_261007_20_1747632518_8031,Digital Cameras Standard 6 GB,New,449.35,USD,261007,2025-05-01T13:28:38.508776,2025-06-08T13:28:38.508776,2025-05-19T13:28:38.508776,https://example.com/item/mock_261007_20_1747632518_8031
