itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_0_1747633130_9744,Digital Cameras Air 10 GB,Good,134.18429401725334,USD,261007,2025-03-23T13:38:50.552369,2025-05-10T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_0_1747633130_9744,True,2025-05-10T13:38:50.552369
mock_261007_1_1747633130_5614,Digital Cameras Air 9 ,Very Good,61.36886713530783,USD,261007,2025-04-18T13:38:50.552369,2025-05-13T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_1_1747633130_5614,True,2025-05-13T13:38:50.552369
mock_261007_2_1747633130_2612,Digital Cameras Mini 14 TB,Like New,43.068081654340766,USD,261007,2025-03-30T13:38:50.552369,2025-05-14T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_2_1747633130_2612,True,2025-05-14T13:38:50.552369
mock_261007_3_1747633130_7918,Digital Cameras Plus 10 ,Acceptable,132.48217316236554,USD,261007,2025-03-20T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_3_1747633130_7918,True,2025-05-15T13:38:50.552369
mock_261007_4_1747633130_5458,Digital Cameras Max 5 ,Acceptable,287.5222999042479,USD,261007,2025-03-26T13:38:50.552369,2025-05-18T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_4_1747633130_5458,True,2025-05-18T13:38:50.552369
mock_261007_5_1747633130_6492,Digital Cameras Air 5 GB,New,307.7750352688973,USD,261007,2025-03-28T13:38:50.552369,2025-05-09T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_5_1747633130_6492,True,2025-05-09T13:38:50.552369
mock_261007_6_1747633130_4509,Digital Cameras Air 8 ,Good,217.18106238388927,USD,261007,2025-04-07T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_6_1747633130_4509,True,2025-05-12T13:38:50.552369
mock_261007_7_1747633130_9291,Digital Cameras Air 11 TB,Acceptable,308.7651192716575,USD,261007,2025-03-26T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_7_1747633130_9291,True,2025-05-15T13:38:50.552369
mock_261007_8_1747633130_3710,Digital Cameras Air 7 TB,Acceptable,288.35440925584624,USD,261007,2025-03-28T13:38:50.552369,2025-05-18T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_8_1747633130_3710,True,2025-05-18T13:38:50.552369
mock_261007_9_1747633130_4470,Digital Cameras Standard 9 inch,Like New,298.40597069304914,USD,261007,2025-03-20T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_9_1747633130_4470,True,2025-05-11T13:38:50.552369
mock_261007_10_1747633130_4048,Digital Cameras Standard 10 inch,For parts or not working,132.73367469130272,USD,261007,2025-03-24T13:38:50.552369,2025-05-13T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_10_1747633130_4048,True,2025-05-13T13:38:50.552369
mock_261007_11_1747633130_4166,Digital Cameras Pro 5 inch,Very Good,389.98327932623033,USD,261007,2025-04-14T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_11_1747633130_4166,True,2025-05-17T13:38:50.552369
mock_261007_12_1747633130_5651,Digital Cameras Ultra 14 ,Good,150.94634603554303,USD,261007,2025-03-25T13:38:50.552369,2025-05-16T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_12_1747633130_5651,True,2025-05-16T13:38:50.552369
mock_261007_13_1747633130_6038,Digital Cameras Ultra 12 inch,Acceptable,61.394057661022885,USD,261007,2025-04-13T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_13_1747633130_6038,True,2025-05-15T13:38:50.552369
mock_261007_14_1747633130_3216,Digital Cameras Air 6 ,Acceptable,434.9353612538305,USD,261007,2025-04-30T13:38:50.552369,2025-05-16T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_14_1747633130_3216,True,2025-05-16T13:38:50.552369
mock_261007_15_1747633130_1226,Digital Cameras Pro 15 GB,Very Good,115.13496314473137,USD,261007,2025-04-09T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_15_1747633130_1226,True,2025-05-15T13:38:50.552369
mock_261007_16_1747633130_4193,Digital Cameras Standard 14 GB,For parts or not working,198.05568280745288,USD,261007,2025-05-09T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_16_1747633130_4193,True,2025-05-17T13:38:50.552369
mock_261007_17_1747633130_7141,Digital Cameras Plus 10 ,New,70.15204760843031,USD,261007,2025-05-06T13:38:50.552369,2025-05-09T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_17_1747633130_7141,True,2025-05-09T13:38:50.552369
mock_261007_18_1747633130_2551,Digital Cameras Pro 12 inch,Very Good,382.5132491727724,USD,261007,2025-04-27T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_18_1747633130_2551,True,2025-05-11T13:38:50.552369
mock_261007_19_1747633130_9642,Digital Cameras Standard 5 ,Acceptable,183.08726153924462,USD,261007,2025-03-29T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_19_1747633130_9642,True,2025-05-11T13:38:50.552369
mock_261007_20_1747633130_5359,Digital Cameras Max 5 GB,Very Good,69.31637126821244,USD,261007,2025-04-04T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_20_1747633130_5359,True,2025-05-12T13:38:50.552369
mock_261007_21_1747633130_2957,Digital Cameras Max 5 GB,Acceptable,52.20661114159591,USD,261007,2025-05-05T13:38:50.552369,2025-05-16T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_21_1747633130_2957,True,2025-05-16T13:38:50.552369
mock_261007_22_1747633130_8457,Digital Cameras Plus 9 GB,New,80.59364407768976,USD,261007,2025-04-21T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_22_1747633130_8457,True,2025-05-11T13:38:50.552369
mock_261007_23_1747633130_5267,Digital Cameras Air 9 GB,Like New,206.15712555129053,USD,261007,2025-04-02T13:38:50.552369,2025-05-18T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_23_1747633130_5267,True,2025-05-18T13:38:50.552369
mock_261007_24_1747633130_7182,Digital Cameras Ultra 14 ,Like New,305.013380376679,USD,261007,2025-03-30T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_24_1747633130_7182,True,2025-05-12T13:38:50.552369
mock_261007_25_1747633130_1253,Digital Cameras Standard 7 GB,Acceptable,91.32601051479874,USD,261007,2025-03-25T13:38:50.552369,2025-05-13T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_25_1747633130_1253,True,2025-05-13T13:38:50.552369
mock_261007_26_1747633130_2821,Digital Cameras Standard 9 TB,For parts or not working,125.62541907882391,USD,261007,2025-04-11T13:38:50.552369,2025-05-16T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_26_1747633130_2821,True,2025-05-16T13:38:50.552369
mock_261007_27_1747633130_7469,Digital Cameras Ultra 10 ,New,349.6398716692795,USD,261007,2025-04-19T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_27_1747633130_7469,True,2025-05-17T13:38:50.552369
mock_261007_28_1747633130_2265,Digital Cameras Plus 5 GB,Acceptable,323.18511308017986,USD,261007,2025-05-02T13:38:50.552369,2025-05-09T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_28_1747633130_2265,True,2025-05-09T13:38:50.552369
mock_261007_29_1747633130_3829,Digital Cameras Air 12 inch,Good,329.75137078804414,USD,261007,2025-04-01T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_29_1747633130_3829,True,2025-05-15T13:38:50.552369
mock_261007_30_1747633130_6031,Digital Cameras Max 15 ,Acceptable,457.7401322472775,USD,261007,2025-04-01T13:38:50.552369,2025-05-09T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_30_1747633130_6031,True,2025-05-09T13:38:50.552369
mock_261007_31_1747633130_7146,Digital Cameras Ultra 9 ,New,360.69439111325175,USD,261007,2025-04-16T13:38:50.552369,2025-05-09T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_31_1747633130_7146,True,2025-05-09T13:38:50.552369
mock_261007_32_1747633130_9246,Digital Cameras Standard 15 GB,Very Good,57.21279001778843,USD,261007,2025-04-23T13:38:50.552369,2025-05-13T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_32_1747633130_9246,True,2025-05-13T13:38:50.552369
mock_261007_33_1747633130_7305,Digital Cameras Air 7 inch,New,321.51142843012826,USD,261007,2025-04-28T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_33_1747633130_7305,True,2025-05-17T13:38:50.552369
mock_261007_34_1747633130_7015,Digital Cameras Plus 9 GB,Good,150.98679097479751,USD,261007,2025-05-02T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_34_1747633130_7015,True,2025-05-12T13:38:50.552369
mock_261007_35_1747633130_5323,Digital Cameras Ultra 15 ,Like New,301.2638310733437,USD,261007,2025-04-28T13:38:50.552369,2025-05-13T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_35_1747633130_5323,True,2025-05-13T13:38:50.552369
mock_261007_36_1747633130_3681,Digital Cameras Max 7 inch,Acceptable,211.35715087778084,USD,261007,2025-04-04T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_36_1747633130_3681,True,2025-05-12T13:38:50.552369
mock_261007_37_1747633130_2488,Digital Cameras Ultra 15 TB,New,149.8450737489126,USD,261007,2025-03-31T13:38:50.552369,2025-05-14T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_37_1747633130_2488,True,2025-05-14T13:38:50.552369
mock_261007_38_1747633130_6576,Digital Cameras Mini 5 inch,For parts or not working,72.65316453838557,USD,261007,2025-04-18T13:38:50.552369,2025-05-18T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_38_1747633130_6576,True,2025-05-18T13:38:50.552369
mock_261007_39_1747633130_2364,Digital Cameras Pro 13 GB,Very Good,90.0611123506513,USD,261007,2025-03-21T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_39_1747633130_2364,True,2025-05-11T13:38:50.552369
mock_261007_40_1747633130_4728,Digital Cameras Plus 10 inch,Very Good,373.5350375691195,USD,261007,2025-04-12T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_40_1747633130_4728,True,2025-05-11T13:38:50.552369
mock_261007_41_1747633130_9739,Digital Cameras Standard 9 GB,Very Good,119.78424566256625,USD,261007,2025-04-26T13:38:50.552369,2025-05-18T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_41_1747633130_9739,True,2025-05-18T13:38:50.552369
mock_261007_42_1747633130_6203,Digital Cameras Pro 12 ,Very Good,84.71351189075818,USD,261007,2025-04-12T13:38:50.552369,2025-05-11T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_42_1747633130_6203,True,2025-05-11T13:38:50.552369
mock_261007_43_1747633130_5521,Digital Cameras Air 10 inch,New,72.95798685069778,USD,261007,2025-04-06T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_43_1747633130_5521,True,2025-05-17T13:38:50.552369
mock_261007_44_1747633130_9311,Digital Cameras Ultra 9 GB,For parts or not working,275.62352846179084,USD,261007,2025-04-13T13:38:50.552369,2025-05-12T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_44_1747633130_9311,True,2025-05-12T13:38:50.552369
mock_261007_45_1747633130_1862,Digital Cameras Ultra 5 TB,New,236.3644167190125,USD,261007,2025-05-09T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_45_1747633130_1862,True,2025-05-17T13:38:50.552369
mock_261007_46_1747633130_9158,Digital Cameras Plus 10 inch,For parts or not working,361.06743281897843,USD,261007,2025-03-26T13:38:50.552369,2025-05-15T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_46_1747633130_9158,True,2025-05-15T13:38:50.552369
mock_261007_47_1747633130_1575,Digital Cameras Plus 11 GB,Like New,61.58873519141517,USD,261007,2025-04-10T13:38:50.552369,2025-05-17T13:38:50.552369,2025-05-19T13:38:50.552369,https://example.com/item/mock_261007_47_1747633130_1575,True,2025-05-17T13:38:50.552369
