itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_0_1747635900_3076,Digital Cameras Mini 15 GB,Good,115.4277920736732,USD,261007,2025-04-01T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_0_1747635900_3076,True,2025-05-18T14:25:00.955231
mock_261007_1_1747635900_4951,Digital Cameras Plus 14 GB,Very Good,384.04885926141156,USD,261007,2025-05-02T14:25:00.955231,2025-05-11T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_1_1747635900_4951,True,2025-05-11T14:25:00.955231
mock_261007_2_1747635900_2166,Digital Cameras Air 12 GB,Like New,384.561621379548,USD,261007,2025-05-04T14:25:00.955231,2025-05-12T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_2_1747635900_2166,True,2025-05-12T14:25:00.955231
mock_261007_3_1747635900_8394,Digital Cameras Mini 10 TB,Good,230.81036181863226,USD,261007,2025-04-22T14:25:00.955231,2025-05-13T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_3_1747635900_8394,True,2025-05-13T14:25:00.955231
mock_261007_4_1747635900_7733,Digital Cameras Mini 8 TB,Acceptable,377.2943116266988,USD,261007,2025-04-09T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_4_1747635900_7733,True,2025-05-18T14:25:00.955231
mock_261007_5_1747635900_2774,Digital Cameras Plus 12 inch,Good,332.81665438643233,USD,261007,2025-03-29T14:25:00.955231,2025-05-17T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_5_1747635900_2774,True,2025-05-17T14:25:00.955231
mock_261007_6_1747635900_3310,Digital Cameras Pro 6 ,Very Good,170.15449063209343,USD,261007,2025-04-04T14:25:00.955231,2025-05-15T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_6_1747635900_3310,True,2025-05-15T14:25:00.955231
mock_261007_7_1747635900_3429,Digital Cameras Plus 11 ,For parts or not working,262.4772757857988,USD,261007,2025-04-06T14:25:00.955231,2025-05-09T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_7_1747635900_3429,True,2025-05-09T14:25:00.955231
mock_261007_8_1747635900_9106,Digital Cameras Standard 6 inch,Good,152.26016426243524,USD,261007,2025-04-19T14:25:00.955231,2025-05-13T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_8_1747635900_9106,True,2025-05-13T14:25:00.955231
mock_261007_9_1747635900_1022,Digital Cameras Max 6 inch,Good,390.2939247852931,USD,261007,2025-04-02T14:25:00.955231,2025-05-10T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_9_1747635900_1022,True,2025-05-10T14:25:00.955231
mock_261007_10_1747635900_4646,Digital Cameras Plus 10 ,New,50.40443840290557,USD,261007,2025-03-28T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_10_1747635900_4646,True,2025-05-18T14:25:00.955231
mock_261007_11_1747635900_9506,Digital Cameras Air 11 ,Acceptable,255.92611940539493,USD,261007,2025-04-19T14:25:00.955231,2025-05-12T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_11_1747635900_9506,True,2025-05-12T14:25:00.955231
mock_261007_12_1747635900_2036,Digital Cameras Ultra 12 ,For parts or not working,173.64010536569452,USD,261007,2025-03-24T14:25:00.955231,2025-05-15T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_12_1747635900_2036,True,2025-05-15T14:25:00.955231
mock_261007_13_1747635900_7629,Digital Cameras Mini 7 ,Acceptable,68.83711377651979,USD,261007,2025-04-09T14:25:00.955231,2025-05-17T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_13_1747635900_7629,True,2025-05-17T14:25:00.955231
mock_261007_14_1747635900_5347,Digital Cameras Pro 5 ,Very Good,237.91795559672363,USD,261007,2025-04-08T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_14_1747635900_5347,True,2025-05-18T14:25:00.955231
mock_261007_15_1747635900_7708,Digital Cameras Standard 8 inch,Very Good,252.2508867814602,USD,261007,2025-04-21T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_15_1747635900_7708,True,2025-05-18T14:25:00.955231
mock_261007_16_1747635900_6692,Digital Cameras Max 14 GB,For parts or not working,325.93854980636127,USD,261007,2025-04-17T14:25:00.955231,2025-05-11T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_16_1747635900_6692,True,2025-05-11T14:25:00.955231
mock_261007_17_1747635900_9662,Digital Cameras Ultra 11 GB,Good,281.96582677370276,USD,261007,2025-04-02T14:25:00.955231,2025-05-09T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_17_1747635900_9662,True,2025-05-09T14:25:00.955231
mock_261007_18_1747635900_4411,Digital Cameras Plus 15 GB,New,50.24047473627553,USD,261007,2025-03-31T14:25:00.955231,2025-05-10T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_18_1747635900_4411,True,2025-05-10T14:25:00.955231
mock_261007_19_1747635900_8607,Digital Cameras Mini 11 GB,Like New,134.77634454685463,USD,261007,2025-04-30T14:25:00.955231,2025-05-14T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_19_1747635900_8607,True,2025-05-14T14:25:00.955231
mock_261007_20_1747635900_3477,Digital Cameras Ultra 13 ,Like New,62.75802764518413,USD,261007,2025-04-18T14:25:00.955231,2025-05-15T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_20_1747635900_3477,True,2025-05-15T14:25:00.955231
mock_261007_21_1747635900_7478,Digital Cameras Plus 10 TB,Like New,302.32420531099655,USD,261007,2025-05-08T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_21_1747635900_7478,True,2025-05-18T14:25:00.955231
mock_261007_22_1747635900_4296,Digital Cameras Ultra 15 inch,Good,240.7977057930217,USD,261007,2025-04-19T14:25:00.955231,2025-05-18T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_22_1747635900_4296,True,2025-05-18T14:25:00.955231
mock_261007_23_1747635900_6000,Digital Cameras Ultra 10 ,Acceptable,124.00684800195918,USD,261007,2025-04-06T14:25:00.955231,2025-05-17T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_23_1747635900_6000,True,2025-05-17T14:25:00.955231
mock_261007_24_1747635900_9959,Digital Cameras Ultra 11 ,Very Good,114.89855539593073,USD,261007,2025-03-30T14:25:00.955231,2025-05-15T14:25:00.955231,2025-05-19T14:25:00.955231,https://example.com/item/mock_261007_24_1747635900_9959,True,2025-05-15T14:25:00.955231
