itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_261007_0_1747807840_8094,Olympus Standard 5 GB,Very Good,1159.94,USD,261007,2025-05-15T14:10:40.558236,2025-05-23T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_0_1747807840_8094
mock_261007_1_1747807840_8806,Sony Standard 15 ,Like New,1460.21,USD,261007,2025-05-10T14:10:40.558236,2025-05-30T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_1_1747807840_8806
mock_261007_2_1747807840_6257,Fujifilm Standard 10 GB,Good,1708.61,USD,261007,2025-05-02T14:10:40.558236,2025-06-02T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_2_1747807840_6257
mock_261007_3_1747807840_9155,Leica Ultra 7 GB,Good,598.56,USD,261007,2025-04-23T14:10:40.558236,2025-06-05T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_3_1747807840_9155
mock_261007_4_1747807840_7875,Nikon Pro 6 GB,Good,1471.13,USD,261007,2025-04-26T14:10:40.558236,2025-06-13T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_4_1747807840_7875
mock_261007_5_1747807840_1092,Sony Standard 8 GB,Like New,1677.38,USD,261007,2025-04-22T14:10:40.558236,2025-06-03T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_5_1747807840_1092
mock_261007_6_1747807840_5221,Leica Standard 5 GB,Acceptable,1661.88,USD,261007,2025-05-05T14:10:40.558236,2025-06-02T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_6_1747807840_5221
mock_261007_7_1747807840_3293,Panasonic Max 10 GB,Acceptable,924.91,USD,261007,2025-05-15T14:10:40.558236,2025-06-06T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_7_1747807840_3293
mock_261007_8_1747807840_9913,Fujifilm Ultra 12 ,New,1449.26,USD,261007,2025-05-17T14:10:40.558236,2025-06-17T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_8_1747807840_9913
mock_261007_9_1747807840_4535,Fujifilm Pro 15 TB,Acceptable,325.53,USD,261007,2025-05-01T14:10:40.558236,2025-06-11T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_9_1747807840_4535
mock_261007_10_1747807840_9294,Leica Plus 13 ,Like New,313.53,USD,261007,2025-05-09T14:10:40.558236,2025-05-31T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_10_1747807840_9294
mock_261007_11_1747807840_6084,Panasonic Ultra 10 TB,New,1042.02,USD,261007,2025-04-27T14:10:40.558236,2025-06-17T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_11_1747807840_6084
mock_261007_12_1747807840_2148,Nikon Standard 6 TB,Very Good,223.42,USD,261007,2025-05-19T14:10:40.558236,2025-06-19T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_12_1747807840_2148
mock_261007_13_1747807840_9893,Olympus Max 8 ,Like New,1483.54,USD,261007,2025-05-04T14:10:40.558236,2025-06-10T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_13_1747807840_9893
mock_261007_14_1747807840_2747,Olympus Plus 7 ,New,1635.25,USD,261007,2025-05-13T14:10:40.558236,2025-06-10T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_14_1747807840_2747
mock_261007_15_1747807840_8306,Fujifilm Standard 13 inch,Very Good,716.12,USD,261007,2025-05-03T14:10:40.558236,2025-06-20T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_15_1747807840_8306
mock_261007_16_1747807840_2998,Fujifilm Air 10 GB,Acceptable,449.43,USD,261007,2025-05-14T14:10:40.558236,2025-06-10T14:10:40.558236,2025-05-21T14:10:40.558236,https://example.com/item/mock_261007_16_1747807840_2998
