itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_0_1747582626_5515,Digital Cameras Air 12 GB,Very Good,160.12051368069513,USD,261007,2025-04-06T23:37:06.058626,2025-05-17T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_0_1747582626_5515,True,2025-05-17T23:37:06.058626
mock_261007_1_1747582626_4510,Digital Cameras Standard 6 GB,For parts or not working,119.3588197286787,USD,261007,2025-04-02T23:37:06.058626,2025-05-11T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_1_1747582626_4510,True,2025-05-11T23:37:06.058626
mock_261007_2_1747582626_7922,Digital Cameras Max 11 GB,Very Good,70.36569192235402,USD,261007,2025-04-25T23:37:06.058626,2025-05-16T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_2_1747582626_7922,True,2025-05-16T23:37:06.058626
mock_261007_3_1747582626_9342,Digital Cameras Standard 14 ,Like New,361.8121727821052,USD,261007,2025-03-20T23:37:06.058626,2025-05-13T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_3_1747582626_9342,True,2025-05-13T23:37:06.058626
mock_261007_4_1747582626_5926,Digital Cameras Standard 10 GB,New,148.7029847554856,USD,261007,2025-04-21T23:37:06.058626,2025-05-10T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_4_1747582626_5926,True,2025-05-10T23:37:06.058626
mock_261007_5_1747582626_4232,Digital Cameras Mini 13 GB,Like New,373.9109855516168,USD,261007,2025-03-27T23:37:06.058626,2025-05-14T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_5_1747582626_4232,True,2025-05-14T23:37:06.058626
mock_261007_6_1747582626_5003,Digital Cameras Mini 12 inch,Acceptable,239.12881573164609,USD,261007,2025-04-14T23:37:06.058626,2025-05-09T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_6_1747582626_5003,True,2025-05-09T23:37:06.058626
mock_261007_7_1747582626_9600,Digital Cameras Air 10 inch,Like New,199.2626531332725,USD,261007,2025-05-07T23:37:06.058626,2025-05-16T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_7_1747582626_9600,True,2025-05-16T23:37:06.058626
mock_261007_8_1747582626_6261,Digital Cameras Standard 7 ,Good,405.54398574152003,USD,261007,2025-03-31T23:37:06.058626,2025-05-15T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_8_1747582626_6261,True,2025-05-15T23:37:06.058626
mock_261007_9_1747582626_2309,Digital Cameras Mini 12 GB,For parts or not working,140.35879282555163,USD,261007,2025-04-12T23:37:06.058626,2025-05-11T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_9_1747582626_2309,True,2025-05-11T23:37:06.058626
mock_261007_10_1747582626_5014,Digital Cameras Plus 13 ,For parts or not working,336.31682874838657,USD,261007,2025-04-20T23:37:06.058626,2025-05-14T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_10_1747582626_5014,True,2025-05-14T23:37:06.058626
mock_261007_11_1747582626_8795,Digital Cameras Max 6 GB,New,278.5307979240748,USD,261007,2025-04-28T23:37:06.058626,2025-05-13T23:37:06.058626,2025-05-18T23:37:06.058626,https://example.com/item/mock_261007_11_1747582626_8795,True,2025-05-13T23:37:06.058626
