itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_0_1747670795_9548,Digital Cameras Standard 7 TB,New,197.88830660833585,USD,261007,2025-03-22T00:06:35.551308,2025-05-15T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_0_1747670795_9548,True,2025-05-15T00:06:35.551308
mock_261007_1_1747670795_9052,Digital Cameras Mini 15 TB,Good,189.18883205842425,USD,261007,2025-03-21T00:06:35.551308,2025-05-11T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_1_1747670795_9052,True,2025-05-11T00:06:35.551308
mock_261007_2_1747670795_8882,Digital Cameras Ultra 9 ,Very Good,121.21030975546545,USD,261007,2025-04-02T00:06:35.551308,2025-05-14T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_2_1747670795_8882,True,2025-05-14T00:06:35.551308
mock_261007_3_1747670795_8467,Digital Cameras Pro 5 inch,For parts or not working,188.75968569504252,USD,261007,2025-04-17T00:06:35.551308,2025-05-19T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_3_1747670795_8467,True,2025-05-19T00:06:35.551308
mock_261007_4_1747670795_3898,Digital Cameras Plus 7 ,Good,422.8627223713243,USD,261007,2025-03-21T00:06:35.551308,2025-05-14T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_4_1747670795_3898,True,2025-05-14T00:06:35.551308
mock_261007_5_1747670795_7579,Digital Cameras Mini 10 ,Acceptable,258.4673551799568,USD,261007,2025-05-02T00:06:35.551308,2025-05-17T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_5_1747670795_7579,True,2025-05-17T00:06:35.551308
mock_261007_6_1747670795_8746,Digital Cameras Ultra 15 TB,Very Good,98.92273600214912,USD,261007,2025-05-04T00:06:35.551308,2025-05-15T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_6_1747670795_8746,True,2025-05-15T00:06:35.551308
mock_261007_7_1747670795_6446,Digital Cameras Air 5 TB,Like New,375.1938701801772,USD,261007,2025-04-08T00:06:35.551308,2025-05-12T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_7_1747670795_6446,True,2025-05-12T00:06:35.551308
mock_261007_8_1747670795_4292,Digital Cameras Mini 7 inch,Like New,186.76096034928958,USD,261007,2025-04-21T00:06:35.551308,2025-05-15T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_8_1747670795_4292,True,2025-05-15T00:06:35.551308
mock_261007_9_1747670795_3028,Digital Cameras Mini 13 ,For parts or not working,186.01241910342637,USD,261007,2025-03-25T00:06:35.551308,2025-05-17T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_9_1747670795_3028,True,2025-05-17T00:06:35.551308
mock_261007_10_1747670795_7313,Digital Cameras Ultra 11 GB,Very Good,102.49590420013678,USD,261007,2025-05-04T00:06:35.551308,2025-05-10T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_10_1747670795_7313,True,2025-05-10T00:06:35.551308
mock_261007_11_1747670795_6416,Digital Cameras Pro 7 GB,Acceptable,304.1668981742182,USD,261007,2025-03-21T00:06:35.551308,2025-05-16T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_11_1747670795_6416,True,2025-05-16T00:06:35.551308
mock_261007_12_1747670795_7127,Digital Cameras Mini 15 ,Like New,256.1944155415035,USD,261007,2025-04-01T00:06:35.551308,2025-05-14T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_12_1747670795_7127,True,2025-05-14T00:06:35.551308
mock_261007_13_1747670795_5682,Digital Cameras Max 13 GB,Very Good,387.656974515644,USD,261007,2025-03-24T00:06:35.551308,2025-05-11T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_13_1747670795_5682,True,2025-05-11T00:06:35.551308
mock_261007_14_1747670795_7407,Digital Cameras Max 15 ,Very Good,218.50445452119348,USD,261007,2025-04-12T00:06:35.551308,2025-05-17T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_14_1747670795_7407,True,2025-05-17T00:06:35.551308
mock_261007_15_1747670795_3428,Digital Cameras Ultra 12 inch,New,176.24608578219818,USD,261007,2025-05-04T00:06:35.551308,2025-05-16T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_15_1747670795_3428,True,2025-05-16T00:06:35.551308
mock_261007_16_1747670795_3878,Digital Cameras Max 9 ,Like New,428.2459197463725,USD,261007,2025-04-08T00:06:35.551308,2025-05-17T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_16_1747670795_3878,True,2025-05-17T00:06:35.551308
mock_261007_17_1747670795_7175,Digital Cameras Max 14 ,Acceptable,303.40782413240845,USD,261007,2025-05-10T00:06:35.551308,2025-05-13T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_17_1747670795_7175,True,2025-05-13T00:06:35.551308
mock_261007_18_1747670795_8117,Digital Cameras Plus 15 GB,Acceptable,331.2093820633122,USD,261007,2025-04-07T00:06:35.551308,2025-05-19T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_18_1747670795_8117,True,2025-05-19T00:06:35.551308
mock_261007_19_1747670795_3231,Digital Cameras Mini 10 TB,Like New,444.84264649494554,USD,261007,2025-04-28T00:06:35.551308,2025-05-13T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_19_1747670795_3231,True,2025-05-13T00:06:35.551308
mock_261007_20_1747670795_7229,Digital Cameras Pro 13 inch,Very Good,305.01868321901793,USD,261007,2025-05-10T00:06:35.551308,2025-05-14T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_20_1747670795_7229,True,2025-05-14T00:06:35.551308
mock_261007_21_1747670795_1386,Digital Cameras Pro 5 TB,Good,78.21058209786595,USD,261007,2025-05-01T00:06:35.551308,2025-05-12T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_21_1747670795_1386,True,2025-05-12T00:06:35.551308
mock_261007_22_1747670795_9848,Digital Cameras Pro 13 ,For parts or not working,65.17380696662097,USD,261007,2025-04-09T00:06:35.551308,2025-05-16T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_22_1747670795_9848,True,2025-05-16T00:06:35.551308
mock_261007_23_1747670795_6973,Digital Cameras Standard 6 ,For parts or not working,63.38514255217256,USD,261007,2025-03-22T00:06:35.551308,2025-05-16T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_23_1747670795_6973,True,2025-05-16T00:06:35.551308
mock_261007_24_1747670795_1733,Digital Cameras Standard 7 TB,Very Good,200.15093518384967,USD,261007,2025-05-08T00:06:35.551308,2025-05-10T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_24_1747670795_1733,True,2025-05-10T00:06:35.551308
mock_261007_25_1747670795_6824,Digital Cameras Ultra 7 TB,Acceptable,160.42091661751,USD,261007,2025-05-08T00:06:35.551308,2025-05-13T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_25_1747670795_6824,True,2025-05-13T00:06:35.551308
mock_261007_26_1747670795_6027,Digital Cameras Ultra 10 ,Acceptable,356.720031423977,USD,261007,2025-03-23T00:06:35.551308,2025-05-18T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_26_1747670795_6027,True,2025-05-18T00:06:35.551308
mock_261007_27_1747670795_1841,Digital Cameras Max 15 ,Like New,151.68509240281145,USD,261007,2025-04-27T00:06:35.551308,2025-05-15T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_27_1747670795_1841,True,2025-05-15T00:06:35.551308
mock_261007_28_1747670795_8224,Digital Cameras Standard 7 inch,For parts or not working,54.73043910086473,USD,261007,2025-03-22T00:06:35.551308,2025-05-19T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_28_1747670795_8224,True,2025-05-19T00:06:35.551308
mock_261007_29_1747670795_4289,Digital Cameras Plus 5 ,For parts or not working,116.68753181791126,USD,261007,2025-03-24T00:06:35.551308,2025-05-18T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_29_1747670795_4289,True,2025-05-18T00:06:35.551308
mock_261007_30_1747670795_7780,Digital Cameras Air 12 GB,For parts or not working,293.3976251933272,USD,261007,2025-03-28T00:06:35.551308,2025-05-17T00:06:35.551308,2025-05-20T00:06:35.551308,https://example.com/item/mock_261007_30_1747670795_7780,True,2025-05-17T00:06:35.551308
