itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11450_0_1747583999_2882,Wristwatch Standard 12 TB,For parts or not working,73.94,USD,11450,2025-05-16T23:59:59.537395,2025-05-29T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_0_1747583999_2882
mock_11450_1_1747583999_8006,Wristwatch Mini 5 inch,Very Good,414.26,USD,11450,2025-05-15T23:59:59.537395,2025-06-03T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_1_1747583999_8006
mock_11450_2_1747583999_9284,Wristwatch Pro 14 TB,For parts or not working,243.05,USD,11450,2025-04-24T23:59:59.537395,2025-06-14T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_2_1747583999_9284
mock_11450_3_1747583999_4066,Wristwatch Mini 15 ,For parts or not working,493.83,USD,11450,2025-04-23T23:59:59.537395,2025-05-23T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_3_1747583999_4066
mock_11450_4_1747583999_9640,Wristwatch Standard 12 GB,Very Good,220.09,USD,11450,2025-04-27T23:59:59.537395,2025-05-19T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_4_1747583999_9640
mock_11450_5_1747583999_3695,Wristwatch Plus 15 ,New,89.73,USD,11450,2025-05-08T23:59:59.537395,2025-06-10T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_5_1747583999_3695
mock_11450_6_1747583999_8144,Wristwatch Air 15 inch,Like New,71.67,USD,11450,2025-05-12T23:59:59.537395,2025-06-09T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_6_1747583999_8144
mock_11450_7_1747583999_9784,Wristwatch Max 14 inch,New,64.8,USD,11450,2025-04-21T23:59:59.537395,2025-05-30T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_7_1747583999_9784
mock_11450_8_1747583999_5866,Wristwatch Mini 9 TB,New,209.19,USD,11450,2025-04-26T23:59:59.537395,2025-06-06T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_8_1747583999_5866
mock_11450_9_1747583999_4296,Wristwatch Plus 6 GB,For parts or not working,279.37,USD,11450,2025-04-25T23:59:59.537395,2025-05-21T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_9_1747583999_4296
mock_11450_10_1747583999_8544,Wristwatch Ultra 15 ,New,316.88,USD,11450,2025-04-24T23:59:59.537395,2025-06-05T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_10_1747583999_8544
mock_11450_11_1747583999_7697,Wristwatch Standard 9 inch,New,349.44,USD,11450,2025-04-30T23:59:59.537395,2025-06-03T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_11_1747583999_7697
mock_11450_12_1747583999_7431,Wristwatch Standard 6 inch,New,336.6,USD,11450,2025-05-05T23:59:59.537395,2025-05-29T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_12_1747583999_7431
mock_11450_13_1747583999_3255,Wristwatch Ultra 5 ,Like New,418.9,USD,11450,2025-04-24T23:59:59.537395,2025-06-12T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_13_1747583999_3255
mock_11450_14_1747583999_2094,Wristwatch Air 11 ,Acceptable,417.64,USD,11450,2025-05-06T23:59:59.537395,2025-06-17T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_14_1747583999_2094
mock_11450_15_1747583999_4217,Wristwatch Ultra 14 GB,Very Good,370.74,USD,11450,2025-04-22T23:59:59.537395,2025-06-16T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_15_1747583999_4217
mock_11450_16_1747583999_7616,Wristwatch Ultra 9 TB,For parts or not working,462.34,USD,11450,2025-04-24T23:59:59.537395,2025-06-07T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_16_1747583999_7616
mock_11450_17_1747583999_9246,Wristwatch Standard 13 inch,For parts or not working,315.22,USD,11450,2025-04-19T23:59:59.537395,2025-05-22T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_17_1747583999_9246
mock_11450_18_1747583999_2276,Wristwatch Max 7 TB,For parts or not working,205.41,USD,11450,2025-05-12T23:59:59.537395,2025-06-14T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_18_1747583999_2276
mock_11450_19_1747583999_7383,Wristwatch Pro 6 ,Very Good,476.81,USD,11450,2025-05-08T23:59:59.537395,2025-06-08T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_19_1747583999_7383
mock_11450_20_1747583999_4292,Wristwatch Plus 6 inch,Like New,75.2,USD,11450,2025-05-02T23:59:59.537395,2025-06-13T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_20_1747583999_4292
mock_11450_21_1747583999_8231,Wristwatch Ultra 12 ,Acceptable,310.82,USD,11450,2025-05-09T23:59:59.537395,2025-06-03T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_21_1747583999_8231
mock_11450_22_1747583999_5895,Wristwatch Mini 15 ,Very Good,200.07,USD,11450,2025-05-16T23:59:59.537395,2025-05-24T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_22_1747583999_5895
mock_11450_23_1747583999_3992,Wristwatch Max 6 ,For parts or not working,364.73,USD,11450,2025-05-11T23:59:59.537395,2025-05-22T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_23_1747583999_3992
mock_11450_24_1747583999_2735,Wristwatch Pro 13 TB,Good,65.43,USD,11450,2025-05-03T23:59:59.537395,2025-05-30T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_24_1747583999_2735
mock_11450_25_1747583999_2944,Wristwatch Air 7 GB,For parts or not working,83.35,USD,11450,2025-05-13T23:59:59.537395,2025-06-11T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_25_1747583999_2944
mock_11450_26_1747583999_5865,Wristwatch Standard 9 GB,Very Good,204.74,USD,11450,2025-05-09T23:59:59.537395,2025-05-31T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_26_1747583999_5865
mock_11450_27_1747583999_1400,Wristwatch Max 14 inch,Very Good,146.05,USD,11450,2025-04-29T23:59:59.537395,2025-06-17T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_27_1747583999_1400
mock_11450_28_1747583999_9183,Wristwatch Air 15 GB,Acceptable,379.39,USD,11450,2025-04-24T23:59:59.537395,2025-06-09T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_28_1747583999_9183
mock_11450_29_1747583999_3040,Wristwatch Air 15 ,Very Good,147.74,USD,11450,2025-05-05T23:59:59.537395,2025-06-04T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_29_1747583999_3040
mock_11450_30_1747583999_4229,Wristwatch Standard 13 TB,Like New,206.32,USD,11450,2025-04-30T23:59:59.537395,2025-06-17T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_30_1747583999_4229
mock_11450_31_1747583999_3725,Wristwatch Standard 7 GB,For parts or not working,240.93,USD,11450,2025-05-02T23:59:59.537395,2025-05-22T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_31_1747583999_3725
mock_11450_32_1747583999_4032,Wristwatch Standard 10 GB,For parts or not working,451.64,USD,11450,2025-05-02T23:59:59.537395,2025-05-19T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_32_1747583999_4032
mock_11450_33_1747583999_8174,Wristwatch Max 14 TB,Very Good,235.85,USD,11450,2025-05-08T23:59:59.537395,2025-05-23T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_33_1747583999_8174
mock_11450_34_1747583999_4954,Wristwatch Mini 9 inch,For parts or not working,474.23,USD,11450,2025-04-29T23:59:59.537395,2025-06-07T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_34_1747583999_4954
mock_11450_35_1747583999_9170,Wristwatch Ultra 5 TB,Good,173.06,USD,11450,2025-04-25T23:59:59.537395,2025-05-31T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_35_1747583999_9170
mock_11450_36_1747583999_1705,Wristwatch Air 10 GB,For parts or not working,295.02,USD,11450,2025-05-06T23:59:59.537395,2025-05-29T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_36_1747583999_1705
mock_11450_37_1747583999_3498,Wristwatch Air 12 TB,For parts or not working,125.8,USD,11450,2025-04-29T23:59:59.537395,2025-05-31T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_37_1747583999_3498
mock_11450_38_1747583999_2563,Wristwatch Air 11 ,Like New,159.28,USD,11450,2025-04-23T23:59:59.537395,2025-06-06T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_38_1747583999_2563
mock_11450_39_1747583999_7996,Wristwatch Pro 6 ,Very Good,140.81,USD,11450,2025-05-02T23:59:59.537395,2025-05-26T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_39_1747583999_7996
mock_11450_40_1747583999_1386,Wristwatch Air 8 GB,Good,181.65,USD,11450,2025-05-08T23:59:59.537395,2025-05-25T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_40_1747583999_1386
mock_11450_41_1747583999_3171,Wristwatch Ultra 7 TB,Very Good,183.99,USD,11450,2025-05-12T23:59:59.537395,2025-05-28T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_41_1747583999_3171
mock_11450_42_1747583999_3274,Wristwatch Plus 12 GB,Like New,486.1,USD,11450,2025-05-09T23:59:59.537395,2025-05-28T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_42_1747583999_3274
mock_11450_43_1747583999_1733,Wristwatch Plus 13 TB,Like New,368.54,USD,11450,2025-05-17T23:59:59.537395,2025-06-17T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_43_1747583999_1733
mock_11450_44_1747583999_4350,Wristwatch Standard 10 TB,New,98.17,USD,11450,2025-05-01T23:59:59.537395,2025-06-11T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_44_1747583999_4350
mock_11450_45_1747583999_7569,Wristwatch Plus 8 inch,Good,355.84,USD,11450,2025-04-27T23:59:59.537395,2025-05-30T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_45_1747583999_7569
mock_11450_46_1747583999_1920,Wristwatch Standard 15 GB,For parts or not working,142.45,USD,11450,2025-04-30T23:59:59.537395,2025-05-29T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_46_1747583999_1920
mock_11450_47_1747583999_6643,Wristwatch Max 14 ,Acceptable,475.46,USD,11450,2025-05-13T23:59:59.537395,2025-06-16T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_47_1747583999_6643
mock_11450_48_1747583999_3605,Wristwatch Plus 8 inch,Acceptable,403.61,USD,11450,2025-04-29T23:59:59.537395,2025-05-27T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_48_1747583999_3605
mock_11450_49_1747583999_9620,Wristwatch Standard 14 ,Very Good,51.07,USD,11450,2025-05-06T23:59:59.537395,2025-05-19T23:59:59.537395,2025-05-18T23:59:59.537395,https://example.com/item/mock_11450_49_1747583999_9620
