itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_11450_0_1747673229_1598,Wristwatch Max 12 ,Acceptable,245.62934672973142,USD,11450,2025-05-07T00:47:09.269635,2025-05-11T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_0_1747673229_1598,True,2025-05-11T00:47:09.269635
mock_11450_1_1747673229_3537,Wristwatch Standard 15 TB,Like New,190.99721974520722,USD,11450,2025-04-26T00:47:09.269635,2025-05-18T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_1_1747673229_3537,True,2025-05-18T00:47:09.269635
mock_11450_2_1747673229_8503,Wristwatch Air 9 inch,New,347.63605074601537,USD,11450,2025-04-21T00:47:09.269635,2025-05-16T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_2_1747673229_8503,True,2025-05-16T00:47:09.269635
mock_11450_3_1747673229_6670,Wristwatch Max 14 ,Like New,44.474270290171226,USD,11450,2025-04-25T00:47:09.269635,2025-05-18T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_3_1747673229_6670,True,2025-05-18T00:47:09.269635
mock_11450_4_1747673229_2127,Wristwatch Max 12 GB,Good,75.81993376406156,USD,11450,2025-04-24T00:47:09.269635,2025-05-11T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_4_1747673229_2127,True,2025-05-11T00:47:09.269635
mock_11450_5_1747673229_9576,Wristwatch Standard 9 inch,New,201.24134552093827,USD,11450,2025-04-25T00:47:09.269635,2025-05-15T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_5_1747673229_9576,True,2025-05-15T00:47:09.269635
mock_11450_6_1747673229_4819,Wristwatch Air 8 ,New,324.2860726950603,USD,11450,2025-04-22T00:47:09.269635,2025-05-12T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_6_1747673229_4819,True,2025-05-12T00:47:09.269635
mock_11450_7_1747673229_1735,Wristwatch Standard 11 inch,Acceptable,409.469806237741,USD,11450,2025-04-20T00:47:09.269635,2025-05-19T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_7_1747673229_1735,True,2025-05-19T00:47:09.269635
mock_11450_8_1747673229_3970,Wristwatch Plus 12 TB,Like New,80.41076550509551,USD,11450,2025-04-30T00:47:09.269635,2025-05-13T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_8_1747673229_3970,True,2025-05-13T00:47:09.269635
mock_11450_9_1747673229_1616,Wristwatch Max 12 GB,Acceptable,119.9850184806318,USD,11450,2025-03-28T00:47:09.269635,2025-05-19T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_9_1747673229_1616,True,2025-05-19T00:47:09.269635
mock_11450_10_1747673229_1209,Wristwatch Max 5 TB,New,260.90695474497284,USD,11450,2025-04-28T00:47:09.269635,2025-05-13T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_10_1747673229_1209,True,2025-05-13T00:47:09.269635
mock_11450_11_1747673229_8163,Wristwatch Max 13 TB,Very Good,231.3135652184042,USD,11450,2025-03-21T00:47:09.269635,2025-05-17T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_11_1747673229_8163,True,2025-05-17T00:47:09.269635
mock_11450_12_1747673229_5750,Wristwatch Mini 6 GB,Good,221.3027456910503,USD,11450,2025-05-01T00:47:09.269635,2025-05-17T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_12_1747673229_5750,True,2025-05-17T00:47:09.269635
mock_11450_13_1747673229_4720,Wristwatch Standard 14 ,Acceptable,409.54804193680906,USD,11450,2025-04-06T00:47:09.269635,2025-05-10T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_13_1747673229_4720,True,2025-05-10T00:47:09.269635
mock_11450_14_1747673229_9219,Wristwatch Ultra 9 inch,New,444.9673889456626,USD,11450,2025-04-15T00:47:09.269635,2025-05-19T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_14_1747673229_9219,True,2025-05-19T00:47:09.269635
mock_11450_15_1747673229_6679,Wristwatch Pro 7 ,Good,373.5298700585064,USD,11450,2025-04-08T00:47:09.269635,2025-05-19T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_15_1747673229_6679,True,2025-05-19T00:47:09.269635
mock_11450_16_1747673229_2655,Wristwatch Mini 7 TB,Very Good,258.05901781623464,USD,11450,2025-04-28T00:47:09.269635,2025-05-16T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_16_1747673229_2655,True,2025-05-16T00:47:09.269635
mock_11450_17_1747673229_8416,Wristwatch Air 9 GB,Like New,164.4335915501064,USD,11450,2025-04-26T00:47:09.269635,2025-05-14T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_17_1747673229_8416,True,2025-05-14T00:47:09.269635
mock_11450_18_1747673229_6126,Wristwatch Standard 14 GB,Acceptable,189.68346119502613,USD,11450,2025-03-28T00:47:09.269635,2025-05-11T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_18_1747673229_6126,True,2025-05-11T00:47:09.269635
mock_11450_19_1747673229_2298,Wristwatch Mini 5 ,Good,181.91963763277514,USD,11450,2025-04-12T00:47:09.269635,2025-05-13T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_19_1747673229_2298,True,2025-05-13T00:47:09.269635
mock_11450_20_1747673229_4331,Wristwatch Plus 8 ,For parts or not working,194.39784382397528,USD,11450,2025-05-02T00:47:09.269635,2025-05-10T00:47:09.269635,2025-05-20T00:47:09.269635,https://example.com/item/mock_11450_20_1747673229_4331,True,2025-05-10T00:47:09.269635
