itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_11450_0_1747582621_4526,Wristwatch Mini 14 inch,For parts or not working,447.4139352110863,USD,11450,2025-04-19T23:37:01.980431,2025-05-08T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_0_1747582621_4526,True,2025-05-08T23:37:01.980431
mock_11450_1_1747582621_7026,Wristwatch Air 5 GB,Acceptable,371.8799609720173,USD,11450,2025-04-26T23:37:01.980431,2025-05-12T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_1_1747582621_7026,True,2025-05-12T23:37:01.980431
mock_11450_2_1747582621_7275,Wristwatch Air 8 inch,Very Good,100.03917387533977,USD,11450,2025-05-03T23:37:01.980431,2025-05-17T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_2_1747582621_7275,True,2025-05-17T23:37:01.980431
mock_11450_3_1747582621_4390,Wristwatch Standard 6 GB,For parts or not working,216.90057307850296,USD,11450,2025-03-28T23:37:01.980431,2025-05-16T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_3_1747582621_4390,True,2025-05-16T23:37:01.980431
mock_11450_4_1747582621_5737,Wristwatch Plus 9 inch,Very Good,164.6670686665293,USD,11450,2025-04-05T23:37:01.980431,2025-05-12T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_4_1747582621_5737,True,2025-05-12T23:37:01.980431
mock_11450_5_1747582621_1638,Wristwatch Standard 11 TB,Good,303.9162166764914,USD,11450,2025-04-02T23:37:01.980431,2025-05-15T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_5_1747582621_1638,True,2025-05-15T23:37:01.980431
mock_11450_6_1747582621_3377,Wristwatch Standard 14 ,Acceptable,214.8899645255017,USD,11450,2025-04-11T23:37:01.980431,2025-05-15T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_6_1747582621_3377,True,2025-05-15T23:37:01.980431
mock_11450_7_1747582621_5315,Wristwatch Max 8 inch,Very Good,91.19166520557964,USD,11450,2025-05-05T23:37:01.980431,2025-05-08T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_7_1747582621_5315,True,2025-05-08T23:37:01.980431
mock_11450_8_1747582621_9875,Wristwatch Air 5 ,Like New,306.9083049640684,USD,11450,2025-04-16T23:37:01.980431,2025-05-15T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_8_1747582621_9875,True,2025-05-15T23:37:01.980431
mock_11450_9_1747582621_4114,Wristwatch Mini 10 GB,Good,41.49243005810092,USD,11450,2025-04-12T23:37:01.980431,2025-05-11T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_9_1747582621_4114,True,2025-05-11T23:37:01.980431
mock_11450_10_1747582621_8605,Wristwatch Ultra 7 TB,Like New,243.4323680035938,USD,11450,2025-03-27T23:37:01.980431,2025-05-11T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_10_1747582621_8605,True,2025-05-11T23:37:01.980431
mock_11450_11_1747582621_1398,Wristwatch Mini 15 inch,For parts or not working,69.60338803273623,USD,11450,2025-03-19T23:37:01.980431,2025-05-11T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_11_1747582621_1398,True,2025-05-11T23:37:01.980431
mock_11450_12_1747582621_7621,Wristwatch Mini 5 ,Very Good,146.88944107124186,USD,11450,2025-05-06T23:37:01.980431,2025-05-15T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_12_1747582621_7621,True,2025-05-15T23:37:01.980431
mock_11450_13_1747582621_8774,Wristwatch Ultra 11 GB,New,304.99687446684067,USD,11450,2025-04-28T23:37:01.980431,2025-05-10T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_13_1747582621_8774,True,2025-05-10T23:37:01.980431
mock_11450_14_1747582621_8192,Wristwatch Mini 13 GB,Acceptable,215.685539188357,USD,11450,2025-04-06T23:37:01.980431,2025-05-16T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_14_1747582621_8192,True,2025-05-16T23:37:01.980431
mock_11450_15_1747582621_9098,Wristwatch Plus 8 inch,Very Good,61.056712674495316,USD,11450,2025-04-11T23:37:01.980431,2025-05-08T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_15_1747582621_9098,True,2025-05-08T23:37:01.980431
mock_11450_16_1747582621_7465,Wristwatch Air 7 inch,Acceptable,281.6889519849123,USD,11450,2025-04-30T23:37:01.980431,2025-05-17T23:37:01.980431,2025-05-18T23:37:01.980431,https://example.com/item/mock_11450_16_1747582621_7465,True,2025-05-17T23:37:01.980431
