itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11450_0_1747673932_5156,Fossil Mini 5 TB,New,554.37,USD,11450,2025-04-26T00:58:52.516148,2025-06-03T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_0_1747673932_5156
mock_11450_1_1747673932_1935,Seiko Standard 9 TB,Acceptable,845.94,USD,11450,2025-05-16T00:58:52.516148,2025-05-29T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_1_1747673932_1935
mock_11450_2_1747673932_3079,Citizen Ultra 6 inch,New,1292.21,USD,11450,2025-05-02T00:58:52.516148,2025-05-27T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_2_1747673932_3079
mock_11450_3_1747673932_2354,Citizen Standard 14 ,Good,1256.07,USD,11450,2025-04-25T00:58:52.516148,2025-06-12T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_3_1747673932_2354
mock_11450_4_1747673932_6266,Fossil Air 10 TB,Very Good,166.47,USD,11450,2025-04-28T00:58:52.516148,2025-05-31T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_4_1747673932_6266
mock_11450_5_1747673932_4903,Seiko Mini 12 GB,New,522.96,USD,11450,2025-04-25T00:58:52.516148,2025-05-27T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_5_1747673932_4903
mock_11450_6_1747673932_2501,Timex Standard 11 ,For parts or not working,1365.49,USD,11450,2025-04-23T00:58:52.516148,2025-05-27T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_6_1747673932_2501
mock_11450_7_1747673932_3747,Citizen Ultra 13 ,For parts or not working,1299.68,USD,11450,2025-05-18T00:58:52.516148,2025-06-01T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_7_1747673932_3747
mock_11450_8_1747673932_6586,Seiko Max 8 ,Acceptable,1136.02,USD,11450,2025-05-05T00:58:52.516148,2025-05-28T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_8_1747673932_6586
mock_11450_9_1747673932_8062,Casio Max 13 GB,For parts or not working,962.69,USD,11450,2025-05-15T00:58:52.516148,2025-06-08T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_9_1747673932_8062
mock_11450_10_1747673932_1772,Citizen Standard 14 ,Like New,271.0,USD,11450,2025-05-18T00:58:52.516148,2025-06-07T00:58:52.516148,2025-05-20T00:58:52.516148,https://example.com/item/mock_11450_10_1747673932_1772
