itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11450_0_1747635896_5545,Wristwatch Plus 12 GB,Good,396.18,USD,11450,2025-05-09T14:24:56.799075,2025-05-29T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_0_1747635896_5545
mock_11450_1_1747635896_5970,Wristwatch Pro 9 GB,New,68.35,USD,11450,2025-05-07T14:24:56.799075,2025-05-20T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_1_1747635896_5970
mock_11450_2_1747635896_9713,Wristwatch Plus 10 inch,Good,390.71,USD,11450,2025-05-12T14:24:56.799075,2025-06-14T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_2_1747635896_9713
mock_11450_3_1747635896_9969,Wristwatch Standard 7 GB,Acceptable,385.2,USD,11450,2025-05-08T14:24:56.799075,2025-05-20T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_3_1747635896_9969
mock_11450_4_1747635896_8696,Wristwatch Standard 6 TB,Like New,282.32,USD,11450,2025-05-11T14:24:56.799075,2025-05-28T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_4_1747635896_8696
mock_11450_5_1747635896_8494,Wristwatch Standard 14 inch,Acceptable,302.56,USD,11450,2025-05-18T14:24:56.799075,2025-06-02T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_5_1747635896_8494
mock_11450_6_1747635896_1780,Wristwatch Ultra 15 GB,New,232.09,USD,11450,2025-04-20T14:24:56.799075,2025-06-05T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_6_1747635896_1780
mock_11450_7_1747635896_9425,Wristwatch Standard 13 TB,Acceptable,117.56,USD,11450,2025-05-02T14:24:56.799075,2025-05-27T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_7_1747635896_9425
mock_11450_8_1747635896_8199,Wristwatch Standard 8 inch,Acceptable,107.98,USD,11450,2025-04-24T14:24:56.799075,2025-05-30T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_8_1747635896_8199
mock_11450_9_1747635896_8162,Wristwatch Plus 12 TB,For parts or not working,411.96,USD,11450,2025-05-16T14:24:56.799075,2025-06-03T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_9_1747635896_8162
mock_11450_10_1747635896_5251,Wristwatch Plus 12 GB,Acceptable,100.04,USD,11450,2025-04-23T14:24:56.799075,2025-06-15T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_10_1747635896_5251
mock_11450_11_1747635896_4234,Wristwatch Mini 11 TB,For parts or not working,270.02,USD,11450,2025-04-26T14:24:56.799075,2025-05-24T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_11_1747635896_4234
mock_11450_12_1747635896_4178,Wristwatch Standard 15 TB,Very Good,497.49,USD,11450,2025-05-15T14:24:56.799075,2025-06-18T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_12_1747635896_4178
mock_11450_13_1747635896_6343,Wristwatch Plus 11 GB,Like New,473.74,USD,11450,2025-05-10T14:24:56.799075,2025-06-15T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_13_1747635896_6343
mock_11450_14_1747635896_9039,Wristwatch Plus 10 GB,Good,117.65,USD,11450,2025-05-17T14:24:56.799075,2025-06-15T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_14_1747635896_9039
mock_11450_15_1747635896_5009,Wristwatch Max 9 ,Very Good,89.24,USD,11450,2025-05-09T14:24:56.799075,2025-06-18T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_15_1747635896_5009
mock_11450_16_1747635896_1133,Wristwatch Plus 8 inch,Good,365.78,USD,11450,2025-05-12T14:24:56.799075,2025-05-23T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_16_1747635896_1133
mock_11450_17_1747635896_5645,Wristwatch Mini 12 ,Like New,334.4,USD,11450,2025-05-11T14:24:56.799075,2025-06-13T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_17_1747635896_5645
mock_11450_18_1747635896_8021,Wristwatch Standard 6 TB,Very Good,442.46,USD,11450,2025-04-20T14:24:56.799075,2025-05-27T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_18_1747635896_8021
mock_11450_19_1747635896_4518,Wristwatch Mini 10 inch,Good,203.94,USD,11450,2025-04-25T14:24:56.799075,2025-05-26T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_19_1747635896_4518
mock_11450_20_1747635896_4101,Wristwatch Air 13 GB,New,322.85,USD,11450,2025-05-12T14:24:56.799075,2025-05-27T14:24:56.799075,2025-05-19T14:24:56.799075,https://example.com/item/mock_11450_20_1747635896_4101
