itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_11450_0_1747632465_7126,Wristwatch Plus 8 GB,Acceptable,152.3022864390461,USD,11450,2025-04-06T13:27:45.045998,2025-05-10T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_0_1747632465_7126,True,2025-05-10T13:27:45.045998
mock_11450_1_1747632465_1761,Wristwatch Ultra 9 TB,Like New,116.82050291742756,USD,11450,2025-04-22T13:27:45.045998,2025-05-11T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_1_1747632465_1761,True,2025-05-11T13:27:45.045998
mock_11450_2_1747632465_1217,Wristwatch Plus 9 inch,Very Good,168.2494878678204,USD,11450,2025-05-09T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_2_1747632465_1217,True,2025-05-09T13:27:45.045998
mock_11450_3_1747632465_9623,Wristwatch Ultra 8 GB,For parts or not working,270.10229301512936,USD,11450,2025-03-23T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_3_1747632465_9623,True,2025-05-09T13:27:45.045998
mock_11450_4_1747632465_1075,Wristwatch Plus 11 GB,Good,111.50805738655905,USD,11450,2025-05-08T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_4_1747632465_1075,True,2025-05-09T13:27:45.045998
mock_11450_5_1747632465_5625,Wristwatch Pro 7 inch,Good,112.79240510708115,USD,11450,2025-04-07T13:27:45.045998,2025-05-16T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_5_1747632465_5625,True,2025-05-16T13:27:45.045998
mock_11450_6_1747632465_8615,Wristwatch Max 11 ,For parts or not working,117.08181706041965,USD,11450,2025-04-05T13:27:45.045998,2025-05-10T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_6_1747632465_8615,True,2025-05-10T13:27:45.045998
mock_11450_7_1747632465_6654,Wristwatch Max 9 GB,Acceptable,371.0240332526318,USD,11450,2025-04-12T13:27:45.045998,2025-05-12T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_7_1747632465_6654,True,2025-05-12T13:27:45.045998
mock_11450_8_1747632465_7428,Wristwatch Ultra 8 TB,Acceptable,88.31594722731161,USD,11450,2025-04-06T13:27:45.045998,2025-05-14T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_8_1747632465_7428,True,2025-05-14T13:27:45.045998
mock_11450_9_1747632465_9602,Wristwatch Standard 8 GB,Like New,202.65460116932323,USD,11450,2025-03-22T13:27:45.045998,2025-05-18T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_9_1747632465_9602,True,2025-05-18T13:27:45.045998
mock_11450_10_1747632465_3287,Wristwatch Plus 12 TB,Good,150.797842211724,USD,11450,2025-05-07T13:27:45.045998,2025-05-11T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_10_1747632465_3287,True,2025-05-11T13:27:45.045998
mock_11450_11_1747632465_8954,Wristwatch Plus 7 ,Good,227.8059343279805,USD,11450,2025-03-21T13:27:45.045998,2025-05-14T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_11_1747632465_8954,True,2025-05-14T13:27:45.045998
mock_11450_12_1747632465_8368,Wristwatch Ultra 7 inch,Very Good,47.66015794909731,USD,11450,2025-03-22T13:27:45.045998,2025-05-14T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_12_1747632465_8368,True,2025-05-14T13:27:45.045998
mock_11450_13_1747632465_6192,Wristwatch Max 6 ,For parts or not working,237.37361959974422,USD,11450,2025-04-24T13:27:45.045998,2025-05-16T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_13_1747632465_6192,True,2025-05-16T13:27:45.045998
mock_11450_14_1747632465_3298,Wristwatch Plus 15 inch,Very Good,116.09427776633332,USD,11450,2025-04-21T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_14_1747632465_3298,True,2025-05-09T13:27:45.045998
mock_11450_15_1747632465_6808,Wristwatch Pro 7 TB,New,288.2308109651352,USD,11450,2025-04-03T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_15_1747632465_6808,True,2025-05-09T13:27:45.045998
mock_11450_16_1747632465_7317,Wristwatch Plus 9 TB,New,274.7752668289301,USD,11450,2025-03-26T13:27:45.045998,2025-05-09T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_16_1747632465_7317,True,2025-05-09T13:27:45.045998
mock_11450_17_1747632465_2133,Wristwatch Air 10 TB,Good,230.77486751698927,USD,11450,2025-04-29T13:27:45.045998,2025-05-17T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_17_1747632465_2133,True,2025-05-17T13:27:45.045998
mock_11450_18_1747632465_1675,Wristwatch Ultra 8 GB,Very Good,373.18268071401627,USD,11450,2025-05-06T13:27:45.045998,2025-05-14T13:27:45.045998,2025-05-19T13:27:45.045998,https://example.com/item/mock_11450_18_1747632465_1675,True,2025-05-14T13:27:45.045998
