itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_11450_0_1747673932_2575,Rolex Mini 14 GB,Like New,1036.5206301273263,USD,11450,2025-04-01T00:58:52.517560,2025-05-17T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_0_1747673932_2575,True,2025-05-17T00:58:52.517560
mock_11450_1_1747673932_9743,Fossil Max 14 inch,Like New,1145.2471656486048,USD,11450,2025-05-01T00:58:52.517560,2025-05-12T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_1_1747673932_9743,True,2025-05-12T00:58:52.517560
mock_11450_2_1747673932_9330,Rolex Ultra 14 inch,Very Good,1123.6881569298168,USD,11450,2025-04-08T00:58:52.517560,2025-05-10T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_2_1747673932_9330,True,2025-05-10T00:58:52.517560
mock_11450_3_1747673932_3446,Casio Max 9 inch,For parts or not working,514.8956239339047,USD,11450,2025-05-06T00:58:52.517560,2025-05-12T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_3_1747673932_3446,True,2025-05-12T00:58:52.517560
mock_11450_4_1747673932_9020,Tag Heuer Standard 15 ,Very Good,1144.280207156024,USD,11450,2025-05-03T00:58:52.517560,2025-05-19T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_4_1747673932_9020,True,2025-05-19T00:58:52.517560
mock_11450_5_1747673932_1640,Timex Plus 11 GB,New,222.1391761974344,USD,11450,2025-05-08T00:58:52.517560,2025-05-10T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_5_1747673932_1640,True,2025-05-10T00:58:52.517560
mock_11450_6_1747673932_2173,Timex Plus 7 TB,For parts or not working,279.02134403459087,USD,11450,2025-03-21T00:58:52.517560,2025-05-13T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_6_1747673932_2173,True,2025-05-13T00:58:52.517560
mock_11450_7_1747673932_7268,Rolex Pro 11 GB,New,560.0967004882409,USD,11450,2025-03-28T00:58:52.517560,2025-05-12T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_7_1747673932_7268,True,2025-05-12T00:58:52.517560
mock_11450_8_1747673932_2413,Fossil Plus 14 GB,Very Good,279.9180341128904,USD,11450,2025-04-24T00:58:52.517560,2025-05-17T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_8_1747673932_2413,True,2025-05-17T00:58:52.517560
mock_11450_9_1747673932_2968,Rolex Mini 14 TB,Like New,790.6620864702741,USD,11450,2025-05-03T00:58:52.517560,2025-05-12T00:58:52.517560,2025-05-20T00:58:52.517560,https://example.com/item/mock_11450_9_1747673932_2968,True,2025-05-12T00:58:52.517560
