itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11450_0_1747669427_5237,Wristwatch Air 7 ,Acceptable,69.81,USD,11450,2025-05-15T23:43:47.903660,2025-05-26T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_0_1747669427_5237
mock_11450_1_1747669427_6204,Wristwatch Ultra 15 GB,Very Good,408.64,USD,11450,2025-05-02T23:43:47.903660,2025-06-13T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_1_1747669427_6204
mock_11450_2_1747669427_3416,Wristwatch Mini 13 GB,For parts or not working,353.33,USD,11450,2025-05-07T23:43:47.903660,2025-06-08T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_2_1747669427_3416
mock_11450_3_1747669427_8253,Wristwatch Plus 10 TB,Like New,426.54,USD,11450,2025-05-08T23:43:47.903660,2025-06-05T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_3_1747669427_8253
mock_11450_4_1747669427_6599,Wristwatch Max 15 inch,For parts or not working,318.55,USD,11450,2025-04-23T23:43:47.903660,2025-06-07T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_4_1747669427_6599
mock_11450_5_1747669427_1330,Wristwatch Ultra 14 ,Acceptable,316.44,USD,11450,2025-04-25T23:43:47.903660,2025-06-01T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_5_1747669427_1330
mock_11450_6_1747669427_1595,Wristwatch Ultra 15 GB,New,236.4,USD,11450,2025-05-16T23:43:47.903660,2025-05-25T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_6_1747669427_1595
mock_11450_7_1747669427_6089,Wristwatch Max 6 TB,For parts or not working,397.57,USD,11450,2025-05-03T23:43:47.903660,2025-06-04T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_7_1747669427_6089
mock_11450_8_1747669427_8592,Wristwatch Standard 11 GB,New,312.42,USD,11450,2025-05-10T23:43:47.903660,2025-06-14T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_8_1747669427_8592
mock_11450_9_1747669427_6897,Wristwatch Ultra 13 inch,New,414.49,USD,11450,2025-04-25T23:43:47.903660,2025-05-24T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_9_1747669427_6897
mock_11450_10_1747669427_1919,Wristwatch Pro 14 inch,Very Good,232.66,USD,11450,2025-05-11T23:43:47.903660,2025-06-01T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_10_1747669427_1919
mock_11450_11_1747669427_8947,Wristwatch Ultra 6 GB,Good,423.4,USD,11450,2025-04-25T23:43:47.903660,2025-05-31T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_11_1747669427_8947
mock_11450_12_1747669427_6248,Wristwatch Plus 5 inch,New,400.45,USD,11450,2025-05-11T23:43:47.903660,2025-05-26T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_12_1747669427_6248
mock_11450_13_1747669427_6380,Wristwatch Standard 5 ,Acceptable,312.17,USD,11450,2025-05-07T23:43:47.903660,2025-05-24T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_13_1747669427_6380
mock_11450_14_1747669427_1369,Wristwatch Ultra 13 TB,Like New,349.23,USD,11450,2025-04-20T23:43:47.903660,2025-06-12T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_14_1747669427_1369
mock_11450_15_1747669427_9360,Wristwatch Pro 7 TB,Like New,398.55,USD,11450,2025-05-05T23:43:47.903660,2025-06-10T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_15_1747669427_9360
mock_11450_16_1747669427_1127,Wristwatch Standard 13 TB,Very Good,478.62,USD,11450,2025-05-08T23:43:47.903660,2025-05-21T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_16_1747669427_1127
mock_11450_17_1747669427_2185,Wristwatch Max 14 GB,Like New,455.63,USD,11450,2025-05-14T23:43:47.903660,2025-06-01T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_17_1747669427_2185
mock_11450_18_1747669427_7773,Wristwatch Plus 14 TB,For parts or not working,270.41,USD,11450,2025-04-21T23:43:47.903660,2025-06-13T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_18_1747669427_7773
mock_11450_19_1747669427_6356,Wristwatch Plus 14 TB,Like New,194.86,USD,11450,2025-05-17T23:43:47.903660,2025-05-23T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_19_1747669427_6356
mock_11450_20_1747669427_4947,Wristwatch Max 8 GB,Very Good,52.97,USD,11450,2025-04-27T23:43:47.903660,2025-06-13T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_20_1747669427_4947
mock_11450_21_1747669427_6433,Wristwatch Pro 14 GB,For parts or not working,312.37,USD,11450,2025-04-26T23:43:47.903660,2025-06-10T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_21_1747669427_6433
mock_11450_22_1747669427_9660,Wristwatch Mini 13 GB,New,150.53,USD,11450,2025-04-19T23:43:47.903660,2025-06-04T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_22_1747669427_9660
mock_11450_23_1747669427_7049,Wristwatch Max 9 TB,Like New,294.18,USD,11450,2025-05-12T23:43:47.903660,2025-05-21T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_23_1747669427_7049
mock_11450_24_1747669427_9043,Wristwatch Standard 9 TB,Like New,468.29,USD,11450,2025-04-30T23:43:47.903660,2025-06-08T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_24_1747669427_9043
mock_11450_25_1747669427_5019,Wristwatch Plus 15 inch,Very Good,303.07,USD,11450,2025-05-13T23:43:47.903660,2025-06-06T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_25_1747669427_5019
mock_11450_26_1747669427_8701,Wristwatch Ultra 12 ,For parts or not working,338.5,USD,11450,2025-04-25T23:43:47.903660,2025-05-24T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_26_1747669427_8701
mock_11450_27_1747669427_9787,Wristwatch Air 6 TB,New,226.86,USD,11450,2025-05-11T23:43:47.903660,2025-06-13T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_27_1747669427_9787
mock_11450_28_1747669427_9153,Wristwatch Plus 12 TB,Very Good,440.93,USD,11450,2025-05-05T23:43:47.903660,2025-05-28T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_28_1747669427_9153
mock_11450_29_1747669427_1870,Wristwatch Plus 7 TB,Good,60.29,USD,11450,2025-05-01T23:43:47.903660,2025-06-04T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_29_1747669427_1870
mock_11450_30_1747669427_9917,Wristwatch Pro 7 GB,Like New,118.27,USD,11450,2025-05-08T23:43:47.903660,2025-06-09T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_30_1747669427_9917
mock_11450_31_1747669427_5984,Wristwatch Pro 13 TB,Like New,471.35,USD,11450,2025-04-21T23:43:47.903660,2025-05-22T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_31_1747669427_5984
mock_11450_32_1747669427_2130,Wristwatch Ultra 11 ,Good,89.97,USD,11450,2025-05-16T23:43:47.903660,2025-05-30T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_32_1747669427_2130
mock_11450_33_1747669427_1080,Wristwatch Mini 5 TB,For parts or not working,459.79,USD,11450,2025-04-23T23:43:47.903660,2025-06-14T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_33_1747669427_1080
mock_11450_34_1747669427_9649,Wristwatch Plus 8 inch,For parts or not working,477.29,USD,11450,2025-05-12T23:43:47.903660,2025-05-31T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_34_1747669427_9649
mock_11450_35_1747669427_2343,Wristwatch Ultra 15 inch,Very Good,72.04,USD,11450,2025-05-06T23:43:47.903660,2025-05-21T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_35_1747669427_2343
mock_11450_36_1747669427_5168,Wristwatch Pro 8 TB,Like New,86.33,USD,11450,2025-05-05T23:43:47.903660,2025-06-08T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_36_1747669427_5168
mock_11450_37_1747669427_8425,Wristwatch Pro 12 ,For parts or not working,250.05,USD,11450,2025-04-21T23:43:47.903660,2025-05-24T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_37_1747669427_8425
mock_11450_38_1747669427_9820,Wristwatch Standard 5 ,New,305.33,USD,11450,2025-04-29T23:43:47.903660,2025-06-12T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_38_1747669427_9820
mock_11450_39_1747669427_2822,Wristwatch Standard 10 inch,Acceptable,297.12,USD,11450,2025-05-02T23:43:47.903660,2025-05-31T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_39_1747669427_2822
mock_11450_40_1747669427_9200,Wristwatch Standard 5 TB,Like New,426.71,USD,11450,2025-05-09T23:43:47.903660,2025-06-08T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_40_1747669427_9200
mock_11450_41_1747669427_2045,Wristwatch Air 13 GB,Like New,108.22,USD,11450,2025-05-06T23:43:47.903660,2025-06-13T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_41_1747669427_2045
mock_11450_42_1747669427_2887,Wristwatch Mini 5 GB,Good,269.59,USD,11450,2025-05-03T23:43:47.903660,2025-06-14T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_42_1747669427_2887
mock_11450_43_1747669427_4886,Wristwatch Standard 9 GB,New,381.0,USD,11450,2025-04-28T23:43:47.903660,2025-06-15T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_43_1747669427_4886
mock_11450_44_1747669427_4967,Wristwatch Mini 15 GB,Acceptable,372.39,USD,11450,2025-04-28T23:43:47.903660,2025-05-31T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_44_1747669427_4967
mock_11450_45_1747669427_7690,Wristwatch Pro 8 GB,Like New,350.96,USD,11450,2025-05-10T23:43:47.903660,2025-06-03T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_45_1747669427_7690
mock_11450_46_1747669427_7611,Wristwatch Max 5 ,Good,477.85,USD,11450,2025-05-18T23:43:47.903660,2025-06-12T23:43:47.903660,2025-05-19T23:43:47.903660,https://example.com/item/mock_11450_46_1747669427_7611
