itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11450_0_1747670788_8247,Wristwatch Ultra 10 GB,Very Good,85.87,USD,11450,2025-05-06T00:06:28.730081,2025-05-26T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_0_1747670788_8247
mock_11450_1_1747670788_1680,Wristwatch Pro 13 ,For parts or not working,394.57,USD,11450,2025-05-18T00:06:28.730081,2025-06-04T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_1_1747670788_1680
mock_11450_2_1747670788_8294,Wristwatch Ultra 15 GB,Acceptable,402.0,USD,11450,2025-05-06T00:06:28.730081,2025-05-26T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_2_1747670788_8294
mock_11450_3_1747670788_7870,Wristwatch Air 10 TB,Very Good,97.38,USD,11450,2025-05-11T00:06:28.730081,2025-05-28T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_3_1747670788_7870
mock_11450_4_1747670788_3934,Wristwatch Ultra 6 inch,Acceptable,473.46,USD,11450,2025-04-29T00:06:28.730081,2025-05-24T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_4_1747670788_3934
mock_11450_5_1747670788_3347,Wristwatch Standard 13 ,Good,268.07,USD,11450,2025-04-28T00:06:28.730081,2025-06-01T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_5_1747670788_3347
mock_11450_6_1747670788_7272,Wristwatch Plus 13 ,Acceptable,350.87,USD,11450,2025-04-22T00:06:28.730081,2025-05-24T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_6_1747670788_7272
mock_11450_7_1747670788_5512,Wristwatch Pro 6 GB,Very Good,240.93,USD,11450,2025-04-22T00:06:28.730081,2025-06-14T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_7_1747670788_5512
mock_11450_8_1747670788_8937,Wristwatch Plus 8 TB,Very Good,206.44,USD,11450,2025-05-18T00:06:28.730081,2025-05-31T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_8_1747670788_8937
mock_11450_9_1747670788_5396,Wristwatch Plus 14 ,Very Good,467.77,USD,11450,2025-05-08T00:06:28.730081,2025-05-26T00:06:28.730081,2025-05-20T00:06:28.730081,https://example.com/item/mock_11450_9_1747670788_5396
