itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_0_1747632441_4106,ThinkPad Max 5 inch,Good,434.3,USD,9355,2025-05-04T13:27:21.711441,2025-06-06T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_0_1747632441_4106
mock_9355_1_1747632441_7399,Asus ZenBook Pro 10 ,Good,1002.85,USD,9355,2025-05-17T13:27:21.711441,2025-05-22T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_1_1747632441_7399
mock_9355_2_1747632441_8642,ThinkPad Pro 7 TB,Good,1509.5,USD,9355,2025-04-28T13:27:21.711441,2025-06-17T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_2_1747632441_8642
mock_9355_3_1747632441_7339,Asus ZenBook Standard 13 GB,Acceptable,1683.23,USD,9355,2025-05-13T13:27:21.711441,2025-06-10T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_3_1747632441_7339
mock_9355_4_1747632441_5361,Notebook Pro 7 inch,For parts or not working,1344.68,USD,9355,2025-04-24T13:27:21.711441,2025-05-23T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_4_1747632441_5361
mock_9355_5_1747632441_2897,Laptop Standard 15 ,Good,882.57,USD,9355,2025-05-15T13:27:21.711441,2025-06-16T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_5_1747632441_2897
mock_9355_6_1747632441_3260,ThinkPad Standard 13 inch,Very Good,1291.36,USD,9355,2025-04-22T13:27:21.711441,2025-06-02T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_6_1747632441_3260
mock_9355_7_1747632441_3079,Notebook Plus 5 TB,Like New,1763.38,USD,9355,2025-04-21T13:27:21.711441,2025-05-27T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_7_1747632441_3079
mock_9355_8_1747632441_9852,MacBook Ultra 15 inch,Acceptable,945.77,USD,9355,2025-04-27T13:27:21.711441,2025-05-29T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_8_1747632441_9852
mock_9355_9_1747632441_6475,ThinkPad Air 15 inch,Acceptable,1245.51,USD,9355,2025-04-27T13:27:21.711441,2025-06-02T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_9_1747632441_6475
mock_9355_10_1747632441_4191,Dell XPS Pro 5 GB,New,706.21,USD,9355,2025-04-23T13:27:21.711441,2025-06-04T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_10_1747632441_4191
mock_9355_11_1747632441_7348,MacBook Pro 5 TB,Acceptable,463.48,USD,9355,2025-04-21T13:27:21.711441,2025-06-05T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_11_1747632441_7348
mock_9355_12_1747632441_9942,Asus ZenBook Plus 13 GB,New,1115.78,USD,9355,2025-04-24T13:27:21.711441,2025-06-16T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_12_1747632441_9942
mock_9355_13_1747632441_6559,Notebook Max 13 TB,For parts or not working,306.64,USD,9355,2025-04-22T13:27:21.711441,2025-06-18T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_13_1747632441_6559
mock_9355_14_1747632441_8793,MacBook Air 12 inch,Very Good,919.74,USD,9355,2025-05-06T13:27:21.711441,2025-05-22T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_14_1747632441_8793
mock_9355_15_1747632441_7044,Asus ZenBook Max 11 ,Good,1816.39,USD,9355,2025-05-01T13:27:21.711441,2025-05-31T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_15_1747632441_7044
