itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_0_1747671076_8266,Asus ZenBook Mini 5 TB,Good,507.53,USD,9355,2025-05-04T00:11:16.053242,2025-05-22T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_0_1747671076_8266
mock_9355_1_1747671076_6737,Dell XPS Max 14 GB,Good,697.83,USD,9355,2025-05-16T00:11:16.053242,2025-06-15T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_1_1747671076_6737
mock_9355_2_1747671076_9190,MacBook Pro 9 TB,Good,664.19,USD,9355,2025-05-08T00:11:16.053242,2025-06-18T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_2_1747671076_9190
mock_9355_3_1747671076_7205,Laptop Mini 11 ,Good,1156.99,USD,9355,2025-05-02T00:11:16.053242,2025-06-16T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_3_1747671076_7205
mock_9355_4_1747671076_6008,Dell XPS Max 13 TB,Acceptable,1579.48,USD,9355,2025-05-09T00:11:16.053242,2025-05-28T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_4_1747671076_6008
mock_9355_5_1747671076_9368,Notebook Max 15 inch,Like New,1132.27,USD,9355,2025-05-10T00:11:16.053242,2025-06-14T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_5_1747671076_9368
mock_9355_6_1747671076_3822,Dell XPS Max 15 ,Acceptable,1968.63,USD,9355,2025-05-12T00:11:16.053242,2025-06-07T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_6_1747671076_3822
mock_9355_7_1747671076_6037,HP Spectre Air 7 ,Acceptable,1851.15,USD,9355,2025-04-21T00:11:16.053242,2025-06-11T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_7_1747671076_6037
mock_9355_8_1747671076_9518,HP Spectre Air 13 inch,New,1009.33,USD,9355,2025-05-13T00:11:16.053242,2025-06-12T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_8_1747671076_9518
mock_9355_9_1747671076_5565,Dell XPS Mini 15 inch,New,1989.17,USD,9355,2025-04-30T00:11:16.053242,2025-06-19T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_9_1747671076_5565
mock_9355_10_1747671076_9110,HP Spectre Standard 7 inch,For parts or not working,1496.41,USD,9355,2025-05-01T00:11:16.053242,2025-06-05T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_10_1747671076_9110
mock_9355_11_1747671076_9806,MacBook Plus 11 TB,Acceptable,1196.81,USD,9355,2025-04-23T00:11:16.053242,2025-05-29T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_11_1747671076_9806
mock_9355_12_1747671076_4262,ThinkPad Ultra 12 ,New,1552.25,USD,9355,2025-05-18T00:11:16.053242,2025-06-06T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_12_1747671076_4262
mock_9355_13_1747671076_6491,MacBook Pro 8 GB,Like New,626.46,USD,9355,2025-04-28T00:11:16.053242,2025-06-12T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_13_1747671076_6491
mock_9355_14_1747671076_2232,Notebook Ultra 8 GB,For parts or not working,1470.85,USD,9355,2025-05-17T00:11:16.053242,2025-06-13T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_14_1747671076_2232
mock_9355_15_1747671076_9326,MacBook Standard 7 GB,New,681.91,USD,9355,2025-05-05T00:11:16.053242,2025-06-03T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_15_1747671076_9326
mock_9355_16_1747671076_8759,Asus ZenBook Ultra 10 ,For parts or not working,1919.63,USD,9355,2025-04-30T00:11:16.053242,2025-06-15T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_16_1747671076_8759
mock_9355_17_1747671076_1131,HP Spectre Pro 6 TB,Good,1686.47,USD,9355,2025-05-17T00:11:16.053242,2025-05-25T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_17_1747671076_1131
mock_9355_18_1747671076_3843,ThinkPad Standard 10 TB,For parts or not working,549.98,USD,9355,2025-05-09T00:11:16.053242,2025-06-19T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_18_1747671076_3843
mock_9355_19_1747671076_6567,Laptop Max 10 GB,Acceptable,927.36,USD,9355,2025-04-21T00:11:16.053242,2025-06-04T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_19_1747671076_6567
mock_9355_20_1747671076_1883,Notebook Pro 15 inch,Acceptable,470.6,USD,9355,2025-04-26T00:11:16.053242,2025-06-12T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_20_1747671076_1883
mock_9355_21_1747671076_5168,Asus ZenBook Ultra 9 ,Good,959.25,USD,9355,2025-05-09T00:11:16.053242,2025-05-26T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_21_1747671076_5168
mock_9355_22_1747671076_6497,ThinkPad Plus 7 TB,Like New,377.01,USD,9355,2025-05-01T00:11:16.053242,2025-06-13T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_22_1747671076_6497
mock_9355_23_1747671076_8153,Dell XPS Mini 10 TB,Like New,799.55,USD,9355,2025-05-01T00:11:16.053242,2025-06-18T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_23_1747671076_8153
mock_9355_24_1747671076_2653,Notebook Ultra 6 GB,Acceptable,1451.88,USD,9355,2025-05-06T00:11:16.053242,2025-06-09T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_24_1747671076_2653
mock_9355_25_1747671076_8226,Asus ZenBook Plus 11 inch,Acceptable,1492.59,USD,9355,2025-05-14T00:11:16.053242,2025-05-30T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_25_1747671076_8226
mock_9355_26_1747671076_9856,MacBook Pro 6 TB,Very Good,1047.32,USD,9355,2025-04-29T00:11:16.053242,2025-06-05T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_26_1747671076_9856
mock_9355_27_1747671076_7319,MacBook Max 15 ,Like New,999.05,USD,9355,2025-05-12T00:11:16.053242,2025-06-07T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_27_1747671076_7319
mock_9355_28_1747671076_4131,Asus ZenBook Pro 6 TB,Very Good,327.38,USD,9355,2025-04-25T00:11:16.053242,2025-06-03T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_28_1747671076_4131
mock_9355_29_1747671076_1841,Notebook Plus 9 TB,Very Good,1067.76,USD,9355,2025-05-11T00:11:16.053242,2025-05-21T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_29_1747671076_1841
mock_9355_30_1747671076_5701,Notebook Pro 5 ,For parts or not working,1446.27,USD,9355,2025-05-07T00:11:16.053242,2025-06-02T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_30_1747671076_5701
mock_9355_31_1747671076_8393,Laptop Standard 7 GB,Very Good,1085.77,USD,9355,2025-04-27T00:11:16.053242,2025-06-13T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_31_1747671076_8393
mock_9355_32_1747671076_1735,HP Spectre Mini 8 inch,New,1722.63,USD,9355,2025-04-27T00:11:16.053242,2025-06-11T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_32_1747671076_1735
mock_9355_33_1747671076_7395,Laptop Standard 11 inch,Like New,1389.67,USD,9355,2025-05-16T00:11:16.053242,2025-06-06T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_33_1747671076_7395
mock_9355_34_1747671076_5936,ThinkPad Air 14 GB,Good,1506.16,USD,9355,2025-05-12T00:11:16.053242,2025-06-12T00:11:16.053242,2025-05-20T00:11:16.053242,https://example.com/item/mock_9355_34_1747671076_5936
