itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_9355_0_1747669387_1935,Dell XPS Ultra 14 GB,Acceptable,397.6692678165889,USD,9355,2025-03-30T23:43:07.200727,2025-05-11T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_0_1747669387_1935,True,2025-05-11T23:43:07.200727
mock_9355_1_1747669387_2828,Laptop Air 12 GB,Like New,1188.052146991038,USD,9355,2025-03-24T23:43:07.200727,2025-05-16T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_1_1747669387_2828,True,2025-05-16T23:43:07.200727
mock_9355_2_1747669387_5385,Laptop Standard 15 ,Acceptable,1271.7982894723611,USD,9355,2025-04-22T23:43:07.200727,2025-05-12T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_2_1747669387_5385,True,2025-05-12T23:43:07.200727
mock_9355_3_1747669387_8457,Dell XPS Pro 15 GB,New,978.7414487150038,USD,9355,2025-05-09T23:43:07.200727,2025-05-16T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_3_1747669387_8457,True,2025-05-16T23:43:07.200727
mock_9355_4_1747669387_3975,Notebook Max 13 GB,New,722.2650157161687,USD,9355,2025-04-15T23:43:07.200727,2025-05-15T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_4_1747669387_3975,True,2025-05-15T23:43:07.200727
mock_9355_5_1747669387_1537,Notebook Air 13 GB,Acceptable,1420.084117264308,USD,9355,2025-04-04T23:43:07.200727,2025-05-14T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_5_1747669387_1537,True,2025-05-14T23:43:07.200727
mock_9355_6_1747669387_4009,ThinkPad Ultra 8 ,Very Good,305.8346489822484,USD,9355,2025-05-03T23:43:07.200727,2025-05-09T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_6_1747669387_4009,True,2025-05-09T23:43:07.200727
mock_9355_7_1747669387_9392,Notebook Plus 7 TB,New,1208.8984750017537,USD,9355,2025-03-24T23:43:07.200727,2025-05-11T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_7_1747669387_9392,True,2025-05-11T23:43:07.200727
mock_9355_8_1747669387_2956,Asus ZenBook Pro 8 TB,Like New,1064.9140025319264,USD,9355,2025-05-07T23:43:07.200727,2025-05-09T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_8_1747669387_2956,True,2025-05-09T23:43:07.200727
mock_9355_9_1747669387_5736,Laptop Mini 14 inch,New,1584.6384558635993,USD,9355,2025-04-09T23:43:07.200727,2025-05-17T23:43:07.200727,2025-05-19T23:43:07.200727,https://example.com/item/mock_9355_9_1747669387_5736,True,2025-05-17T23:43:07.200727
