itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_0_1747673874_6517,Asus ZenBook Pro 5 GB,Very Good,782.78,USD,9355,2025-04-23T00:57:54.579813,2025-05-22T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_0_1747673874_6517
mock_9355_1_1747673874_2717,Asus ZenBook Mini 9 inch,Like New,1058.56,USD,9355,2025-05-02T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_1_1747673874_2717
mock_9355_2_1747673874_5053,Asus ZenBook Pro 12 inch,New,339.67,USD,9355,2025-05-09T00:57:54.579813,2025-06-17T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_2_1747673874_5053
mock_9355_3_1747673874_1819,Laptop Standard 9 GB,Like New,749.35,USD,9355,2025-05-08T00:57:54.579813,2025-05-30T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_3_1747673874_1819
mock_9355_4_1747673874_8026,ThinkPad Max 15 inch,Like New,1544.47,USD,9355,2025-05-05T00:57:54.579813,2025-06-13T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_4_1747673874_8026
mock_9355_5_1747673874_6301,Laptop Mini 13 GB,Very Good,900.31,USD,9355,2025-04-30T00:57:54.579813,2025-05-23T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_5_1747673874_6301
mock_9355_6_1747673874_8901,Laptop Max 8 TB,Very Good,670.82,USD,9355,2025-05-09T00:57:54.579813,2025-06-04T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_6_1747673874_8901
mock_9355_7_1747673874_4519,MacBook Air 12 inch,New,675.34,USD,9355,2025-05-19T00:57:54.579813,2025-06-16T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_7_1747673874_4519
mock_9355_8_1747673874_3226,HP Spectre Ultra 7 ,Acceptable,1268.11,USD,9355,2025-05-18T00:57:54.579813,2025-05-26T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_8_1747673874_3226
mock_9355_9_1747673874_6270,Laptop Max 10 inch,New,1395.75,USD,9355,2025-05-12T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_9_1747673874_6270
mock_9355_10_1747673874_4679,HP Spectre Plus 5 inch,Like New,336.28,USD,9355,2025-04-27T00:57:54.579813,2025-05-30T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_10_1747673874_4679
mock_9355_11_1747673874_1774,Asus ZenBook Air 12 ,For parts or not working,952.79,USD,9355,2025-05-04T00:57:54.579813,2025-06-19T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_11_1747673874_1774
mock_9355_12_1747673874_4553,ThinkPad Mini 10 GB,Very Good,1733.38,USD,9355,2025-05-18T00:57:54.579813,2025-05-29T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_12_1747673874_4553
mock_9355_13_1747673874_5417,Laptop Ultra 13 ,Good,958.74,USD,9355,2025-04-30T00:57:54.579813,2025-05-25T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_13_1747673874_5417
mock_9355_14_1747673874_6905,MacBook Standard 10 ,Like New,1675.59,USD,9355,2025-04-21T00:57:54.579813,2025-05-21T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_14_1747673874_6905
mock_9355_15_1747673874_6655,Dell XPS Plus 12 inch,Very Good,825.85,USD,9355,2025-05-16T00:57:54.579813,2025-06-08T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_15_1747673874_6655
mock_9355_16_1747673874_9872,HP Spectre Max 5 TB,New,1236.48,USD,9355,2025-05-13T00:57:54.579813,2025-06-04T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_16_1747673874_9872
mock_9355_17_1747673874_1182,MacBook Standard 14 ,Like New,1606.93,USD,9355,2025-05-18T00:57:54.579813,2025-06-09T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_17_1747673874_1182
mock_9355_18_1747673874_2605,HP Spectre Air 15 ,Good,585.97,USD,9355,2025-04-22T00:57:54.579813,2025-06-02T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_18_1747673874_2605
mock_9355_19_1747673874_4189,Laptop Standard 14 ,Good,1043.38,USD,9355,2025-05-08T00:57:54.579813,2025-06-02T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_19_1747673874_4189
mock_9355_20_1747673874_8051,HP Spectre Standard 7 GB,New,1475.32,USD,9355,2025-05-09T00:57:54.579813,2025-06-14T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_20_1747673874_8051
mock_9355_21_1747673874_1645,Laptop Pro 5 GB,Very Good,1823.58,USD,9355,2025-04-24T00:57:54.579813,2025-05-30T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_21_1747673874_1645
mock_9355_22_1747673874_3953,Asus ZenBook Max 15 inch,Good,1335.38,USD,9355,2025-05-01T00:57:54.579813,2025-05-22T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_22_1747673874_3953
mock_9355_23_1747673874_8336,Asus ZenBook Plus 12 inch,New,1157.94,USD,9355,2025-05-06T00:57:54.579813,2025-06-08T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_23_1747673874_8336
mock_9355_24_1747673874_3326,Asus ZenBook Pro 14 GB,Very Good,382.07,USD,9355,2025-04-24T00:57:54.579813,2025-05-26T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_24_1747673874_3326
mock_9355_25_1747673874_5688,Dell XPS Pro 15 GB,Like New,1671.33,USD,9355,2025-05-01T00:57:54.579813,2025-06-13T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_25_1747673874_5688
mock_9355_26_1747673874_8410,HP Spectre Standard 6 ,Very Good,1865.51,USD,9355,2025-05-11T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_26_1747673874_8410
mock_9355_27_1747673874_3830,MacBook Standard 10 ,For parts or not working,1314.8,USD,9355,2025-05-12T00:57:54.579813,2025-06-02T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_27_1747673874_3830
mock_9355_28_1747673874_1363,Notebook Plus 11 TB,Good,1473.94,USD,9355,2025-04-20T00:57:54.579813,2025-06-03T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_28_1747673874_1363
mock_9355_29_1747673874_8705,Asus ZenBook Mini 11 GB,New,316.47,USD,9355,2025-05-12T00:57:54.579813,2025-06-07T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_29_1747673874_8705
mock_9355_30_1747673874_9911,Dell XPS Plus 10 GB,Very Good,1259.97,USD,9355,2025-05-08T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_30_1747673874_9911
mock_9355_31_1747673874_4154,Asus ZenBook Plus 6 ,Like New,1211.1,USD,9355,2025-04-25T00:57:54.579813,2025-06-13T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_31_1747673874_4154
mock_9355_32_1747673874_3008,MacBook Plus 8 inch,Very Good,1994.35,USD,9355,2025-05-16T00:57:54.579813,2025-05-24T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_32_1747673874_3008
mock_9355_33_1747673874_2590,ThinkPad Plus 9 ,For parts or not working,1363.3,USD,9355,2025-05-02T00:57:54.579813,2025-06-03T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_33_1747673874_2590
mock_9355_34_1747673874_9804,HP Spectre Air 12 inch,Acceptable,966.19,USD,9355,2025-05-14T00:57:54.579813,2025-06-01T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_34_1747673874_9804
mock_9355_35_1747673874_6826,Laptop Standard 6 GB,New,1331.6,USD,9355,2025-05-03T00:57:54.579813,2025-05-28T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_35_1747673874_6826
mock_9355_36_1747673874_1495,MacBook Max 9 ,Like New,657.56,USD,9355,2025-04-24T00:57:54.579813,2025-05-25T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_36_1747673874_1495
mock_9355_37_1747673874_2616,Notebook Pro 9 GB,For parts or not working,1698.3,USD,9355,2025-05-03T00:57:54.579813,2025-05-24T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_37_1747673874_2616
mock_9355_38_1747673874_5130,Dell XPS Air 10 inch,Very Good,1956.7,USD,9355,2025-04-23T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_38_1747673874_5130
mock_9355_39_1747673874_4047,Asus ZenBook Max 11 TB,For parts or not working,450.28,USD,9355,2025-04-25T00:57:54.579813,2025-05-21T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_39_1747673874_4047
mock_9355_40_1747673874_2615,Dell XPS Pro 6 GB,New,1127.56,USD,9355,2025-05-08T00:57:54.579813,2025-05-24T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_40_1747673874_2615
mock_9355_41_1747673874_5448,Notebook Ultra 7 ,Good,1990.86,USD,9355,2025-05-12T00:57:54.579813,2025-06-17T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_41_1747673874_5448
mock_9355_42_1747673874_1953,Notebook Air 7 TB,Like New,743.82,USD,9355,2025-05-04T00:57:54.579813,2025-06-07T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_42_1747673874_1953
mock_9355_43_1747673874_7856,MacBook Standard 8 TB,Very Good,1709.01,USD,9355,2025-04-30T00:57:54.579813,2025-05-27T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_43_1747673874_7856
mock_9355_44_1747673874_5722,Notebook Air 15 ,Good,620.25,USD,9355,2025-05-08T00:57:54.579813,2025-06-05T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_44_1747673874_5722
mock_9355_45_1747673874_2565,Notebook Mini 6 ,New,1335.9,USD,9355,2025-05-04T00:57:54.579813,2025-06-14T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_45_1747673874_2565
mock_9355_46_1747673874_9160,ThinkPad Plus 15 inch,For parts or not working,1776.17,USD,9355,2025-05-06T00:57:54.579813,2025-06-13T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_46_1747673874_9160
mock_9355_47_1747673874_8515,ThinkPad Max 10 ,Very Good,761.33,USD,9355,2025-05-02T00:57:54.579813,2025-06-13T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_47_1747673874_8515
mock_9355_48_1747673874_6051,Notebook Air 13 TB,For parts or not working,1527.18,USD,9355,2025-05-19T00:57:54.579813,2025-06-09T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_48_1747673874_6051
mock_9355_49_1747673874_5971,Notebook Mini 14 ,For parts or not working,363.39,USD,9355,2025-04-25T00:57:54.579813,2025-06-15T00:57:54.579813,2025-05-20T00:57:54.579813,https://example.com/item/mock_9355_49_1747673874_5971
