itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_9355_0_1747632441_8956,Notebook Standard 6 ,Like New,980.7444005159597,USD,9355,2025-03-31T13:27:21.711441,2025-05-18T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_0_1747632441_8956,True,2025-05-18T13:27:21.711441
mock_9355_1_1747632441_1490,Laptop Pro 9 TB,Acceptable,1112.3874855104777,USD,9355,2025-04-03T13:27:21.711441,2025-05-18T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_1_1747632441_1490,True,2025-05-18T13:27:21.711441
mock_9355_2_1747632441_2221,Notebook Ultra 14 ,For parts or not working,485.0761266212327,USD,9355,2025-04-11T13:27:21.711441,2025-05-09T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_2_1747632441_2221,True,2025-05-09T13:27:21.711441
mock_9355_3_1747632441_5445,Notebook Pro 13 inch,For parts or not working,1298.4977801779978,USD,9355,2025-03-30T13:27:21.711441,2025-05-11T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_3_1747632441_5445,True,2025-05-11T13:27:21.711441
mock_9355_4_1747632441_1290,Laptop Standard 13 GB,Very Good,1577.7517642406801,USD,9355,2025-04-19T13:27:21.711441,2025-05-17T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_4_1747632441_1290,True,2025-05-17T13:27:21.711441
mock_9355_5_1747632441_1349,Asus ZenBook Max 7 ,Very Good,1322.961948499373,USD,9355,2025-03-30T13:27:21.711441,2025-05-15T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_5_1747632441_1349,True,2025-05-15T13:27:21.711441
mock_9355_6_1747632441_7650,MacBook Air 12 ,Good,977.0339554617073,USD,9355,2025-05-01T13:27:21.711441,2025-05-09T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_6_1747632441_7650,True,2025-05-09T13:27:21.711441
mock_9355_7_1747632441_6472,HP Spectre Pro 10 inch,Good,1747.0291109207365,USD,9355,2025-05-04T13:27:21.711441,2025-05-13T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_7_1747632441_6472,True,2025-05-13T13:27:21.711441
mock_9355_8_1747632441_3515,Notebook Standard 5 ,Good,471.7787977899739,USD,9355,2025-04-15T13:27:21.711441,2025-05-16T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_8_1747632441_3515,True,2025-05-16T13:27:21.711441
mock_9355_9_1747632441_4395,Asus ZenBook Mini 15 inch,For parts or not working,597.3037344770958,USD,9355,2025-04-01T13:27:21.711441,2025-05-14T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_9_1747632441_4395,True,2025-05-14T13:27:21.711441
mock_9355_10_1747632441_7776,Dell XPS Pro 8 TB,Like New,796.0869216759407,USD,9355,2025-04-29T13:27:21.711441,2025-05-18T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_10_1747632441_7776,True,2025-05-18T13:27:21.711441
mock_9355_11_1747632441_2828,Notebook Pro 8 GB,Like New,748.1744132116885,USD,9355,2025-03-26T13:27:21.711441,2025-05-13T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_11_1747632441_2828,True,2025-05-13T13:27:21.711441
mock_9355_12_1747632441_2532,Asus ZenBook Standard 13 TB,New,1025.8688504869,USD,9355,2025-04-18T13:27:21.711441,2025-05-09T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_12_1747632441_2532,True,2025-05-09T13:27:21.711441
mock_9355_13_1747632441_8271,Notebook Plus 11 inch,Acceptable,356.00307202876894,USD,9355,2025-04-02T13:27:21.711441,2025-05-14T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_13_1747632441_8271,True,2025-05-14T13:27:21.711441
mock_9355_14_1747632441_3839,HP Spectre Standard 5 TB,New,1469.2813757746792,USD,9355,2025-04-29T13:27:21.711441,2025-05-14T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_14_1747632441_3839,True,2025-05-14T13:27:21.711441
mock_9355_15_1747632441_8512,ThinkPad Air 6 GB,Acceptable,1243.678721752913,USD,9355,2025-04-18T13:27:21.711441,2025-05-18T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_15_1747632441_8512,True,2025-05-18T13:27:21.711441
mock_9355_16_1747632441_5526,Laptop Plus 14 GB,Acceptable,1101.8202695190355,USD,9355,2025-04-14T13:27:21.711441,2025-05-15T13:27:21.711441,2025-05-19T13:27:21.711441,https://example.com/item/mock_9355_16_1747632441_5526,True,2025-05-15T13:27:21.711441
