itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_0_1747632491_9540,HP Spectre Air 11 TB,Very Good,985.09,USD,9355,2025-05-18T13:28:11.438922,2025-06-01T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_0_1747632491_9540
mock_9355_1_1747632491_2965,Laptop Plus 8 ,New,799.77,USD,9355,2025-05-09T13:28:11.438922,2025-06-02T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_1_1747632491_2965
mock_9355_2_1747632491_6774,Laptop Pro 14 GB,Very Good,1397.22,USD,9355,2025-04-21T13:28:11.438922,2025-06-14T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_2_1747632491_6774
mock_9355_3_1747632491_5280,Notebook Max 11 inch,Very Good,1906.04,USD,9355,2025-05-03T13:28:11.438922,2025-06-07T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_3_1747632491_5280
mock_9355_4_1747632491_3062,Asus ZenBook Standard 8 inch,Good,965.17,USD,9355,2025-05-02T13:28:11.438922,2025-06-18T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_4_1747632491_3062
mock_9355_5_1747632491_2863,Laptop Pro 10 inch,Very Good,1119.39,USD,9355,2025-04-24T13:28:11.438922,2025-05-28T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_5_1747632491_2863
mock_9355_6_1747632491_6947,ThinkPad Ultra 8 TB,Like New,745.88,USD,9355,2025-04-22T13:28:11.438922,2025-06-04T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_6_1747632491_6947
mock_9355_7_1747632491_3706,Dell XPS Plus 15 GB,New,380.1,USD,9355,2025-05-12T13:28:11.438922,2025-05-25T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_7_1747632491_3706
mock_9355_8_1747632491_7730,MacBook Air 6 TB,Like New,1774.38,USD,9355,2025-05-03T13:28:11.438922,2025-05-24T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_8_1747632491_7730
mock_9355_9_1747632491_5414,Laptop Max 15 GB,Good,765.83,USD,9355,2025-04-27T13:28:11.438922,2025-06-18T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_9_1747632491_5414
mock_9355_10_1747632491_4934,Laptop Air 8 TB,Acceptable,1972.61,USD,9355,2025-05-03T13:28:11.438922,2025-06-12T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_10_1747632491_4934
mock_9355_11_1747632491_1072,Notebook Pro 14 inch,For parts or not working,897.44,USD,9355,2025-04-30T13:28:11.438922,2025-05-24T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_11_1747632491_1072
mock_9355_12_1747632491_4862,HP Spectre Pro 13 GB,Like New,637.58,USD,9355,2025-04-24T13:28:11.438922,2025-05-24T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_12_1747632491_4862
mock_9355_13_1747632491_2173,Laptop Max 15 ,Acceptable,1992.8,USD,9355,2025-05-15T13:28:11.438922,2025-06-15T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_13_1747632491_2173
mock_9355_14_1747632491_3068,Asus ZenBook Max 7 ,For parts or not working,1159.49,USD,9355,2025-04-25T13:28:11.438922,2025-06-02T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_14_1747632491_3068
mock_9355_15_1747632491_3308,Dell XPS Ultra 11 GB,Good,1818.18,USD,9355,2025-05-18T13:28:11.438922,2025-06-08T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_15_1747632491_3308
mock_9355_16_1747632491_1253,Asus ZenBook Mini 11 GB,New,1841.71,USD,9355,2025-04-28T13:28:11.438922,2025-05-26T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_16_1747632491_1253
mock_9355_17_1747632491_2130,HP Spectre Air 10 TB,Acceptable,779.96,USD,9355,2025-05-10T13:28:11.438922,2025-06-11T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_17_1747632491_2130
mock_9355_18_1747632491_1689,Asus ZenBook Ultra 8 TB,Good,1119.73,USD,9355,2025-05-14T13:28:11.438922,2025-06-10T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_18_1747632491_1689
mock_9355_19_1747632491_8720,MacBook Standard 15 TB,For parts or not working,932.31,USD,9355,2025-04-22T13:28:11.438922,2025-05-27T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_19_1747632491_8720
mock_9355_20_1747632491_5951,MacBook Mini 10 GB,Very Good,1220.34,USD,9355,2025-05-10T13:28:11.438922,2025-06-13T13:28:11.438922,2025-05-19T13:28:11.438922,https://example.com/item/mock_9355_20_1747632491_5951
