itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_0_1747807795_5609,MacBook Ultra 11 ,New,1630.59,USD,9355,2025-05-12T14:09:55.649485,2025-05-25T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_0_1747807795_5609
mock_9355_1_1747807795_6849,Dell XPS Pro 9 inch,Like New,1440.32,USD,9355,2025-05-16T14:09:55.649485,2025-06-01T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_1_1747807795_6849
mock_9355_2_1747807795_5903,HP Spectre Pro 5 GB,New,831.66,USD,9355,2025-05-06T14:09:55.649485,2025-05-30T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_2_1747807795_5903
mock_9355_3_1747807795_5116,MacBook Plus 15 TB,New,640.03,USD,9355,2025-04-27T14:09:55.649485,2025-06-10T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_3_1747807795_5116
mock_9355_4_1747807795_5015,Asus ZenBook Mini 15 TB,New,940.27,USD,9355,2025-05-07T14:09:55.649485,2025-06-20T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_4_1747807795_5015
mock_9355_5_1747807795_1800,MacBook Standard 12 TB,For parts or not working,1166.63,USD,9355,2025-04-29T14:09:55.649485,2025-06-06T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_5_1747807795_1800
mock_9355_6_1747807795_9376,HP Spectre Plus 8 TB,Like New,1888.22,USD,9355,2025-04-23T14:09:55.649485,2025-05-24T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_6_1747807795_9376
mock_9355_7_1747807795_1510,Dell XPS Pro 11 GB,Like New,1138.16,USD,9355,2025-04-28T14:09:55.649485,2025-06-12T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_7_1747807795_1510
mock_9355_8_1747807795_2674,Asus ZenBook Pro 5 GB,For parts or not working,1996.63,USD,9355,2025-04-29T14:09:55.649485,2025-06-14T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_8_1747807795_2674
mock_9355_9_1747807795_8092,Notebook Ultra 6 ,Good,1007.24,USD,9355,2025-04-30T14:09:55.649485,2025-06-07T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_9_1747807795_8092
mock_9355_10_1747807795_2099,Dell XPS Ultra 11 TB,Very Good,1170.72,USD,9355,2025-05-07T14:09:55.649485,2025-06-06T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_10_1747807795_2099
mock_9355_11_1747807795_6390,HP Spectre Pro 5 TB,Good,991.73,USD,9355,2025-04-24T14:09:55.649485,2025-06-20T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_11_1747807795_6390
mock_9355_12_1747807795_5426,HP Spectre Plus 5 ,Like New,1996.08,USD,9355,2025-04-30T14:09:55.649485,2025-06-01T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_12_1747807795_5426
mock_9355_13_1747807795_1020,Dell XPS Ultra 12 TB,Like New,1910.24,USD,9355,2025-05-05T14:09:55.649485,2025-06-20T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_13_1747807795_1020
mock_9355_14_1747807795_7780,Asus ZenBook Ultra 5 TB,Acceptable,1702.21,USD,9355,2025-05-18T14:09:55.649485,2025-06-12T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_14_1747807795_7780
mock_9355_15_1747807795_4459,Notebook Ultra 13 ,Good,660.05,USD,9355,2025-04-27T14:09:55.649485,2025-06-10T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_15_1747807795_4459
mock_9355_16_1747807795_7621,MacBook Standard 7 TB,New,705.9,USD,9355,2025-04-21T14:09:55.649485,2025-06-09T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_16_1747807795_7621
mock_9355_17_1747807795_6429,MacBook Ultra 14 GB,New,1626.31,USD,9355,2025-05-03T14:09:55.649485,2025-05-22T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_17_1747807795_6429
mock_9355_18_1747807795_5054,Asus ZenBook Air 5 GB,Very Good,955.33,USD,9355,2025-04-24T14:09:55.649485,2025-06-01T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_18_1747807795_5054
mock_9355_19_1747807795_4781,Asus ZenBook Max 8 GB,Like New,1208.56,USD,9355,2025-05-09T14:09:55.649485,2025-06-02T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_19_1747807795_4781
mock_9355_20_1747807795_1646,Laptop Plus 10 inch,Good,1324.86,USD,9355,2025-05-19T14:09:55.649485,2025-05-25T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_20_1747807795_1646
mock_9355_21_1747807795_2919,Notebook Air 5 inch,Very Good,1377.73,USD,9355,2025-04-22T14:09:55.649485,2025-06-09T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_21_1747807795_2919
mock_9355_22_1747807795_2784,Laptop Ultra 8 TB,Like New,657.79,USD,9355,2025-05-06T14:09:55.649485,2025-06-08T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_22_1747807795_2784
mock_9355_23_1747807795_2092,MacBook Standard 9 GB,For parts or not working,1062.84,USD,9355,2025-04-27T14:09:55.649485,2025-05-29T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_23_1747807795_2092
mock_9355_24_1747807795_9211,ThinkPad Mini 7 inch,Like New,858.31,USD,9355,2025-04-28T14:09:55.649485,2025-06-11T14:09:55.649485,2025-05-21T14:09:55.649485,https://example.com/item/mock_9355_24_1747807795_9211
