itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_9355_0_1747633103_4618,Asus ZenBook Max 15 ,Good,1044.9333800513375,USD,9355,2025-04-30T13:38:23.053157,2025-05-15T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_0_1747633103_4618,True,2025-05-15T13:38:23.053157
mock_9355_1_1747633103_8778,Notebook Standard 8 ,Good,1349.491618756416,USD,9355,2025-04-07T13:38:23.053157,2025-05-18T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_1_1747633103_8778,True,2025-05-18T13:38:23.053157
mock_9355_2_1747633103_6215,Dell XPS Pro 13 ,Like New,1252.3191274895848,USD,9355,2025-05-05T13:38:23.053157,2025-05-14T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_2_1747633103_6215,True,2025-05-14T13:38:23.053157
mock_9355_3_1747633103_5171,MacBook Ultra 10 inch,Acceptable,1189.7361801147902,USD,9355,2025-04-20T13:38:23.053157,2025-05-18T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_3_1747633103_5171,True,2025-05-18T13:38:23.053157
mock_9355_4_1747633103_6145,Laptop Plus 8 inch,Like New,916.7834954305446,USD,9355,2025-04-24T13:38:23.053157,2025-05-16T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_4_1747633103_6145,True,2025-05-16T13:38:23.053157
mock_9355_5_1747633103_1276,ThinkPad Plus 14 TB,Like New,1502.9658621986393,USD,9355,2025-03-30T13:38:23.053157,2025-05-12T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_5_1747633103_1276,True,2025-05-12T13:38:23.053157
mock_9355_6_1747633103_5291,Dell XPS Mini 9 GB,New,921.8269855790262,USD,9355,2025-03-24T13:38:23.053157,2025-05-17T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_6_1747633103_5291,True,2025-05-17T13:38:23.053157
mock_9355_7_1747633103_1784,Dell XPS Pro 12 ,Acceptable,731.6428407525761,USD,9355,2025-03-27T13:38:23.053157,2025-05-17T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_7_1747633103_1784,True,2025-05-17T13:38:23.053157
mock_9355_8_1747633103_4802,Asus ZenBook Plus 15 ,For parts or not working,857.2084253313004,USD,9355,2025-04-08T13:38:23.053157,2025-05-14T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_8_1747633103_4802,True,2025-05-14T13:38:23.053157
mock_9355_9_1747633103_1565,Asus ZenBook Ultra 15 inch,For parts or not working,982.6887526745929,USD,9355,2025-03-27T13:38:23.053157,2025-05-10T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_9_1747633103_1565,True,2025-05-10T13:38:23.053157
mock_9355_10_1747633103_6985,MacBook Mini 6 ,Good,239.86616775861893,USD,9355,2025-04-12T13:38:23.053157,2025-05-11T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_10_1747633103_6985,True,2025-05-11T13:38:23.053157
mock_9355_11_1747633103_4785,Laptop Mini 6 GB,Like New,675.4478532873046,USD,9355,2025-04-17T13:38:23.053157,2025-05-09T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_11_1747633103_4785,True,2025-05-09T13:38:23.053157
mock_9355_12_1747633103_8356,MacBook Pro 13 GB,Very Good,691.003686386425,USD,9355,2025-05-06T13:38:23.053157,2025-05-10T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_12_1747633103_8356,True,2025-05-10T13:38:23.053157
mock_9355_13_1747633103_8510,ThinkPad Air 7 inch,Like New,242.5947608992613,USD,9355,2025-03-22T13:38:23.053157,2025-05-11T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_13_1747633103_8510,True,2025-05-11T13:38:23.053157
mock_9355_14_1747633103_3480,Asus ZenBook Max 11 TB,Very Good,1082.675583004142,USD,9355,2025-04-26T13:38:23.053157,2025-05-09T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_14_1747633103_3480,True,2025-05-09T13:38:23.053157
mock_9355_15_1747633103_9093,ThinkPad Standard 7 TB,For parts or not working,1016.3742735664678,USD,9355,2025-05-07T13:38:23.053157,2025-05-16T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_15_1747633103_9093,True,2025-05-16T13:38:23.053157
mock_9355_16_1747633103_4734,Notebook Max 9 TB,Like New,740.9995420196198,USD,9355,2025-05-08T13:38:23.053157,2025-05-11T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_16_1747633103_4734,True,2025-05-11T13:38:23.053157
mock_9355_17_1747633103_5053,Notebook Ultra 11 GB,New,1292.2082211036172,USD,9355,2025-04-30T13:38:23.053157,2025-05-13T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_17_1747633103_5053,True,2025-05-13T13:38:23.053157
mock_9355_18_1747633103_4743,Notebook Plus 6 inch,For parts or not working,1412.6912131608622,USD,9355,2025-03-26T13:38:23.053157,2025-05-14T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_18_1747633103_4743,True,2025-05-14T13:38:23.053157
mock_9355_19_1747633103_5746,Asus ZenBook Ultra 10 TB,For parts or not working,1024.397826138959,USD,9355,2025-04-30T13:38:23.053157,2025-05-16T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_19_1747633103_5746,True,2025-05-16T13:38:23.053157
mock_9355_20_1747633103_5168,Laptop Max 12 inch,Acceptable,762.6065244950795,USD,9355,2025-04-19T13:38:23.053157,2025-05-10T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_20_1747633103_5168,True,2025-05-10T13:38:23.053157
mock_9355_21_1747633103_9112,MacBook Pro 9 GB,Good,1258.7625891043401,USD,9355,2025-04-04T13:38:23.053157,2025-05-11T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_21_1747633103_9112,True,2025-05-11T13:38:23.053157
mock_9355_22_1747633103_7550,Laptop Pro 11 ,Good,830.5479944994529,USD,9355,2025-04-25T13:38:23.053157,2025-05-17T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_22_1747633103_7550,True,2025-05-17T13:38:23.053157
mock_9355_23_1747633103_7891,MacBook Pro 14 inch,Very Good,1223.2126701113457,USD,9355,2025-04-01T13:38:23.053157,2025-05-15T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_23_1747633103_7891,True,2025-05-15T13:38:23.053157
mock_9355_24_1747633103_6769,MacBook Plus 8 inch,Acceptable,1286.8647398014118,USD,9355,2025-04-22T13:38:23.053157,2025-05-09T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_24_1747633103_6769,True,2025-05-09T13:38:23.053157
mock_9355_25_1747633103_4570,ThinkPad Max 7 TB,Good,1337.5607600470341,USD,9355,2025-03-24T13:38:23.053157,2025-05-15T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_25_1747633103_4570,True,2025-05-15T13:38:23.053157
mock_9355_26_1747633103_9865,Laptop Air 15 ,Very Good,524.227171482182,USD,9355,2025-05-04T13:38:23.053157,2025-05-18T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_26_1747633103_9865,True,2025-05-18T13:38:23.053157
mock_9355_27_1747633103_3310,ThinkPad Plus 9 inch,Acceptable,635.221468218966,USD,9355,2025-04-30T13:38:23.053157,2025-05-09T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_27_1747633103_3310,True,2025-05-09T13:38:23.053157
mock_9355_28_1747633103_6163,Asus ZenBook Pro 6 ,Acceptable,336.2741587435458,USD,9355,2025-04-14T13:38:23.053157,2025-05-12T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_28_1747633103_6163,True,2025-05-12T13:38:23.053157
mock_9355_29_1747633103_6506,Notebook Air 15 TB,Very Good,1471.0419954710192,USD,9355,2025-04-02T13:38:23.053157,2025-05-12T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_29_1747633103_6506,True,2025-05-12T13:38:23.053157
mock_9355_30_1747633103_3602,Notebook Mini 10 TB,New,864.7123337247206,USD,9355,2025-04-14T13:38:23.053157,2025-05-09T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_30_1747633103_3602,True,2025-05-09T13:38:23.053157
mock_9355_31_1747633103_1203,ThinkPad Mini 14 ,Like New,765.7225546617993,USD,9355,2025-04-26T13:38:23.053157,2025-05-18T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_31_1747633103_1203,True,2025-05-18T13:38:23.053157
mock_9355_32_1747633103_1191,Dell XPS Standard 12 inch,For parts or not working,291.7531203937091,USD,9355,2025-05-02T13:38:23.053157,2025-05-14T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_32_1747633103_1191,True,2025-05-14T13:38:23.053157
mock_9355_33_1747633103_4293,ThinkPad Max 14 GB,New,882.0020994158757,USD,9355,2025-04-02T13:38:23.053157,2025-05-16T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_33_1747633103_4293,True,2025-05-16T13:38:23.053157
mock_9355_34_1747633103_3057,Notebook Plus 13 GB,Like New,1287.2203697575587,USD,9355,2025-05-06T13:38:23.053157,2025-05-17T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_34_1747633103_3057,True,2025-05-17T13:38:23.053157
mock_9355_35_1747633103_5500,Asus ZenBook Air 8 ,For parts or not working,400.63608509871267,USD,9355,2025-03-28T13:38:23.053157,2025-05-12T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_35_1747633103_5500,True,2025-05-12T13:38:23.053157
mock_9355_36_1747633103_1022,Notebook Standard 12 inch,For parts or not working,1374.7359242687244,USD,9355,2025-04-18T13:38:23.053157,2025-05-18T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_36_1747633103_1022,True,2025-05-18T13:38:23.053157
mock_9355_37_1747633103_4422,Laptop Pro 12 ,Like New,245.24249591211526,USD,9355,2025-04-18T13:38:23.053157,2025-05-13T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_37_1747633103_4422,True,2025-05-13T13:38:23.053157
mock_9355_38_1747633103_8600,ThinkPad Ultra 8 inch,New,754.8076565636528,USD,9355,2025-04-06T13:38:23.053157,2025-05-11T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_38_1747633103_8600,True,2025-05-11T13:38:23.053157
mock_9355_39_1747633103_8457,Laptop Ultra 8 TB,Very Good,1508.5615541355226,USD,9355,2025-04-22T13:38:23.053157,2025-05-17T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_39_1747633103_8457,True,2025-05-17T13:38:23.053157
mock_9355_40_1747633103_2609,MacBook Pro 8 ,New,1579.5315256751448,USD,9355,2025-03-21T13:38:23.053157,2025-05-12T13:38:23.053157,2025-05-19T13:38:23.053157,https://example.com/item/mock_9355_40_1747633103_2609,True,2025-05-12T13:38:23.053157
