itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_9355_0_1747585972_1690,Notebook Plus 6 GB,Good,280.6542544450319,USD,9355,2025-04-10T00:32:52.383778,2025-05-10T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_0_1747585972_1690,True,2025-05-10T00:32:52.383778
mock_9355_1_1747585972_7027,Notebook Standard 14 GB,Very Good,1328.5490292393986,USD,9355,2025-04-16T00:32:52.383778,2025-05-13T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_1_1747585972_7027,True,2025-05-13T00:32:52.383778
mock_9355_2_1747585972_2244,MacBook Plus 5 ,Very Good,679.7522991965185,USD,9355,2025-04-28T00:32:52.383778,2025-05-17T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_2_1747585972_2244,True,2025-05-17T00:32:52.383778
mock_9355_3_1747585972_7786,Dell XPS Ultra 13 inch,Like New,464.6941974470119,USD,9355,2025-03-24T00:32:52.383778,2025-05-14T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_3_1747585972_7786,True,2025-05-14T00:32:52.383778
mock_9355_4_1747585972_3848,Laptop Mini 13 TB,Good,1312.9877029934541,USD,9355,2025-04-14T00:32:52.383778,2025-05-10T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_4_1747585972_3848,True,2025-05-10T00:32:52.383778
mock_9355_5_1747585972_9179,Asus ZenBook Pro 9 TB,Good,1429.3805442788343,USD,9355,2025-03-27T00:32:52.383778,2025-05-09T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_5_1747585972_9179,True,2025-05-09T00:32:52.383778
mock_9355_6_1747585972_4655,HP Spectre Max 9 TB,Good,1604.4453531773129,USD,9355,2025-03-23T00:32:52.383778,2025-05-14T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_6_1747585972_4655,True,2025-05-14T00:32:52.383778
mock_9355_7_1747585972_1558,HP Spectre Pro 10 TB,Very Good,1218.768094558243,USD,9355,2025-04-06T00:32:52.383778,2025-05-16T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_7_1747585972_1558,True,2025-05-16T00:32:52.383778
mock_9355_8_1747585972_4320,MacBook Standard 9 ,Very Good,1373.1512004388358,USD,9355,2025-04-21T00:32:52.383778,2025-05-16T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_8_1747585972_4320,True,2025-05-16T00:32:52.383778
mock_9355_9_1747585972_7747,Asus ZenBook Air 13 GB,Good,1629.0021316795917,USD,9355,2025-04-15T00:32:52.383778,2025-05-16T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_9_1747585972_7747,True,2025-05-16T00:32:52.383778
mock_9355_10_1747585972_4074,Dell XPS Plus 14 GB,Like New,1166.3224212809778,USD,9355,2025-04-02T00:32:52.383778,2025-05-09T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_10_1747585972_4074,True,2025-05-09T00:32:52.383778
mock_9355_11_1747585972_2245,Dell XPS Standard 15 ,Good,1505.1483764848924,USD,9355,2025-05-01T00:32:52.383778,2025-05-10T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_11_1747585972_2245,True,2025-05-10T00:32:52.383778
mock_9355_12_1747585972_8810,ThinkPad Mini 13 TB,Very Good,514.6410432754466,USD,9355,2025-04-18T00:32:52.383778,2025-05-09T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_12_1747585972_8810,True,2025-05-09T00:32:52.383778
mock_9355_13_1747585972_8372,Asus ZenBook Standard 7 GB,Acceptable,506.0330817714733,USD,9355,2025-05-03T00:32:52.383778,2025-05-11T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_13_1747585972_8372,True,2025-05-11T00:32:52.383778
mock_9355_14_1747585972_2697,Asus ZenBook Plus 14 GB,For parts or not working,678.5689896808883,USD,9355,2025-05-06T00:32:52.383778,2025-05-17T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_14_1747585972_2697,True,2025-05-17T00:32:52.383778
mock_9355_15_1747585972_4840,HP Spectre Max 8 inch,Acceptable,1621.3669071441784,USD,9355,2025-05-06T00:32:52.383778,2025-05-18T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_15_1747585972_4840,True,2025-05-18T00:32:52.383778
mock_9355_16_1747585972_1614,ThinkPad Ultra 9 GB,Very Good,1508.7815292314685,USD,9355,2025-03-27T00:32:52.383778,2025-05-17T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_16_1747585972_1614,True,2025-05-17T00:32:52.383778
mock_9355_17_1747585972_1018,ThinkPad Pro 5 TB,Very Good,937.8735311219574,USD,9355,2025-04-17T00:32:52.383778,2025-05-12T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_17_1747585972_1018,True,2025-05-12T00:32:52.383778
mock_9355_18_1747585972_6283,Asus ZenBook Standard 10 ,Very Good,901.9533235638273,USD,9355,2025-05-09T00:32:52.383778,2025-05-15T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_18_1747585972_6283,True,2025-05-15T00:32:52.383778
mock_9355_19_1747585972_2859,HP Spectre Air 10 GB,For parts or not working,361.9892122099983,USD,9355,2025-05-08T00:32:52.383778,2025-05-18T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_19_1747585972_2859,True,2025-05-18T00:32:52.383778
mock_9355_20_1747585972_8492,MacBook Ultra 12 ,Acceptable,358.8524033354005,USD,9355,2025-03-21T00:32:52.383778,2025-05-18T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_20_1747585972_8492,True,2025-05-18T00:32:52.383778
mock_9355_21_1747585972_8290,Asus ZenBook Max 9 GB,Very Good,954.0555035958303,USD,9355,2025-04-09T00:32:52.383778,2025-05-13T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_21_1747585972_8290,True,2025-05-13T00:32:52.383778
mock_9355_22_1747585972_6584,ThinkPad Air 10 TB,New,1399.9776442597463,USD,9355,2025-04-22T00:32:52.383778,2025-05-11T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_22_1747585972_6584,True,2025-05-11T00:32:52.383778
mock_9355_23_1747585972_7277,Dell XPS Mini 5 inch,Acceptable,1350.2623060586795,USD,9355,2025-05-02T00:32:52.383778,2025-05-14T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_23_1747585972_7277,True,2025-05-14T00:32:52.383778
mock_9355_24_1747585972_7773,HP Spectre Ultra 13 ,Very Good,1022.2941446722036,USD,9355,2025-04-16T00:32:52.383778,2025-05-17T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_24_1747585972_7773,True,2025-05-17T00:32:52.383778
mock_9355_25_1747585972_8525,MacBook Max 7 GB,Acceptable,413.5446616650678,USD,9355,2025-04-11T00:32:52.383778,2025-05-18T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_25_1747585972_8525,True,2025-05-18T00:32:52.383778
mock_9355_26_1747585972_2200,Dell XPS Ultra 10 GB,Like New,1839.6711489450852,USD,9355,2025-04-27T00:32:52.383778,2025-05-13T00:32:52.383778,2025-05-19T00:32:52.383778,https://example.com/item/mock_9355_26_1747585972_2200,True,2025-05-13T00:32:52.383778
