itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_15032_0_1747673885_9157,Samsung Galaxy Pro 14 inch,Very Good,345.89916955771906,USD,15032,2025-04-11T00:58:05.950163,2025-05-18T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_0_1747673885_9157,True,2025-05-18T00:58:05.950163
mock_15032_1_1747673885_5274,iPhone Max 6 ,For parts or not working,767.9727894755017,USD,15032,2025-04-29T00:58:05.950163,2025-05-18T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_1_1747673885_5274,True,2025-05-18T00:58:05.950163
mock_15032_2_1747673885_9513,Huawei Plus 6 GB,Acceptable,801.4900242571142,USD,15032,2025-04-13T00:58:05.950163,2025-05-17T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_2_1747673885_9513,True,2025-05-17T00:58:05.950163
mock_15032_3_1747673885_6280,Sony Xperia Ultra 10 TB,For parts or not working,252.4187430628789,USD,15032,2025-03-25T00:58:05.950163,2025-05-16T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_3_1747673885_6280,True,2025-05-16T00:58:05.950163
mock_15032_4_1747673885_2856,Sony Xperia Mini 6 TB,Like New,864.9793280685479,USD,15032,2025-04-20T00:58:05.950163,2025-05-13T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_4_1747673885_2856,True,2025-05-13T00:58:05.950163
mock_15032_5_1747673885_7936,Huawei Plus 14 inch,For parts or not working,815.3046141143742,USD,15032,2025-05-07T00:58:05.950163,2025-05-18T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_5_1747673885_7936,True,2025-05-18T00:58:05.950163
mock_15032_6_1747673885_1983,Xiaomi Pro 5 TB,Good,1035.339384883467,USD,15032,2025-05-08T00:58:05.950163,2025-05-13T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_6_1747673885_1983,True,2025-05-13T00:58:05.950163
mock_15032_7_1747673885_3297,Samsung Galaxy Mini 15 TB,For parts or not working,766.4467195459526,USD,15032,2025-05-08T00:58:05.950163,2025-05-16T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_7_1747673885_3297,True,2025-05-16T00:58:05.950163
mock_15032_8_1747673885_8174,OnePlus Plus 12 inch,Acceptable,305.87332854505536,USD,15032,2025-04-05T00:58:05.950163,2025-05-12T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_8_1747673885_8174,True,2025-05-12T00:58:05.950163
mock_15032_9_1747673885_5659,Sony Xperia Air 10 inch,Very Good,291.17069797613874,USD,15032,2025-04-13T00:58:05.950163,2025-05-10T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_9_1747673885_5659,True,2025-05-10T00:58:05.950163
mock_15032_10_1747673885_8254,Sony Xperia Standard 8 TB,For parts or not working,647.2367901486199,USD,15032,2025-04-24T00:58:05.950163,2025-05-18T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_10_1747673885_8254,True,2025-05-18T00:58:05.950163
mock_15032_11_1747673885_5553,Xiaomi Mini 8 inch,For parts or not working,287.1859528278461,USD,15032,2025-03-30T00:58:05.950163,2025-05-10T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_11_1747673885_5553,True,2025-05-10T00:58:05.950163
mock_15032_12_1747673885_3698,Xiaomi Max 13 inch,New,331.03151997264166,USD,15032,2025-05-04T00:58:05.950163,2025-05-19T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_12_1747673885_3698,True,2025-05-19T00:58:05.950163
mock_15032_13_1747673885_7918,Google Pixel Mini 5 inch,For parts or not working,194.43243074853785,USD,15032,2025-04-23T00:58:05.950163,2025-05-18T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_13_1747673885_7918,True,2025-05-18T00:58:05.950163
mock_15032_14_1747673885_7874,Samsung Galaxy Ultra 10 TB,Good,406.9126502877055,USD,15032,2025-05-09T00:58:05.950163,2025-05-17T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_14_1747673885_7874,True,2025-05-17T00:58:05.950163
mock_15032_15_1747673885_3396,Xiaomi Ultra 9 GB,New,796.2426577411272,USD,15032,2025-04-18T00:58:05.950163,2025-05-13T00:58:05.950163,2025-05-20T00:58:05.950163,https://example.com/item/mock_15032_15_1747673885_3396,True,2025-05-13T00:58:05.950163
