itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_15032_0_1747635880_8988,Google Pixel Standard 11 inch,New,621.8568059000759,USD,15032,2025-04-10T14:24:40.312379,2025-05-16T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_0_1747635880_8988,True,2025-05-16T14:24:40.312379
mock_15032_1_1747635880_5133,OnePlus Pro 11 GB,For parts or not working,389.86640465009555,USD,15032,2025-04-11T14:24:40.312379,2025-05-17T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_1_1747635880_5133,True,2025-05-17T14:24:40.312379
mock_15032_2_1747635880_2475,Huawei Mini 9 ,Like New,804.1251870350214,USD,15032,2025-04-14T14:24:40.312379,2025-05-09T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_2_1747635880_2475,True,2025-05-09T14:24:40.312379
mock_15032_3_1747635880_3208,Xiaomi Ultra 7 ,Like New,782.8695017813274,USD,15032,2025-03-30T14:24:40.312379,2025-05-13T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_3_1747635880_3208,True,2025-05-13T14:24:40.312379
mock_15032_4_1747635880_9005,Huawei Plus 7 ,Good,838.5561619878878,USD,15032,2025-03-24T14:24:40.312379,2025-05-13T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_4_1747635880_9005,True,2025-05-13T14:24:40.312379
mock_15032_5_1747635880_6494,Samsung Galaxy Air 10 GB,Good,735.5259045113374,USD,15032,2025-03-21T14:24:40.312379,2025-05-13T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_5_1747635880_6494,True,2025-05-13T14:24:40.312379
mock_15032_6_1747635880_2389,Samsung Galaxy Air 14 GB,Like New,863.1229682446251,USD,15032,2025-03-28T14:24:40.312379,2025-05-16T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_6_1747635880_2389,True,2025-05-16T14:24:40.312379
mock_15032_7_1747635880_6464,Huawei Air 10 ,Acceptable,316.887367293122,USD,15032,2025-04-09T14:24:40.312379,2025-05-16T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_7_1747635880_6464,True,2025-05-16T14:24:40.312379
mock_15032_8_1747635880_5402,iPhone Ultra 12 GB,Like New,232.71980837074727,USD,15032,2025-04-26T14:24:40.312379,2025-05-15T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_8_1747635880_5402,True,2025-05-15T14:24:40.312379
mock_15032_9_1747635880_6131,Xiaomi Standard 10 ,New,752.6811324292571,USD,15032,2025-03-28T14:24:40.312379,2025-05-16T14:24:40.312379,2025-05-19T14:24:40.312379,https://example.com/item/mock_15032_9_1747635880_6131,True,2025-05-16T14:24:40.312379
