itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747583983_1794,iPhone Pro 9 GB,New,1043.23,USD,15032,2025-05-02T23:59:43.528480,2025-06-03T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_0_1747583983_1794
mock_15032_1_1747583983_5753,iPhone Plus 12 ,For parts or not working,1036.5,USD,15032,2025-05-15T23:59:43.528480,2025-05-28T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_1_1747583983_5753
mock_15032_2_1747583983_9436,Sony Xperia Pro 5 TB,Like New,271.65,USD,15032,2025-04-24T23:59:43.528480,2025-06-17T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_2_1747583983_9436
mock_15032_3_1747583983_1542,iPhone Ultra 5 GB,Acceptable,612.02,USD,15032,2025-05-05T23:59:43.528480,2025-05-21T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_3_1747583983_1542
mock_15032_4_1747583983_4530,OnePlus Pro 8 ,For parts or not working,402.46,USD,15032,2025-05-01T23:59:43.528480,2025-06-11T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_4_1747583983_4530
mock_15032_5_1747583983_5683,Samsung Galaxy Standard 9 TB,Very Good,943.71,USD,15032,2025-04-21T23:59:43.528480,2025-06-16T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_5_1747583983_5683
mock_15032_6_1747583983_5477,Huawei Mini 5 ,Like New,1061.99,USD,15032,2025-04-18T23:59:43.528480,2025-05-22T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_6_1747583983_5477
mock_15032_7_1747583983_1953,Google Pixel Max 11 GB,Like New,1006.34,USD,15032,2025-04-24T23:59:43.528480,2025-06-05T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_7_1747583983_1953
mock_15032_8_1747583983_4213,Xiaomi Standard 15 GB,Very Good,481.4,USD,15032,2025-04-28T23:59:43.528480,2025-06-09T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_8_1747583983_4213
mock_15032_9_1747583983_7664,Huawei Standard 15 GB,For parts or not working,793.11,USD,15032,2025-04-25T23:59:43.528480,2025-05-29T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_9_1747583983_7664
mock_15032_10_1747583983_4986,iPhone Standard 8 GB,Very Good,1134.4,USD,15032,2025-05-12T23:59:43.528480,2025-06-16T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_10_1747583983_4986
mock_15032_11_1747583983_2364,Google Pixel Ultra 11 GB,Like New,1047.88,USD,15032,2025-04-18T23:59:43.528480,2025-06-08T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_11_1747583983_2364
mock_15032_12_1747583983_9208,Sony Xperia Mini 6 inch,Like New,456.34,USD,15032,2025-04-30T23:59:43.528480,2025-06-04T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_12_1747583983_9208
mock_15032_13_1747583983_8426,Sony Xperia Max 14 TB,For parts or not working,316.81,USD,15032,2025-04-25T23:59:43.528480,2025-06-04T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_13_1747583983_8426
mock_15032_14_1747583983_2964,iPhone Mini 11 ,Acceptable,801.86,USD,15032,2025-05-09T23:59:43.528480,2025-05-25T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_14_1747583983_2964
mock_15032_15_1747583983_4260,iPhone Standard 10 ,New,644.37,USD,15032,2025-05-02T23:59:43.528480,2025-06-10T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_15_1747583983_4260
mock_15032_16_1747583983_3597,Google Pixel Air 9 ,Very Good,638.36,USD,15032,2025-05-04T23:59:43.528480,2025-06-09T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_16_1747583983_3597
mock_15032_17_1747583983_6854,Google Pixel Max 15 inch,Good,925.56,USD,15032,2025-04-22T23:59:43.528480,2025-05-19T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_17_1747583983_6854
mock_15032_18_1747583983_9588,Samsung Galaxy Plus 7 GB,Very Good,1098.72,USD,15032,2025-04-22T23:59:43.528480,2025-05-21T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_18_1747583983_9588
mock_15032_19_1747583983_8027,iPhone Ultra 15 ,Acceptable,225.28,USD,15032,2025-04-24T23:59:43.528480,2025-06-14T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_19_1747583983_8027
mock_15032_20_1747583983_2641,Google Pixel Standard 10 TB,New,585.37,USD,15032,2025-05-04T23:59:43.528480,2025-05-27T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_20_1747583983_2641
mock_15032_21_1747583983_5751,Google Pixel Pro 10 ,New,1079.97,USD,15032,2025-05-16T23:59:43.528480,2025-06-01T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_21_1747583983_5751
mock_15032_22_1747583983_8340,OnePlus Standard 12 inch,Very Good,1038.45,USD,15032,2025-04-22T23:59:43.528480,2025-05-29T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_22_1747583983_8340
mock_15032_23_1747583983_4718,Google Pixel Max 10 inch,Acceptable,660.54,USD,15032,2025-04-20T23:59:43.528480,2025-05-20T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_23_1747583983_4718
mock_15032_24_1747583983_4977,OnePlus Pro 10 ,New,287.16,USD,15032,2025-05-01T23:59:43.528480,2025-06-09T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_24_1747583983_4977
mock_15032_25_1747583983_7446,iPhone Plus 14 inch,For parts or not working,919.4,USD,15032,2025-05-12T23:59:43.528480,2025-06-01T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_25_1747583983_7446
mock_15032_26_1747583983_8609,OnePlus Max 15 TB,Good,435.43,USD,15032,2025-05-03T23:59:43.528480,2025-05-27T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_26_1747583983_8609
mock_15032_27_1747583983_1495,Sony Xperia Mini 8 GB,For parts or not working,1022.13,USD,15032,2025-05-09T23:59:43.528480,2025-06-04T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_27_1747583983_1495
mock_15032_28_1747583983_7819,Google Pixel Ultra 10 GB,For parts or not working,384.99,USD,15032,2025-05-12T23:59:43.528480,2025-06-10T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_28_1747583983_7819
mock_15032_29_1747583983_2744,OnePlus Air 7 GB,For parts or not working,951.85,USD,15032,2025-04-18T23:59:43.528480,2025-06-16T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_29_1747583983_2744
mock_15032_30_1747583983_4972,Huawei Mini 9 TB,Very Good,238.47,USD,15032,2025-05-07T23:59:43.528480,2025-06-08T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_30_1747583983_4972
mock_15032_31_1747583983_2252,iPhone Pro 13 ,Acceptable,486.79,USD,15032,2025-04-21T23:59:43.528480,2025-06-07T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_31_1747583983_2252
mock_15032_32_1747583983_6784,Sony Xperia Pro 7 inch,For parts or not working,593.9,USD,15032,2025-05-16T23:59:43.528480,2025-05-24T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_32_1747583983_6784
mock_15032_33_1747583983_8473,Sony Xperia Pro 11 inch,Acceptable,271.23,USD,15032,2025-04-20T23:59:43.528480,2025-05-31T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_33_1747583983_8473
mock_15032_34_1747583983_7730,Samsung Galaxy Mini 15 ,For parts or not working,683.28,USD,15032,2025-05-14T23:59:43.528480,2025-06-10T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_34_1747583983_7730
mock_15032_35_1747583983_5385,Google Pixel Max 7 GB,Very Good,855.85,USD,15032,2025-05-09T23:59:43.528480,2025-06-02T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_35_1747583983_5385
mock_15032_36_1747583983_1061,Huawei Pro 5 ,Very Good,456.27,USD,15032,2025-04-19T23:59:43.528480,2025-05-20T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_36_1747583983_1061
mock_15032_37_1747583983_1354,OnePlus Mini 5 inch,New,1141.33,USD,15032,2025-04-27T23:59:43.528480,2025-06-03T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_37_1747583983_1354
mock_15032_38_1747583983_5101,Samsung Galaxy Standard 6 TB,Very Good,403.34,USD,15032,2025-04-25T23:59:43.528480,2025-06-06T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_38_1747583983_5101
mock_15032_39_1747583983_2279,Sony Xperia Air 15 inch,Acceptable,344.31,USD,15032,2025-05-05T23:59:43.528480,2025-06-03T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_39_1747583983_2279
mock_15032_40_1747583983_9335,Google Pixel Mini 11 TB,Very Good,832.95,USD,15032,2025-04-19T23:59:43.528480,2025-05-19T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_40_1747583983_9335
mock_15032_41_1747583983_2025,Samsung Galaxy Air 10 TB,New,319.94,USD,15032,2025-05-02T23:59:43.528480,2025-05-25T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_41_1747583983_2025
mock_15032_42_1747583983_6027,Sony Xperia Plus 10 GB,Good,332.63,USD,15032,2025-04-23T23:59:43.528480,2025-06-07T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_42_1747583983_6027
mock_15032_43_1747583983_4173,Google Pixel Pro 7 TB,Acceptable,933.48,USD,15032,2025-05-05T23:59:43.528480,2025-05-22T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_43_1747583983_4173
mock_15032_44_1747583983_5463,Sony Xperia Ultra 11 inch,New,708.04,USD,15032,2025-04-24T23:59:43.528480,2025-06-12T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_44_1747583983_5463
mock_15032_45_1747583983_1757,OnePlus Mini 10 ,New,514.16,USD,15032,2025-05-16T23:59:43.528480,2025-06-12T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_45_1747583983_1757
mock_15032_46_1747583983_9772,Sony Xperia Ultra 11 TB,Like New,267.27,USD,15032,2025-05-02T23:59:43.528480,2025-06-15T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_46_1747583983_9772
mock_15032_47_1747583983_5600,iPhone Air 10 inch,New,707.77,USD,15032,2025-04-25T23:59:43.528480,2025-05-23T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_47_1747583983_5600
mock_15032_48_1747583983_5767,OnePlus Mini 10 inch,Like New,483.76,USD,15032,2025-05-09T23:59:43.528480,2025-06-06T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_48_1747583983_5767
mock_15032_49_1747583983_9060,Samsung Galaxy Pro 10 TB,New,590.51,USD,15032,2025-04-28T23:59:43.528480,2025-06-14T23:59:43.528480,2025-05-18T23:59:43.528480,https://example.com/item/mock_15032_49_1747583983_9060
