itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747670760_5219,iPhone Ultra 13 TB,Very Good,738.01,USD,15032,2025-04-25T00:06:00.024445,2025-06-08T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_0_1747670760_5219
mock_15032_1_1747670760_7276,Google Pixel Plus 9 ,For parts or not working,645.86,USD,15032,2025-05-08T00:06:00.024445,2025-06-16T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_1_1747670760_7276
mock_15032_2_1747670760_3511,iPhone Mini 10 inch,Very Good,1177.74,USD,15032,2025-05-08T00:06:00.024445,2025-06-19T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_2_1747670760_3511
mock_15032_3_1747670760_9482,Xiaomi Air 11 inch,Like New,246.08,USD,15032,2025-04-25T00:06:00.024445,2025-05-25T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_3_1747670760_9482
mock_15032_4_1747670760_2850,Huawei Pro 7 GB,Like New,875.56,USD,15032,2025-05-09T00:06:00.024445,2025-05-30T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_4_1747670760_2850
mock_15032_5_1747670760_8838,Huawei Standard 5 GB,Very Good,993.61,USD,15032,2025-04-20T00:06:00.024445,2025-05-25T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_5_1747670760_8838
mock_15032_6_1747670760_7275,Sony Xperia Max 12 TB,New,632.15,USD,15032,2025-05-15T00:06:00.024445,2025-06-02T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_6_1747670760_7275
mock_15032_7_1747670760_1521,Google Pixel Pro 6 ,For parts or not working,888.3,USD,15032,2025-05-01T00:06:00.024445,2025-05-31T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_7_1747670760_1521
mock_15032_8_1747670760_8455,Sony Xperia Pro 15 ,For parts or not working,831.29,USD,15032,2025-05-03T00:06:00.024445,2025-06-03T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_8_1747670760_8455
mock_15032_9_1747670760_5366,Samsung Galaxy Pro 14 inch,New,572.81,USD,15032,2025-05-08T00:06:00.024445,2025-05-22T00:06:00.024445,2025-05-20T00:06:00.024445,https://example.com/item/mock_15032_9_1747670760_5366
