itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747673885_6430,Xiaomi Air 5 ,Very Good,1151.04,USD,15032,2025-04-22T00:58:05.949607,2025-05-24T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_0_1747673885_6430
mock_15032_1_1747673885_9688,Sony Xperia Mini 13 GB,Good,342.22,USD,15032,2025-05-04T00:58:05.949607,2025-05-31T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_1_1747673885_9688
mock_15032_2_1747673885_1552,OnePlus Max 11 ,Good,207.16,USD,15032,2025-04-30T00:58:05.949607,2025-06-05T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_2_1747673885_1552
mock_15032_3_1747673885_8953,Huawei Ultra 5 inch,Good,1065.99,USD,15032,2025-05-11T00:58:05.949607,2025-05-22T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_3_1747673885_8953
mock_15032_4_1747673885_9990,Huawei Mini 10 GB,Very Good,615.61,USD,15032,2025-04-22T00:58:05.949607,2025-05-30T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_4_1747673885_9990
mock_15032_5_1747673885_1568,Samsung Galaxy Pro 7 TB,Like New,495.67,USD,15032,2025-05-16T00:58:05.949607,2025-05-25T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_5_1747673885_1568
mock_15032_6_1747673885_1227,Samsung Galaxy Standard 9 TB,Like New,971.96,USD,15032,2025-05-05T00:58:05.949607,2025-05-21T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_6_1747673885_1227
mock_15032_7_1747673885_9113,Xiaomi Pro 5 GB,Very Good,1000.47,USD,15032,2025-05-10T00:58:05.949607,2025-05-27T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_7_1747673885_9113
mock_15032_8_1747673885_5880,Xiaomi Pro 8 GB,Good,689.21,USD,15032,2025-05-13T00:58:05.949607,2025-06-07T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_8_1747673885_5880
mock_15032_9_1747673885_6034,Sony Xperia Plus 12 GB,Good,1163.28,USD,15032,2025-05-05T00:58:05.949607,2025-05-27T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_9_1747673885_6034
mock_15032_10_1747673885_5572,Sony Xperia Pro 13 ,New,1058.08,USD,15032,2025-05-05T00:58:05.949607,2025-06-02T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_10_1747673885_5572
mock_15032_11_1747673885_4782,Xiaomi Plus 13 TB,Like New,1123.22,USD,15032,2025-05-19T00:58:05.949607,2025-05-28T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_11_1747673885_4782
mock_15032_12_1747673885_1081,iPhone Max 8 TB,New,678.23,USD,15032,2025-05-02T00:58:05.949607,2025-06-13T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_12_1747673885_1081
mock_15032_13_1747673885_6397,iPhone Plus 13 GB,Like New,959.48,USD,15032,2025-05-13T00:58:05.949607,2025-05-28T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_13_1747673885_6397
mock_15032_14_1747673885_2966,Google Pixel Air 7 ,Acceptable,231.05,USD,15032,2025-05-06T00:58:05.949607,2025-06-04T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_14_1747673885_2966
mock_15032_15_1747673885_8271,OnePlus Pro 5 inch,For parts or not working,568.57,USD,15032,2025-04-25T00:58:05.949607,2025-06-13T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_15_1747673885_8271
mock_15032_16_1747673885_8839,Huawei Standard 8 GB,Good,678.68,USD,15032,2025-04-25T00:58:05.949607,2025-06-13T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_16_1747673885_8839
mock_15032_17_1747673885_4735,Huawei Max 15 GB,Acceptable,1033.04,USD,15032,2025-05-18T00:58:05.949607,2025-05-22T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_17_1747673885_4735
mock_15032_18_1747673885_6740,Xiaomi Plus 6 TB,Good,312.53,USD,15032,2025-05-13T00:58:05.949607,2025-05-24T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_18_1747673885_6740
mock_15032_19_1747673885_3399,OnePlus Ultra 5 GB,For parts or not working,520.13,USD,15032,2025-04-27T00:58:05.949607,2025-06-08T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_19_1747673885_3399
mock_15032_20_1747673885_4533,OnePlus Max 7 ,Like New,905.25,USD,15032,2025-05-07T00:58:05.949607,2025-06-08T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_20_1747673885_4533
mock_15032_21_1747673885_6376,OnePlus Mini 10 TB,Like New,664.01,USD,15032,2025-05-12T00:58:05.949607,2025-06-10T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_21_1747673885_6376
mock_15032_22_1747673885_3443,Sony Xperia Pro 13 GB,For parts or not working,413.04,USD,15032,2025-04-23T00:58:05.949607,2025-06-11T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_22_1747673885_3443
mock_15032_23_1747673885_9360,Xiaomi Mini 9 inch,Good,460.08,USD,15032,2025-04-21T00:58:05.949607,2025-06-13T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_23_1747673885_9360
mock_15032_24_1747673885_4993,Google Pixel Pro 15 ,Very Good,493.33,USD,15032,2025-05-05T00:58:05.949607,2025-05-28T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_24_1747673885_4993
mock_15032_25_1747673885_9133,iPhone Max 8 inch,Like New,271.33,USD,15032,2025-05-05T00:58:05.949607,2025-06-10T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_25_1747673885_9133
mock_15032_26_1747673885_7225,Sony Xperia Pro 11 ,For parts or not working,216.0,USD,15032,2025-04-21T00:58:05.949607,2025-06-11T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_26_1747673885_7225
mock_15032_27_1747673885_2849,Huawei Ultra 11 inch,New,573.83,USD,15032,2025-05-10T00:58:05.949607,2025-06-15T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_27_1747673885_2849
mock_15032_28_1747673885_9933,Xiaomi Standard 13 inch,Like New,488.27,USD,15032,2025-05-11T00:58:05.949607,2025-05-24T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_28_1747673885_9933
mock_15032_29_1747673885_1764,Huawei Plus 12 GB,Like New,938.18,USD,15032,2025-05-01T00:58:05.949607,2025-06-17T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_29_1747673885_1764
mock_15032_30_1747673885_9771,Huawei Standard 12 inch,Good,1177.16,USD,15032,2025-04-24T00:58:05.949607,2025-05-25T00:58:05.949607,2025-05-20T00:58:05.949607,https://example.com/item/mock_15032_30_1747673885_9771
