itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747635880_5499,Huawei Max 6 GB,New,705.4,USD,15032,2025-05-08T14:24:40.311377,2025-05-24T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_0_1747635880_5499
mock_15032_1_1747635880_9125,Samsung Galaxy Max 6 inch,Acceptable,957.68,USD,15032,2025-05-06T14:24:40.311377,2025-05-23T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_1_1747635880_9125
mock_15032_2_1747635880_3835,Samsung Galaxy Ultra 5 TB,Like New,1153.67,USD,15032,2025-05-04T14:24:40.311377,2025-06-02T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_2_1747635880_3835
mock_15032_3_1747635880_7082,Sony Xperia Ultra 13 TB,For parts or not working,717.04,USD,15032,2025-04-25T14:24:40.311377,2025-05-22T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_3_1747635880_7082
mock_15032_4_1747635880_1437,Sony Xperia Air 13 inch,Very Good,1155.82,USD,15032,2025-04-23T14:24:40.311377,2025-05-28T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_4_1747635880_1437
mock_15032_5_1747635880_1013,iPhone Plus 12 inch,For parts or not working,595.54,USD,15032,2025-04-20T14:24:40.311377,2025-05-24T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_5_1747635880_1013
mock_15032_6_1747635880_2089,Sony Xperia Max 14 TB,Acceptable,971.06,USD,15032,2025-05-04T14:24:40.311377,2025-06-07T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_6_1747635880_2089
mock_15032_7_1747635880_2721,OnePlus Mini 9 GB,Good,265.08,USD,15032,2025-04-24T14:24:40.311377,2025-06-05T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_7_1747635880_2721
mock_15032_8_1747635880_8389,iPhone Pro 15 inch,For parts or not working,1015.79,USD,15032,2025-04-22T14:24:40.311377,2025-05-29T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_8_1747635880_8389
mock_15032_9_1747635880_2980,Sony Xperia Pro 11 TB,For parts or not working,717.42,USD,15032,2025-04-27T14:24:40.311377,2025-06-01T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_9_1747635880_2980
mock_15032_10_1747635880_1517,iPhone Plus 10 ,Good,521.79,USD,15032,2025-05-04T14:24:40.311377,2025-06-15T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_10_1747635880_1517
mock_15032_11_1747635880_7621,Samsung Galaxy Air 5 inch,Acceptable,761.83,USD,15032,2025-04-29T14:24:40.311377,2025-06-11T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_11_1747635880_7621
mock_15032_12_1747635880_8381,iPhone Standard 11 inch,Like New,555.81,USD,15032,2025-04-24T14:24:40.311377,2025-06-10T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_12_1747635880_8381
mock_15032_13_1747635880_6698,Samsung Galaxy Max 10 TB,New,506.09,USD,15032,2025-05-04T14:24:40.311377,2025-05-26T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_13_1747635880_6698
mock_15032_14_1747635880_4013,Samsung Galaxy Plus 15 GB,Acceptable,1183.1,USD,15032,2025-04-22T14:24:40.311377,2025-05-23T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_14_1747635880_4013
mock_15032_15_1747635880_7900,Xiaomi Standard 7 inch,For parts or not working,317.25,USD,15032,2025-05-06T14:24:40.311377,2025-06-08T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_15_1747635880_7900
mock_15032_16_1747635880_4687,Sony Xperia Pro 6 inch,For parts or not working,692.16,USD,15032,2025-05-10T14:24:40.311377,2025-06-06T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_16_1747635880_4687
mock_15032_17_1747635880_7005,Huawei Ultra 8 GB,For parts or not working,383.61,USD,15032,2025-04-27T14:24:40.311377,2025-06-10T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_17_1747635880_7005
mock_15032_18_1747635880_3244,Google Pixel Air 10 GB,For parts or not working,279.13,USD,15032,2025-05-17T14:24:40.311377,2025-06-10T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_18_1747635880_3244
mock_15032_19_1747635880_7023,Samsung Galaxy Air 13 ,Like New,435.32,USD,15032,2025-04-24T14:24:40.311377,2025-06-16T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_19_1747635880_7023
mock_15032_20_1747635880_1517,Samsung Galaxy Ultra 7 TB,Like New,294.23,USD,15032,2025-05-04T14:24:40.311377,2025-05-21T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_20_1747635880_1517
mock_15032_21_1747635880_7116,iPhone Max 10 inch,Good,513.4,USD,15032,2025-04-23T14:24:40.311377,2025-06-10T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_21_1747635880_7116
mock_15032_22_1747635880_2553,Huawei Mini 11 inch,For parts or not working,296.36,USD,15032,2025-05-15T14:24:40.311377,2025-05-21T14:24:40.311377,2025-05-19T14:24:40.311377,https://example.com/item/mock_15032_22_1747635880_2553
