itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747637471_6054,Sony Xperia Pro 11 ,Very Good,337.98,USD,15032,2025-04-30T14:51:11.680029,2025-06-02T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_0_1747637471_6054
mock_15032_1_1747637471_5508,Sony Xperia Ultra 8 ,Good,522.59,USD,15032,2025-05-07T14:51:11.680029,2025-06-18T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_1_1747637471_5508
mock_15032_2_1747637471_1111,Sony Xperia Air 10 inch,Like New,707.62,USD,15032,2025-05-01T14:51:11.680029,2025-06-02T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_2_1747637471_1111
mock_15032_3_1747637471_8700,Samsung Galaxy Ultra 9 ,For parts or not working,436.19,USD,15032,2025-05-02T14:51:11.680029,2025-06-11T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_3_1747637471_8700
mock_15032_4_1747637471_8969,Xiaomi Plus 11 ,For parts or not working,359.23,USD,15032,2025-05-01T14:51:11.680029,2025-06-02T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_4_1747637471_8969
mock_15032_5_1747637471_7733,OnePlus Ultra 11 GB,For parts or not working,811.48,USD,15032,2025-04-28T14:51:11.680029,2025-06-15T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_5_1747637471_7733
mock_15032_6_1747637471_5728,OnePlus Pro 7 inch,Good,200.54,USD,15032,2025-05-14T14:51:11.680029,2025-05-28T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_6_1747637471_5728
mock_15032_7_1747637471_5655,Huawei Standard 12 GB,Good,305.64,USD,15032,2025-04-25T14:51:11.680029,2025-06-06T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_7_1747637471_5655
mock_15032_8_1747637471_7191,Google Pixel Air 10 GB,For parts or not working,647.95,USD,15032,2025-04-28T14:51:11.680029,2025-06-03T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_8_1747637471_7191
mock_15032_9_1747637471_8403,Google Pixel Max 11 GB,New,808.61,USD,15032,2025-04-23T14:51:11.680029,2025-05-31T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_9_1747637471_8403
mock_15032_10_1747637471_7251,Samsung Galaxy Plus 11 ,Good,224.1,USD,15032,2025-05-13T14:51:11.680029,2025-06-05T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_10_1747637471_7251
mock_15032_11_1747637471_7109,Xiaomi Air 9 GB,Good,967.1,USD,15032,2025-05-05T14:51:11.680029,2025-05-21T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_11_1747637471_7109
mock_15032_12_1747637471_6425,Xiaomi Ultra 10 TB,Very Good,296.2,USD,15032,2025-05-15T14:51:11.680029,2025-05-31T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_12_1747637471_6425
mock_15032_13_1747637471_7468,Huawei Pro 10 inch,Good,455.69,USD,15032,2025-04-30T14:51:11.680029,2025-05-25T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_13_1747637471_7468
mock_15032_14_1747637471_7081,Samsung Galaxy Max 10 GB,For parts or not working,630.17,USD,15032,2025-05-08T14:51:11.680029,2025-05-22T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_14_1747637471_7081
mock_15032_15_1747637471_8620,Sony Xperia Mini 15 TB,New,907.5,USD,15032,2025-04-29T14:51:11.680029,2025-05-31T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_15_1747637471_8620
mock_15032_16_1747637471_5422,Xiaomi Air 10 inch,New,285.24,USD,15032,2025-05-16T14:51:11.680029,2025-06-16T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_16_1747637471_5422
mock_15032_17_1747637471_6731,Xiaomi Mini 8 GB,Good,1100.4,USD,15032,2025-04-20T14:51:11.680029,2025-06-18T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_17_1747637471_6731
mock_15032_18_1747637471_2385,Samsung Galaxy Mini 14 ,Acceptable,645.29,USD,15032,2025-05-07T14:51:11.680029,2025-06-09T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_18_1747637471_2385
mock_15032_19_1747637471_5948,iPhone Ultra 14 TB,Very Good,985.4,USD,15032,2025-05-11T14:51:11.680029,2025-06-12T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_19_1747637471_5948
mock_15032_20_1747637471_2842,Google Pixel Mini 5 TB,Acceptable,358.78,USD,15032,2025-04-28T14:51:11.680029,2025-05-24T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_20_1747637471_2842
mock_15032_21_1747637471_5525,Samsung Galaxy Max 10 inch,Good,365.83,USD,15032,2025-04-25T14:51:11.680029,2025-05-24T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_21_1747637471_5525
mock_15032_22_1747637471_1046,Sony Xperia Mini 12 TB,Acceptable,542.97,USD,15032,2025-05-18T14:51:11.680029,2025-06-18T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_22_1747637471_1046
mock_15032_23_1747637471_5536,Huawei Standard 9 GB,Very Good,1192.58,USD,15032,2025-04-24T14:51:11.680029,2025-05-29T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_23_1747637471_5536
mock_15032_24_1747637471_4717,Google Pixel Plus 7 ,Like New,825.89,USD,15032,2025-05-05T14:51:11.680029,2025-06-06T14:51:11.680029,2025-05-19T14:51:11.680029,https://example.com/item/mock_15032_24_1747637471_4717
