itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747632449_4895,Sony Xperia Max 8 GB,Very Good,545.95,USD,15032,2025-04-19T13:27:29.274532,2025-06-06T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_0_1747632449_4895
mock_15032_1_1747632449_2912,Xiaomi Pro 5 ,Very Good,524.55,USD,15032,2025-05-17T13:27:29.274532,2025-05-20T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_1_1747632449_2912
mock_15032_2_1747632449_2205,OnePlus Mini 6 ,Like New,358.7,USD,15032,2025-05-09T13:27:29.274532,2025-06-05T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_2_1747632449_2205
mock_15032_3_1747632449_4587,OnePlus Plus 10 GB,For parts or not working,1169.24,USD,15032,2025-04-30T13:27:29.274532,2025-06-18T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_3_1747632449_4587
mock_15032_4_1747632449_6606,Samsung Galaxy Max 13 ,Acceptable,507.49,USD,15032,2025-04-21T13:27:29.274532,2025-06-18T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_4_1747632449_6606
mock_15032_5_1747632449_2948,Samsung Galaxy Pro 6 GB,Acceptable,1158.1,USD,15032,2025-04-26T13:27:29.274532,2025-05-25T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_5_1747632449_2948
mock_15032_6_1747632449_3582,Samsung Galaxy Standard 5 TB,New,477.28,USD,15032,2025-05-09T13:27:29.274532,2025-05-26T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_6_1747632449_3582
mock_15032_7_1747632449_2967,iPhone Plus 5 ,Like New,276.77,USD,15032,2025-05-14T13:27:29.274532,2025-05-22T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_7_1747632449_2967
mock_15032_8_1747632449_3658,Samsung Galaxy Air 7 GB,Like New,922.12,USD,15032,2025-04-22T13:27:29.274532,2025-06-13T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_8_1747632449_3658
mock_15032_9_1747632449_9262,iPhone Plus 10 ,For parts or not working,923.73,USD,15032,2025-04-30T13:27:29.274532,2025-06-13T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_9_1747632449_9262
mock_15032_10_1747632449_5338,Xiaomi Standard 9 inch,Like New,543.54,USD,15032,2025-04-19T13:27:29.274532,2025-05-29T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_10_1747632449_5338
mock_15032_11_1747632449_3247,Sony Xperia Air 10 ,Like New,825.82,USD,15032,2025-04-23T13:27:29.274532,2025-06-09T13:27:29.274532,2025-05-19T13:27:29.274532,https://example.com/item/mock_15032_11_1747632449_3247
