itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747669398_4062,iPhone Air 14 TB,For parts or not working,1127.85,USD,15032,2025-05-16T23:43:18.520976,2025-06-14T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_0_1747669398_4062
mock_15032_1_1747669398_8328,Google Pixel Ultra 13 ,Acceptable,237.51,USD,15032,2025-05-17T23:43:18.520976,2025-06-05T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_1_1747669398_8328
mock_15032_2_1747669398_7377,Google Pixel Ultra 10 TB,For parts or not working,1180.57,USD,15032,2025-05-15T23:43:18.520976,2025-06-11T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_2_1747669398_7377
mock_15032_3_1747669398_5846,Huawei Plus 5 GB,For parts or not working,593.67,USD,15032,2025-04-30T23:43:18.520976,2025-06-17T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_3_1747669398_5846
mock_15032_4_1747669398_1749,Huawei Standard 5 ,Good,1094.99,USD,15032,2025-05-07T23:43:18.520976,2025-06-13T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_4_1747669398_1749
mock_15032_5_1747669398_9037,Sony Xperia Max 14 GB,New,293.28,USD,15032,2025-04-26T23:43:18.520976,2025-05-27T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_5_1747669398_9037
mock_15032_6_1747669398_3359,iPhone Max 15 TB,Very Good,543.95,USD,15032,2025-05-03T23:43:18.520976,2025-05-25T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_6_1747669398_3359
mock_15032_7_1747669398_9724,Xiaomi Pro 8 TB,New,678.44,USD,15032,2025-04-19T23:43:18.520976,2025-06-06T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_7_1747669398_9724
mock_15032_8_1747669398_9899,Samsung Galaxy Mini 7 inch,Like New,953.73,USD,15032,2025-05-08T23:43:18.520976,2025-05-24T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_8_1747669398_9899
mock_15032_9_1747669398_2942,Sony Xperia Plus 15 TB,Good,817.2,USD,15032,2025-05-17T23:43:18.520976,2025-05-31T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_9_1747669398_2942
mock_15032_10_1747669398_1406,Samsung Galaxy Plus 11 GB,Like New,294.87,USD,15032,2025-04-20T23:43:18.520976,2025-05-26T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_10_1747669398_1406
mock_15032_11_1747669398_2658,OnePlus Standard 12 GB,Good,293.48,USD,15032,2025-04-28T23:43:18.520976,2025-06-11T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_11_1747669398_2658
mock_15032_12_1747669398_8950,OnePlus Air 14 ,New,200.2,USD,15032,2025-05-05T23:43:18.520976,2025-06-18T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_12_1747669398_8950
mock_15032_13_1747669398_2883,Huawei Pro 6 GB,For parts or not working,816.97,USD,15032,2025-05-14T23:43:18.520976,2025-05-31T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_13_1747669398_2883
mock_15032_14_1747669398_4134,Google Pixel Pro 13 GB,Good,870.21,USD,15032,2025-04-25T23:43:18.520976,2025-06-07T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_14_1747669398_4134
mock_15032_15_1747669398_3683,Samsung Galaxy Max 5 inch,Acceptable,740.97,USD,15032,2025-05-16T23:43:18.520976,2025-05-23T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_15_1747669398_3683
mock_15032_16_1747669398_5670,OnePlus Pro 13 GB,Like New,1104.56,USD,15032,2025-05-18T23:43:18.520976,2025-06-12T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_16_1747669398_5670
mock_15032_17_1747669398_9212,iPhone Pro 7 GB,Acceptable,658.61,USD,15032,2025-05-09T23:43:18.520976,2025-05-22T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_17_1747669398_9212
mock_15032_18_1747669398_2967,Xiaomi Air 5 GB,Very Good,851.58,USD,15032,2025-05-05T23:43:18.520976,2025-06-03T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_18_1747669398_2967
mock_15032_19_1747669398_6037,Xiaomi Mini 7 ,Acceptable,698.52,USD,15032,2025-05-06T23:43:18.520976,2025-05-20T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_19_1747669398_6037
mock_15032_20_1747669398_4770,Samsung Galaxy Ultra 10 ,Acceptable,1019.08,USD,15032,2025-05-10T23:43:18.520976,2025-05-25T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_20_1747669398_4770
mock_15032_21_1747669398_1710,Samsung Galaxy Mini 9 ,For parts or not working,750.5,USD,15032,2025-05-07T23:43:18.520976,2025-05-21T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_21_1747669398_1710
mock_15032_22_1747669398_5700,Sony Xperia Air 5 ,Good,253.89,USD,15032,2025-04-25T23:43:18.520976,2025-05-26T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_22_1747669398_5700
mock_15032_23_1747669398_9650,Google Pixel Standard 10 GB,For parts or not working,299.01,USD,15032,2025-05-09T23:43:18.520976,2025-06-09T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_23_1747669398_9650
mock_15032_24_1747669398_6320,iPhone Ultra 14 ,Good,540.84,USD,15032,2025-04-21T23:43:18.520976,2025-05-30T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_24_1747669398_6320
mock_15032_25_1747669398_6715,Google Pixel Plus 9 inch,Like New,687.87,USD,15032,2025-05-01T23:43:18.520976,2025-06-18T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_25_1747669398_6715
mock_15032_26_1747669398_6468,Sony Xperia Mini 12 inch,Very Good,1021.77,USD,15032,2025-04-26T23:43:18.520976,2025-05-28T23:43:18.520976,2025-05-19T23:43:18.520976,https://example.com/item/mock_15032_26_1747669398_6468
