itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747807803_1700,iPhone Air 7 inch,New,297.66,USD,15032,2025-05-08T14:10:03.209493,2025-06-20T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_0_1747807803_1700
mock_15032_1_1747807803_5279,Samsung Galaxy Mini 5 TB,Acceptable,528.02,USD,15032,2025-05-16T14:10:03.209493,2025-05-24T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_1_1747807803_5279
mock_15032_2_1747807803_9340,Samsung Galaxy Plus 5 ,Good,953.87,USD,15032,2025-05-15T14:10:03.209493,2025-06-04T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_2_1747807803_9340
mock_15032_3_1747807803_6832,Xiaomi Pro 10 ,New,584.76,USD,15032,2025-04-30T14:10:03.209493,2025-06-14T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_3_1747807803_6832
mock_15032_4_1747807803_6080,Sony Xperia Standard 10 inch,Good,482.51,USD,15032,2025-05-01T14:10:03.209493,2025-06-14T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_4_1747807803_6080
mock_15032_5_1747807803_6254,Samsung Galaxy Air 12 TB,For parts or not working,643.57,USD,15032,2025-04-26T14:10:03.209493,2025-05-25T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_5_1747807803_6254
mock_15032_6_1747807803_2376,Google Pixel Standard 12 TB,New,341.9,USD,15032,2025-04-26T14:10:03.209493,2025-06-08T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_6_1747807803_2376
mock_15032_7_1747807803_9323,OnePlus Pro 7 TB,Acceptable,582.08,USD,15032,2025-04-27T14:10:03.209493,2025-05-29T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_7_1747807803_9323
mock_15032_8_1747807803_2630,Xiaomi Mini 7 ,Very Good,1002.35,USD,15032,2025-05-13T14:10:03.209493,2025-06-08T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_8_1747807803_2630
mock_15032_9_1747807803_5263,Xiaomi Plus 14 inch,Good,1052.95,USD,15032,2025-05-06T14:10:03.209493,2025-05-31T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_9_1747807803_5263
mock_15032_10_1747807803_2877,Google Pixel Max 8 GB,Very Good,356.5,USD,15032,2025-04-27T14:10:03.209493,2025-06-02T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_10_1747807803_2877
mock_15032_11_1747807803_6645,OnePlus Mini 13 ,Very Good,267.53,USD,15032,2025-04-21T14:10:03.209493,2025-06-06T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_11_1747807803_6645
mock_15032_12_1747807803_1737,Google Pixel Air 13 TB,New,383.29,USD,15032,2025-05-10T14:10:03.209493,2025-06-20T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_12_1747807803_1737
mock_15032_13_1747807803_9320,Google Pixel Air 6 ,Acceptable,843.35,USD,15032,2025-04-24T14:10:03.209493,2025-06-10T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_13_1747807803_9320
mock_15032_14_1747807803_5099,Huawei Max 12 TB,Like New,605.13,USD,15032,2025-04-29T14:10:03.209493,2025-05-30T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_14_1747807803_5099
mock_15032_15_1747807803_1677,Samsung Galaxy Mini 6 GB,New,785.41,USD,15032,2025-05-19T14:10:03.209493,2025-06-20T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_15_1747807803_1677
mock_15032_16_1747807803_8100,Samsung Galaxy Mini 11 TB,Good,679.74,USD,15032,2025-05-10T14:10:03.209493,2025-06-18T14:10:03.209493,2025-05-21T14:10:03.209493,https://example.com/item/mock_15032_16_1747807803_8100
