itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_0_1747582605_2654,Sony Xperia Max 13 ,For parts or not working,680.92,USD,15032,2025-05-08T23:36:45.839928,2025-06-01T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_0_1747582605_2654
mock_15032_1_1747582605_9380,Xiaomi Air 10 inch,Good,1023.36,USD,15032,2025-05-14T23:36:45.839928,2025-05-24T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_1_1747582605_9380
mock_15032_2_1747582605_1880,OnePlus Air 8 GB,New,332.64,USD,15032,2025-05-12T23:36:45.839928,2025-06-08T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_2_1747582605_1880
mock_15032_3_1747582605_2124,Xiaomi Pro 15 inch,Like New,1143.84,USD,15032,2025-04-20T23:36:45.839928,2025-06-03T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_3_1747582605_2124
mock_15032_4_1747582605_1216,Huawei Pro 15 inch,Good,475.06,USD,15032,2025-05-07T23:36:45.839928,2025-06-14T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_4_1747582605_1216
mock_15032_5_1747582605_7154,Samsung Galaxy Max 10 inch,Acceptable,1073.32,USD,15032,2025-05-05T23:36:45.839928,2025-05-20T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_5_1747582605_7154
mock_15032_6_1747582605_6263,OnePlus Plus 8 ,Very Good,1140.9,USD,15032,2025-05-04T23:36:45.839928,2025-06-13T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_6_1747582605_6263
mock_15032_7_1747582605_7235,Google Pixel Plus 11 inch,For parts or not working,445.96,USD,15032,2025-05-15T23:36:45.839928,2025-05-24T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_7_1747582605_7235
mock_15032_8_1747582605_6376,Xiaomi Max 11 TB,Good,396.42,USD,15032,2025-05-05T23:36:45.839928,2025-05-26T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_8_1747582605_6376
mock_15032_9_1747582605_1649,Google Pixel Standard 10 GB,Good,1128.52,USD,15032,2025-04-21T23:36:45.839928,2025-05-27T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_9_1747582605_1649
mock_15032_10_1747582605_8378,iPhone Mini 10 TB,For parts or not working,796.48,USD,15032,2025-04-21T23:36:45.839928,2025-06-17T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_10_1747582605_8378
mock_15032_11_1747582605_5594,Samsung Galaxy Mini 9 TB,Acceptable,797.72,USD,15032,2025-05-13T23:36:45.839928,2025-05-20T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_11_1747582605_5594
mock_15032_12_1747582605_5755,Xiaomi Mini 9 GB,Very Good,551.99,USD,15032,2025-05-08T23:36:45.839928,2025-05-30T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_12_1747582605_5755
mock_15032_13_1747582605_2810,OnePlus Air 5 ,Very Good,780.54,USD,15032,2025-04-30T23:36:45.839928,2025-06-02T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_13_1747582605_2810
mock_15032_14_1747582605_7628,Samsung Galaxy Pro 10 ,New,1169.29,USD,15032,2025-05-07T23:36:45.839928,2025-05-26T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_14_1747582605_7628
mock_15032_15_1747582605_2656,iPhone Pro 11 GB,New,936.18,USD,15032,2025-05-07T23:36:45.839928,2025-06-10T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_15_1747582605_2656
mock_15032_16_1747582605_1263,OnePlus Standard 8 TB,Very Good,464.73,USD,15032,2025-05-11T23:36:45.839928,2025-05-19T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_16_1747582605_1263
mock_15032_17_1747582605_9659,Xiaomi Plus 13 inch,Like New,923.7,USD,15032,2025-05-07T23:36:45.839928,2025-06-03T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_17_1747582605_9659
mock_15032_18_1747582605_2185,Huawei Air 6 ,Acceptable,262.33,USD,15032,2025-04-19T23:36:45.839928,2025-05-22T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_18_1747582605_2185
mock_15032_19_1747582605_3163,OnePlus Plus 10 inch,New,1193.49,USD,15032,2025-05-15T23:36:45.839928,2025-06-03T23:36:45.839928,2025-05-18T23:36:45.839928,https://example.com/item/mock_15032_19_1747582605_3163
