itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_15032_0_1747669398_7580,Google Pixel Mini 11 GB,Very Good,828.0131774102904,USD,15032,2025-05-03T23:43:18.522026,2025-05-17T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_0_1747669398_7580,True,2025-05-17T23:43:18.522026
mock_15032_1_1747669398_2053,Sony Xperia Standard 5 TB,Like New,359.84421191543186,USD,15032,2025-03-30T23:43:18.522026,2025-05-11T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_1_1747669398_2053,True,2025-05-11T23:43:18.522026
mock_15032_2_1747669398_1762,Xiaomi Standard 14 ,Very Good,1016.2282495894262,USD,15032,2025-04-03T23:43:18.522026,2025-05-16T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_2_1747669398_1762,True,2025-05-16T23:43:18.522026
mock_15032_3_1747669398_6461,Huawei Ultra 6 inch,For parts or not working,897.6228532100419,USD,15032,2025-04-19T23:43:18.522026,2025-05-17T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_3_1747669398_6461,True,2025-05-17T23:43:18.522026
mock_15032_4_1747669398_5633,OnePlus Max 12 GB,Good,268.8883320612524,USD,15032,2025-03-26T23:43:18.522026,2025-05-18T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_4_1747669398_5633,True,2025-05-18T23:43:18.522026
mock_15032_5_1747669398_8708,OnePlus Ultra 13 ,Good,712.1453606550335,USD,15032,2025-05-08T23:43:18.522026,2025-05-15T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_5_1747669398_8708,True,2025-05-15T23:43:18.522026
mock_15032_6_1747669398_6263,iPhone Mini 10 inch,Like New,442.06104042453234,USD,15032,2025-03-29T23:43:18.522026,2025-05-15T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_6_1747669398_6263,True,2025-05-15T23:43:18.522026
mock_15032_7_1747669398_9959,Sony Xperia Mini 9 inch,For parts or not working,373.2650257884747,USD,15032,2025-04-27T23:43:18.522026,2025-05-16T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_7_1747669398_9959,True,2025-05-16T23:43:18.522026
mock_15032_8_1747669398_1377,iPhone Pro 9 inch,New,429.31949125377605,USD,15032,2025-03-20T23:43:18.522026,2025-05-15T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_8_1747669398_1377,True,2025-05-15T23:43:18.522026
mock_15032_9_1747669398_8367,Huawei Ultra 8 TB,Very Good,167.76066516916202,USD,15032,2025-05-04T23:43:18.522026,2025-05-16T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_9_1747669398_8367,True,2025-05-16T23:43:18.522026
mock_15032_10_1747669398_2764,Huawei Air 5 GB,Acceptable,780.066326571808,USD,15032,2025-04-10T23:43:18.522026,2025-05-17T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_10_1747669398_2764,True,2025-05-17T23:43:18.522026
mock_15032_11_1747669398_6410,Sony Xperia Standard 5 TB,Good,534.2100086484578,USD,15032,2025-04-24T23:43:18.522026,2025-05-09T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_11_1747669398_6410,True,2025-05-09T23:43:18.522026
mock_15032_12_1747669398_6274,Samsung Galaxy Mini 14 TB,Good,517.1821236472567,USD,15032,2025-03-26T23:43:18.522026,2025-05-18T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_12_1747669398_6274,True,2025-05-18T23:43:18.522026
mock_15032_13_1747669398_4164,Huawei Plus 5 GB,New,288.6717368245668,USD,15032,2025-04-29T23:43:18.522026,2025-05-15T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_13_1747669398_4164,True,2025-05-15T23:43:18.522026
mock_15032_14_1747669398_3436,Huawei Ultra 6 GB,For parts or not working,281.83143723850617,USD,15032,2025-04-09T23:43:18.522026,2025-05-16T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_14_1747669398_3436,True,2025-05-16T23:43:18.522026
mock_15032_15_1747669398_1481,iPhone Plus 15 inch,New,998.1635984314512,USD,15032,2025-04-11T23:43:18.522026,2025-05-09T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_15_1747669398_1481,True,2025-05-09T23:43:18.522026
mock_15032_16_1747669398_7108,iPhone Max 13 GB,Acceptable,187.2024426551348,USD,15032,2025-04-07T23:43:18.522026,2025-05-09T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_16_1747669398_7108,True,2025-05-09T23:43:18.522026
mock_15032_17_1747669398_7861,iPhone Plus 15 ,Good,589.3029635840352,USD,15032,2025-04-03T23:43:18.522026,2025-05-13T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_17_1747669398_7861,True,2025-05-13T23:43:18.522026
mock_15032_18_1747669398_7871,Huawei Standard 12 ,For parts or not working,460.3533244197526,USD,15032,2025-04-02T23:43:18.522026,2025-05-13T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_18_1747669398_7871,True,2025-05-13T23:43:18.522026
mock_15032_19_1747669398_1063,Samsung Galaxy Max 6 inch,New,199.6646785086189,USD,15032,2025-04-07T23:43:18.522026,2025-05-10T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_19_1747669398_1063,True,2025-05-10T23:43:18.522026
mock_15032_20_1747669398_4647,iPhone Pro 15 TB,Very Good,327.3649084082261,USD,15032,2025-04-24T23:43:18.522026,2025-05-13T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_20_1747669398_4647,True,2025-05-13T23:43:18.522026
mock_15032_21_1747669398_1304,Xiaomi Air 14 TB,For parts or not working,697.2927611161089,USD,15032,2025-04-26T23:43:18.522026,2025-05-14T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_21_1747669398_1304,True,2025-05-14T23:43:18.522026
mock_15032_22_1747669398_8905,Huawei Air 15 GB,Good,480.60795052702997,USD,15032,2025-04-01T23:43:18.522026,2025-05-09T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_22_1747669398_8905,True,2025-05-09T23:43:18.522026
mock_15032_23_1747669398_6452,Sony Xperia Pro 11 TB,Like New,466.9178831752655,USD,15032,2025-04-09T23:43:18.522026,2025-05-10T23:43:18.522026,2025-05-19T23:43:18.522026,https://example.com/item/mock_15032_23_1747669398_6452,True,2025-05-10T23:43:18.522026
