itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_619_0_1747674074_6689,Drums Pro 7 TB,Acceptable,960.369434722066,USD,619,2025-05-09T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_0_1747674074_6689,True,2025-05-10T01:01:14.806330
mock_619_1_1747674074_2442,Trumpet Mini 8 ,For parts or not working,1229.2141372239626,USD,619,2025-04-14T01:01:14.806330,2025-05-11T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_1_1747674074_2442,True,2025-05-11T01:01:14.806330
mock_619_2_1747674074_4668,Trumpet Max 5 ,Good,523.9576885810793,USD,619,2025-04-10T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_2_1747674074_4668,True,2025-05-15T01:01:14.806330
mock_619_3_1747674074_8957,Flute Mini 9 inch,Very Good,1370.193244167753,USD,619,2025-04-18T01:01:14.806330,2025-05-17T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_3_1747674074_8957,True,2025-05-17T01:01:14.806330
mock_619_4_1747674074_8804,Violin Pro 11 inch,Like New,1176.5423331711925,USD,619,2025-03-23T01:01:14.806330,2025-05-13T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_4_1747674074_8804,True,2025-05-13T01:01:14.806330
mock_619_5_1747674074_9037,Drums Ultra 13 ,New,1140.7118322288154,USD,619,2025-05-10T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_5_1747674074_9037,True,2025-05-10T01:01:14.806330
mock_619_6_1747674074_2920,Keyboard Standard 6 inch,New,382.0099892209659,USD,619,2025-03-26T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_6_1747674074_2920,True,2025-05-12T01:01:14.806330
mock_619_7_1747674074_6809,Flute Air 9 ,For parts or not working,83.30112028610955,USD,619,2025-04-24T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_7_1747674074_6809,True,2025-05-10T01:01:14.806330
mock_619_8_1747674074_9723,Drums Max 12 TB,Very Good,642.9326624465087,USD,619,2025-04-10T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_8_1747674074_9723,True,2025-05-15T01:01:14.806330
mock_619_9_1747674074_1668,Flute Air 9 inch,Acceptable,955.7241638362882,USD,619,2025-04-17T01:01:14.806330,2025-05-11T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_9_1747674074_1668,True,2025-05-11T01:01:14.806330
mock_619_10_1747674074_3265,Trumpet Mini 10 GB,Like New,535.9030750991698,USD,619,2025-04-22T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_10_1747674074_3265,True,2025-05-15T01:01:14.806330
mock_619_11_1747674074_2440,Saxophone Ultra 5 TB,For parts or not working,83.70439095704099,USD,619,2025-05-06T01:01:14.806330,2025-05-13T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_11_1747674074_2440,True,2025-05-13T01:01:14.806330
mock_619_12_1747674074_5534,Keyboard Standard 9 TB,New,887.864396998806,USD,619,2025-04-08T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_12_1747674074_5534,True,2025-05-12T01:01:14.806330
mock_619_13_1747674074_9057,Flute Air 10 ,Like New,54.29294137315103,USD,619,2025-05-08T01:01:14.806330,2025-05-11T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_13_1747674074_9057,True,2025-05-11T01:01:14.806330
mock_619_14_1747674074_9226,Guitar Pro 8 inch,Acceptable,503.6618425779424,USD,619,2025-04-18T01:01:14.806330,2025-05-16T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_14_1747674074_9226,True,2025-05-16T01:01:14.806330
mock_619_15_1747674074_5985,Keyboard Max 12 GB,For parts or not working,158.59107407040545,USD,619,2025-04-06T01:01:14.806330,2025-05-11T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_15_1747674074_5985,True,2025-05-11T01:01:14.806330
mock_619_16_1747674074_6866,Drums Standard 6 GB,For parts or not working,1201.0470241769267,USD,619,2025-05-03T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_16_1747674074_6866,True,2025-05-15T01:01:14.806330
mock_619_17_1747674074_4501,Saxophone Air 12 ,Very Good,1679.9003020898053,USD,619,2025-03-25T01:01:14.806330,2025-05-16T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_17_1747674074_4501,True,2025-05-16T01:01:14.806330
mock_619_18_1747674074_7989,Saxophone Mini 5 TB,Acceptable,1073.520824792135,USD,619,2025-05-08T01:01:14.806330,2025-05-14T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_18_1747674074_7989,True,2025-05-14T01:01:14.806330
mock_619_19_1747674074_8608,Violin Air 7 GB,New,1363.4606723254994,USD,619,2025-03-29T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_19_1747674074_8608,True,2025-05-15T01:01:14.806330
mock_619_20_1747674074_1560,Violin Pro 15 ,For parts or not working,521.1192135712056,USD,619,2025-04-04T01:01:14.806330,2025-05-15T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_20_1747674074_1560,True,2025-05-15T01:01:14.806330
mock_619_21_1747674074_3361,Piano Air 5 ,Acceptable,175.38471421081968,USD,619,2025-04-06T01:01:14.806330,2025-05-19T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_21_1747674074_3361,True,2025-05-19T01:01:14.806330
mock_619_22_1747674074_1939,Flute Plus 13 inch,Very Good,769.4372654577379,USD,619,2025-04-08T01:01:14.806330,2025-05-18T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_22_1747674074_1939,True,2025-05-18T01:01:14.806330
mock_619_23_1747674074_1890,Violin Air 11 GB,New,1120.011142596513,USD,619,2025-03-30T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_23_1747674074_1890,True,2025-05-10T01:01:14.806330
mock_619_24_1747674074_3274,Drums Pro 13 inch,Acceptable,145.4253336287625,USD,619,2025-05-09T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_24_1747674074_3274,True,2025-05-12T01:01:14.806330
mock_619_25_1747674074_7090,Drums Pro 12 TB,Like New,419.91503149037294,USD,619,2025-04-07T01:01:14.806330,2025-05-13T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_25_1747674074_7090,True,2025-05-13T01:01:14.806330
mock_619_26_1747674074_9662,Piano Plus 13 GB,Good,1240.9465335020134,USD,619,2025-04-21T01:01:14.806330,2025-05-17T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_26_1747674074_9662,True,2025-05-17T01:01:14.806330
mock_619_27_1747674074_8502,Flute Mini 11 GB,New,976.6464247356947,USD,619,2025-03-21T01:01:14.806330,2025-05-14T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_27_1747674074_8502,True,2025-05-14T01:01:14.806330
mock_619_28_1747674074_7935,Saxophone Pro 13 ,Good,1075.0642281999358,USD,619,2025-03-23T01:01:14.806330,2025-05-19T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_28_1747674074_7935,True,2025-05-19T01:01:14.806330
mock_619_29_1747674074_1541,Drums Ultra 8 GB,Good,90.7692087276279,USD,619,2025-04-30T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_29_1747674074_1541,True,2025-05-10T01:01:14.806330
mock_619_30_1747674074_5006,Keyboard Plus 13 ,New,496.80459580738835,USD,619,2025-03-29T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_30_1747674074_5006,True,2025-05-12T01:01:14.806330
mock_619_31_1747674074_7376,Flute Mini 7 inch,For parts or not working,444.77547215957566,USD,619,2025-03-29T01:01:14.806330,2025-05-16T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_31_1747674074_7376,True,2025-05-16T01:01:14.806330
mock_619_32_1747674074_1841,Keyboard Standard 13 GB,Good,184.52291693795007,USD,619,2025-04-24T01:01:14.806330,2025-05-13T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_32_1747674074_1841,True,2025-05-13T01:01:14.806330
mock_619_33_1747674074_5513,Trumpet Air 15 ,Good,1153.8218915368889,USD,619,2025-03-26T01:01:14.806330,2025-05-19T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_33_1747674074_5513,True,2025-05-19T01:01:14.806330
mock_619_34_1747674074_3710,Keyboard Ultra 15 TB,For parts or not working,548.3427205504364,USD,619,2025-03-26T01:01:14.806330,2025-05-18T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_34_1747674074_3710,True,2025-05-18T01:01:14.806330
mock_619_35_1747674074_1255,Trumpet Plus 13 TB,Very Good,957.4793051745471,USD,619,2025-04-08T01:01:14.806330,2025-05-16T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_35_1747674074_1255,True,2025-05-16T01:01:14.806330
mock_619_36_1747674074_2893,Trumpet Mini 14 GB,Acceptable,1299.413427397322,USD,619,2025-03-26T01:01:14.806330,2025-05-17T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_36_1747674074_2893,True,2025-05-17T01:01:14.806330
mock_619_37_1747674074_7794,Saxophone Air 13 ,For parts or not working,219.78801983108843,USD,619,2025-04-12T01:01:14.806330,2025-05-17T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_37_1747674074_7794,True,2025-05-17T01:01:14.806330
mock_619_38_1747674074_3783,Drums Max 6 inch,Like New,761.3533365503271,USD,619,2025-04-18T01:01:14.806330,2025-05-18T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_38_1747674074_3783,True,2025-05-18T01:01:14.806330
mock_619_39_1747674074_9745,Trumpet Mini 5 inch,Like New,196.6722566464039,USD,619,2025-03-29T01:01:14.806330,2025-05-17T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_39_1747674074_9745,True,2025-05-17T01:01:14.806330
mock_619_40_1747674074_3296,Saxophone Standard 13 ,Acceptable,113.6973124665941,USD,619,2025-03-31T01:01:14.806330,2025-05-14T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_40_1747674074_3296,True,2025-05-14T01:01:14.806330
mock_619_41_1747674074_7730,Violin Plus 11 GB,New,1423.7893325346038,USD,619,2025-04-07T01:01:14.806330,2025-05-19T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_41_1747674074_7730,True,2025-05-19T01:01:14.806330
mock_619_42_1747674074_1914,Violin Max 5 TB,Good,1347.4252953967557,USD,619,2025-03-24T01:01:14.806330,2025-05-19T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_42_1747674074_1914,True,2025-05-19T01:01:14.806330
mock_619_43_1747674074_7342,Trumpet Mini 12 inch,Like New,1123.634476797587,USD,619,2025-03-31T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_43_1747674074_7342,True,2025-05-12T01:01:14.806330
mock_619_44_1747674074_4098,Trumpet Standard 13 inch,For parts or not working,782.0181010034506,USD,619,2025-04-14T01:01:14.806330,2025-05-12T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_44_1747674074_4098,True,2025-05-12T01:01:14.806330
mock_619_45_1747674074_3301,Flute Mini 7 TB,Good,1625.1822481643812,USD,619,2025-04-22T01:01:14.806330,2025-05-11T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_45_1747674074_3301,True,2025-05-11T01:01:14.806330
mock_619_46_1747674074_5115,Drums Plus 8 inch,Very Good,1003.1411969981782,USD,619,2025-04-27T01:01:14.806330,2025-05-18T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_46_1747674074_5115,True,2025-05-18T01:01:14.806330
mock_619_47_1747674074_9200,Violin Mini 11 GB,Acceptable,1597.365648110694,USD,619,2025-04-25T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_47_1747674074_9200,True,2025-05-10T01:01:14.806330
mock_619_48_1747674074_1688,Trumpet Mini 13 inch,New,1258.9220535046195,USD,619,2025-04-30T01:01:14.806330,2025-05-16T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_48_1747674074_1688,True,2025-05-16T01:01:14.806330
mock_619_49_1747674074_1745,Drums Ultra 5 inch,Good,1601.7787254202144,USD,619,2025-05-05T01:01:14.806330,2025-05-10T01:01:14.806330,2025-05-20T01:01:14.806330,https://example.com/item/mock_619_49_1747674074_1745,True,2025-05-10T01:01:14.806330
