itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15724_0_1747674041_6037,Sunglasses Air 8 ,Good,181.89,USD,15724,2025-04-29T01:00:41.749273,2025-06-12T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_0_1747674041_6037
mock_15724_1_1747674041_7341,Sunglasses Max 13 inch,Good,372.77,USD,15724,2025-04-20T01:00:41.749273,2025-06-04T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_1_1747674041_7341
mock_15724_2_1747674041_2101,Pants Plus 11 ,Like New,120.99,USD,15724,2025-05-14T01:00:41.749273,2025-06-16T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_2_1747674041_2101
mock_15724_3_1747674041_7608,Shirt Plus 5 ,For parts or not working,164.78,USD,15724,2025-05-09T01:00:41.749273,2025-06-12T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_3_1747674041_7608
mock_15724_4_1747674041_3539,Dress Pro 8 GB,For parts or not working,123.27,USD,15724,2025-05-10T01:00:41.749273,2025-06-18T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_4_1747674041_3539
mock_15724_5_1747674041_9763,Dress Air 8 GB,Good,293.0,USD,15724,2025-04-22T01:00:41.749273,2025-06-10T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_5_1747674041_9763
mock_15724_6_1747674041_3305,Watch Standard 12 GB,Like New,479.26,USD,15724,2025-05-10T01:00:41.749273,2025-06-12T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_6_1747674041_3305
mock_15724_7_1747674041_6033,Shoes Mini 13 ,New,182.75,USD,15724,2025-04-25T01:00:41.749273,2025-05-23T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_7_1747674041_6033
mock_15724_8_1747674041_8261,Handbag Max 5 GB,Like New,260.57,USD,15724,2025-04-23T01:00:41.749273,2025-06-06T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_8_1747674041_8261
mock_15724_9_1747674041_1069,Handbag Plus 13 inch,Acceptable,170.0,USD,15724,2025-04-24T01:00:41.749273,2025-05-24T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_9_1747674041_1069
mock_15724_10_1747674041_8323,Handbag Air 12 GB,Like New,236.26,USD,15724,2025-05-11T01:00:41.749273,2025-05-30T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_10_1747674041_8323
mock_15724_11_1747674041_2290,Watch Max 8 GB,Very Good,279.99,USD,15724,2025-05-06T01:00:41.749273,2025-06-09T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_11_1747674041_2290
mock_15724_12_1747674041_7792,Shirt Mini 15 ,Very Good,200.86,USD,15724,2025-04-28T01:00:41.749273,2025-06-07T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_12_1747674041_7792
mock_15724_13_1747674041_3923,Watch Ultra 10 inch,Good,169.95,USD,15724,2025-05-06T01:00:41.749273,2025-05-21T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_13_1747674041_3923
mock_15724_14_1747674041_2917,Shoes Air 10 ,For parts or not working,180.78,USD,15724,2025-05-04T01:00:41.749273,2025-05-23T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_14_1747674041_2917
mock_15724_15_1747674041_6217,Handbag Mini 14 TB,Very Good,233.06,USD,15724,2025-05-03T01:00:41.749273,2025-06-01T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_15_1747674041_6217
mock_15724_16_1747674041_7476,Handbag Pro 7 GB,Very Good,79.59,USD,15724,2025-04-25T01:00:41.749273,2025-06-07T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_16_1747674041_7476
mock_15724_17_1747674041_9285,Shoes Pro 10 inch,Acceptable,156.26,USD,15724,2025-04-27T01:00:41.749273,2025-05-26T01:00:41.749273,2025-05-20T01:00:41.749273,https://example.com/item/mock_15724_17_1747674041_9285
