itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_2984_0_1747674171_3017,Brooch Air 13 inch,Good,2253.63,USD,2984,2025-04-20T01:02:51.004041,2025-06-06T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_0_1747674171_3017
mock_2984_1_1747674171_1876,Pendant Pro 10 ,Like New,566.85,USD,2984,2025-05-08T01:02:51.004041,2025-06-09T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_1_1747674171_1876
mock_2984_2_1747674171_1685,Bracelet Plus 10 GB,Very Good,2652.71,USD,2984,2025-05-12T01:02:51.004041,2025-06-05T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_2_1747674171_1685
mock_2984_3_1747674171_2984,Pendant Plus 5 inch,Very Good,734.17,USD,2984,2025-05-09T01:02:51.004041,2025-06-12T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_3_1747674171_2984
mock_2984_4_1747674171_9053,Pendant Mini 9 TB,Acceptable,2374.45,USD,2984,2025-05-13T01:02:51.004041,2025-06-07T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_4_1747674171_9053
mock_2984_5_1747674171_5196,Watch Standard 12 TB,For parts or not working,1034.91,USD,2984,2025-05-14T01:02:51.004041,2025-06-16T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_5_1747674171_5196
mock_2984_6_1747674171_5508,Necklace Max 12 inch,Like New,1804.65,USD,2984,2025-04-29T01:02:51.004041,2025-06-18T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_6_1747674171_5508
mock_2984_7_1747674171_3728,Bracelet Ultra 7 GB,Like New,801.61,USD,2984,2025-05-01T01:02:51.004041,2025-05-21T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_7_1747674171_3728
mock_2984_8_1747674171_7601,Ring Mini 5 GB,Good,1574.84,USD,2984,2025-05-17T01:02:51.004041,2025-06-04T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_8_1747674171_7601
mock_2984_9_1747674171_1210,Necklace Plus 8 TB,For parts or not working,372.23,USD,2984,2025-05-13T01:02:51.004041,2025-06-08T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_9_1747674171_1210
mock_2984_10_1747674171_4914,Pendant Plus 11 TB,Acceptable,511.3,USD,2984,2025-04-26T01:02:51.004041,2025-05-23T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_10_1747674171_4914
mock_2984_11_1747674171_8647,Bracelet Max 6 GB,For parts or not working,2454.82,USD,2984,2025-05-09T01:02:51.004041,2025-06-13T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_11_1747674171_8647
mock_2984_12_1747674171_3519,Ring Ultra 12 TB,Like New,2722.33,USD,2984,2025-04-21T01:02:51.004041,2025-06-08T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_12_1747674171_3519
mock_2984_13_1747674171_5450,Pendant Standard 8 TB,For parts or not working,2002.58,USD,2984,2025-05-15T01:02:51.004041,2025-06-16T01:02:51.004041,2025-05-20T01:02:51.004041,https://example.com/item/mock_2984_13_1747674171_5450
