itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_888_0_1747807949_2821,Snowboard Air 5 ,Very Good,124.08562926119643,USD,888,2025-05-07T14:12:29.397000,2025-05-15T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_0_1747807949_2821,True,2025-05-15T14:12:29.397000
mock_888_1_1747807949_8750,Treadmill Mini 8 GB,For parts or not working,243.94958981523274,USD,888,2025-05-05T14:12:29.397000,2025-05-19T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_1_1747807949_8750,True,2025-05-19T14:12:29.397000
mock_888_2_1747807949_2960,Tennis Racket Plus 14 inch,Very Good,19.361725824469683,USD,888,2025-04-22T14:12:29.397000,2025-05-17T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_2_1747807949_2960,True,2025-05-17T14:12:29.397000
mock_888_3_1747807949_1869,Ski Plus 8 TB,Good,79.38012944267928,USD,888,2025-03-26T14:12:29.397000,2025-05-19T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_3_1747807949_1869,True,2025-05-19T14:12:29.397000
mock_888_4_1747807949_4003,Snowboard Plus 9 TB,New,76.99931090914147,USD,888,2025-03-22T14:12:29.397000,2025-05-18T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_4_1747807949_4003,True,2025-05-18T14:12:29.397000
mock_888_5_1747807949_4441,Treadmill Air 6 GB,For parts or not working,565.7993756022074,USD,888,2025-04-16T14:12:29.397000,2025-05-16T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_5_1747807949_4441,True,2025-05-16T14:12:29.397000
mock_888_6_1747807949_7845,Fishing Rod Plus 6 TB,For parts or not working,317.0440789791155,USD,888,2025-04-09T14:12:29.397000,2025-05-11T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_6_1747807949_7845,True,2025-05-11T14:12:29.397000
mock_888_7_1747807949_1837,Treadmill Max 11 inch,Like New,431.06471065084736,USD,888,2025-03-30T14:12:29.397000,2025-05-16T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_7_1747807949_1837,True,2025-05-16T14:12:29.397000
mock_888_8_1747807949_4061,Fishing Rod Standard 9 GB,New,218.3767128040261,USD,888,2025-04-27T14:12:29.397000,2025-05-16T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_8_1747807949_4061,True,2025-05-16T14:12:29.397000
mock_888_9_1747807949_1976,Tennis Racket Pro 7 GB,Very Good,371.006528799285,USD,888,2025-05-05T14:12:29.397000,2025-05-18T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_9_1747807949_1976,True,2025-05-18T14:12:29.397000
mock_888_10_1747807949_9950,Fishing Rod Ultra 5 TB,New,538.6600409056132,USD,888,2025-04-27T14:12:29.397000,2025-05-12T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_10_1747807949_9950,True,2025-05-12T14:12:29.397000
mock_888_11_1747807949_5755,Snowboard Max 12 inch,Acceptable,505.11592771662146,USD,888,2025-05-07T14:12:29.397000,2025-05-16T14:12:29.397000,2025-05-21T14:12:29.397000,https://example.com/item/mock_888_11_1747807949_5755,True,2025-05-16T14:12:29.397000
