itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_11700_0_1747674000_3604,SSD Air 8 TB,Like New,429.07,USD,11700,2025-05-03T01:00:00.555102,2025-06-02T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_0_1747674000_3604
mock_11700_1_1747674000_5379,Motherboard Pro 5 TB,Like New,215.16,USD,11700,2025-04-20T01:00:00.555102,2025-05-28T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_1_1747674000_5379
mock_11700_2_1747674000_2434,GPU Standard 7 GB,Like New,513.02,USD,11700,2025-05-08T01:00:00.555102,2025-05-30T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_2_1747674000_2434
mock_11700_3_1747674000_9470,Motherboard Standard 15 TB,New,151.03,USD,11700,2025-04-22T01:00:00.555102,2025-05-23T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_3_1747674000_9470
mock_11700_4_1747674000_3440,RAM Max 9 inch,Good,768.78,USD,11700,2025-05-03T01:00:00.555102,2025-06-04T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_4_1747674000_3440
mock_11700_5_1747674000_7496,RAM Air 14 inch,Very Good,428.83,USD,11700,2025-04-22T01:00:00.555102,2025-06-06T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_5_1747674000_7496
mock_11700_6_1747674000_1854,Power Supply Mini 8 GB,Very Good,785.34,USD,11700,2025-04-29T01:00:00.555102,2025-06-15T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_6_1747674000_1854
mock_11700_7_1747674000_5136,Motherboard Plus 9 GB,Very Good,706.36,USD,11700,2025-04-26T01:00:00.555102,2025-06-10T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_7_1747674000_5136
mock_11700_8_1747674000_3349,HDD Air 13 inch,Good,47.87,USD,11700,2025-04-29T01:00:00.555102,2025-05-25T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_8_1747674000_3349
mock_11700_9_1747674000_8215,GPU Pro 6 TB,For parts or not working,75.46,USD,11700,2025-05-04T01:00:00.555102,2025-06-09T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_9_1747674000_8215
mock_11700_10_1747674000_5614,GPU Ultra 8 TB,Acceptable,673.14,USD,11700,2025-05-06T01:00:00.555102,2025-06-08T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_10_1747674000_5614
mock_11700_11_1747674000_3052,HDD Max 13 TB,New,679.38,USD,11700,2025-04-29T01:00:00.555102,2025-05-21T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_11_1747674000_3052
mock_11700_12_1747674000_2548,Motherboard Ultra 12 GB,New,170.71,USD,11700,2025-05-06T01:00:00.555102,2025-05-29T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_12_1747674000_2548
mock_11700_13_1747674000_7445,Cooling Fan Pro 9 GB,Like New,229.61,USD,11700,2025-05-13T01:00:00.555102,2025-06-16T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_13_1747674000_7445
mock_11700_14_1747674000_6258,Motherboard Max 8 ,For parts or not working,720.94,USD,11700,2025-05-17T01:00:00.555102,2025-06-07T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_14_1747674000_6258
mock_11700_15_1747674000_3516,Cooling Fan Standard 6 TB,For parts or not working,436.77,USD,11700,2025-05-13T01:00:00.555102,2025-06-04T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_15_1747674000_3516
mock_11700_16_1747674000_3401,SSD Plus 15 TB,Very Good,223.67,USD,11700,2025-04-25T01:00:00.555102,2025-06-12T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_16_1747674000_3401
mock_11700_17_1747674000_3133,Power Supply Pro 8 inch,Like New,690.04,USD,11700,2025-05-10T01:00:00.555102,2025-06-07T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_17_1747674000_3133
mock_11700_18_1747674000_8145,GPU Ultra 14 GB,For parts or not working,411.82,USD,11700,2025-04-20T01:00:00.555102,2025-05-29T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_18_1747674000_8145
mock_11700_19_1747674000_5209,Motherboard Mini 7 GB,Like New,117.39,USD,11700,2025-05-10T01:00:00.555102,2025-06-10T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_19_1747674000_5209
mock_11700_20_1747674000_6308,RAM Pro 8 GB,Very Good,414.7,USD,11700,2025-04-25T01:00:00.555102,2025-06-12T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_20_1747674000_6308
mock_11700_21_1747674000_1915,Power Supply Pro 15 ,New,222.38,USD,11700,2025-04-22T01:00:00.555102,2025-05-25T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_21_1747674000_1915
mock_11700_22_1747674000_7681,Power Supply Max 15 GB,Good,231.84,USD,11700,2025-05-13T01:00:00.555102,2025-06-02T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_22_1747674000_7681
mock_11700_23_1747674000_7639,CPU Max 14 inch,Acceptable,329.69,USD,11700,2025-04-28T01:00:00.555102,2025-05-27T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_23_1747674000_7639
mock_11700_24_1747674000_6648,Power Supply Ultra 7 TB,For parts or not working,54.17,USD,11700,2025-05-15T01:00:00.555102,2025-06-16T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_24_1747674000_6648
mock_11700_25_1747674000_4864,Motherboard Air 12 TB,For parts or not working,791.64,USD,11700,2025-05-18T01:00:00.555102,2025-05-25T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_25_1747674000_4864
mock_11700_26_1747674000_2865,RAM Mini 9 GB,Very Good,73.68,USD,11700,2025-04-30T01:00:00.555102,2025-05-21T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_26_1747674000_2865
mock_11700_27_1747674000_5423,SSD Pro 14 inch,Very Good,102.31,USD,11700,2025-05-08T01:00:00.555102,2025-06-18T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_27_1747674000_5423
mock_11700_28_1747674000_3832,RAM Pro 8 TB,Good,125.72,USD,11700,2025-04-21T01:00:00.555102,2025-05-26T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_28_1747674000_3832
mock_11700_29_1747674000_6477,Power Supply Plus 5 TB,New,615.78,USD,11700,2025-04-22T01:00:00.555102,2025-06-04T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_29_1747674000_6477
mock_11700_30_1747674000_9579,Cooling Fan Standard 7 GB,Acceptable,520.1,USD,11700,2025-04-22T01:00:00.555102,2025-06-11T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_30_1747674000_9579
mock_11700_31_1747674000_5887,RAM Pro 5 inch,Good,388.63,USD,11700,2025-05-02T01:00:00.555102,2025-06-06T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_31_1747674000_5887
mock_11700_32_1747674000_9938,CPU Air 7 inch,Acceptable,403.61,USD,11700,2025-04-27T01:00:00.555102,2025-05-26T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_32_1747674000_9938
mock_11700_33_1747674000_6205,Motherboard Ultra 13 TB,For parts or not working,318.63,USD,11700,2025-04-23T01:00:00.555102,2025-06-07T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_33_1747674000_6205
mock_11700_34_1747674000_6002,Cooling Fan Plus 14 TB,New,52.43,USD,11700,2025-04-26T01:00:00.555102,2025-06-17T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_34_1747674000_6002
mock_11700_35_1747674000_2830,Cooling Fan Max 6 inch,Good,160.68,USD,11700,2025-05-11T01:00:00.555102,2025-06-16T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_35_1747674000_2830
mock_11700_36_1747674000_4532,GPU Pro 6 GB,For parts or not working,789.71,USD,11700,2025-04-23T01:00:00.555102,2025-06-19T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_36_1747674000_4532
mock_11700_37_1747674000_5793,Motherboard Standard 9 TB,Good,524.06,USD,11700,2025-05-10T01:00:00.555102,2025-06-08T01:00:00.555102,2025-05-20T01:00:00.555102,https://example.com/item/mock_11700_37_1747674000_5793
