itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_20081_0_1747673959_7989,Amazon Fire Plus 14 inch,For parts or not working,356.68,USD,20081,2025-05-16T00:59:19.740277,2025-05-23T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_0_1747673959_7989
mock_20081_1_1747673959_7230,Amazon Fire Air 7 inch,For parts or not working,174.8,USD,20081,2025-05-14T00:59:19.740277,2025-06-18T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_1_1747673959_7230
mock_20081_2_1747673959_8403,Amazon Fire Ultra 8 ,Very Good,1129.99,USD,20081,2025-04-20T00:59:19.740277,2025-06-03T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_2_1747673959_8403
mock_20081_3_1747673959_5503,Kindle Ultra 6 TB,Acceptable,931.94,USD,20081,2025-05-16T00:59:19.740277,2025-06-05T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_3_1747673959_5503
mock_20081_4_1747673959_4060,Kindle Mini 11 inch,Very Good,662.47,USD,20081,2025-05-16T00:59:19.740277,2025-06-10T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_4_1747673959_4060
mock_20081_5_1747673959_3375,Samsung Tab Max 8 inch,New,562.12,USD,20081,2025-05-01T00:59:19.740277,2025-05-23T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_5_1747673959_3375
mock_20081_6_1747673959_5899,Amazon Fire Plus 14 inch,Good,615.06,USD,20081,2025-05-10T00:59:19.740277,2025-06-07T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_6_1747673959_5899
mock_20081_7_1747673959_9913,Lenovo Tab Pro 15 inch,New,1199.14,USD,20081,2025-05-17T00:59:19.740277,2025-05-21T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_7_1747673959_9913
mock_20081_8_1747673959_8394,Microsoft Surface Max 10 TB,Good,199.65,USD,20081,2025-04-29T00:59:19.740277,2025-06-11T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_8_1747673959_8394
mock_20081_9_1747673959_3198,Lenovo Tab Pro 10 inch,For parts or not working,384.74,USD,20081,2025-05-01T00:59:19.740277,2025-05-24T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_9_1747673959_3198
mock_20081_10_1747673959_9171,Microsoft Surface Mini 15 ,Acceptable,1051.0,USD,20081,2025-05-08T00:59:19.740277,2025-06-09T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_10_1747673959_9171
mock_20081_11_1747673959_8849,Samsung Tab Ultra 6 GB,Good,271.41,USD,20081,2025-04-21T00:59:19.740277,2025-05-27T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_11_1747673959_8849
mock_20081_12_1747673959_9465,Lenovo Tab Pro 5 ,Like New,911.89,USD,20081,2025-05-19T00:59:19.740277,2025-06-01T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_12_1747673959_9465
mock_20081_13_1747673959_3959,Lenovo Tab Ultra 11 TB,Very Good,1154.2,USD,20081,2025-04-21T00:59:19.740277,2025-06-07T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_13_1747673959_3959
mock_20081_14_1747673959_2593,iPad Mini 12 GB,Acceptable,982.74,USD,20081,2025-05-09T00:59:19.740277,2025-05-27T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_14_1747673959_2593
mock_20081_15_1747673959_4623,Lenovo Tab Max 12 ,Like New,758.36,USD,20081,2025-05-17T00:59:19.740277,2025-06-10T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_15_1747673959_4623
mock_20081_16_1747673959_7739,iPad Ultra 9 GB,Acceptable,861.45,USD,20081,2025-05-14T00:59:19.740277,2025-06-14T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_16_1747673959_7739
mock_20081_17_1747673959_5448,iPad Air 8 TB,New,788.86,USD,20081,2025-05-15T00:59:19.740277,2025-05-27T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_17_1747673959_5448
mock_20081_18_1747673959_1973,Samsung Tab Mini 10 inch,New,426.36,USD,20081,2025-05-14T00:59:19.740277,2025-06-18T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_18_1747673959_1973
mock_20081_19_1747673959_9512,Microsoft Surface Max 15 ,For parts or not working,497.33,USD,20081,2025-05-06T00:59:19.740277,2025-06-15T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_19_1747673959_9512
mock_20081_20_1747673959_3817,iPad Ultra 15 ,Very Good,570.09,USD,20081,2025-05-07T00:59:19.740277,2025-05-24T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_20_1747673959_3817
mock_20081_21_1747673959_9919,Amazon Fire Air 8 inch,For parts or not working,930.71,USD,20081,2025-05-13T00:59:19.740277,2025-06-19T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_21_1747673959_9919
mock_20081_22_1747673959_5846,iPad Air 15 inch,Acceptable,1024.52,USD,20081,2025-05-13T00:59:19.740277,2025-06-10T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_22_1747673959_5846
mock_20081_23_1747673959_1104,iPad Pro 15 ,New,858.07,USD,20081,2025-05-10T00:59:19.740277,2025-05-21T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_23_1747673959_1104
mock_20081_24_1747673959_9127,Amazon Fire Standard 8 GB,For parts or not working,1057.33,USD,20081,2025-04-24T00:59:19.740277,2025-06-16T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_24_1747673959_9127
mock_20081_25_1747673959_8513,Lenovo Tab Max 8 ,Acceptable,771.32,USD,20081,2025-05-01T00:59:19.740277,2025-05-31T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_25_1747673959_8513
mock_20081_26_1747673959_8663,Samsung Tab Plus 12 TB,New,357.89,USD,20081,2025-05-18T00:59:19.740277,2025-05-28T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_26_1747673959_8663
mock_20081_27_1747673959_1461,iPad Pro 15 inch,Like New,377.41,USD,20081,2025-05-09T00:59:19.740277,2025-05-26T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_27_1747673959_1461
mock_20081_28_1747673959_5999,Samsung Tab Mini 14 GB,Good,540.37,USD,20081,2025-05-01T00:59:19.740277,2025-06-11T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_28_1747673959_5999
mock_20081_29_1747673959_1414,Amazon Fire Mini 6 inch,Very Good,1187.02,USD,20081,2025-05-19T00:59:19.740277,2025-06-03T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_29_1747673959_1414
mock_20081_30_1747673959_4428,Lenovo Tab Plus 10 inch,New,818.19,USD,20081,2025-05-15T00:59:19.740277,2025-06-07T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_30_1747673959_4428
mock_20081_31_1747673959_6845,Samsung Tab Ultra 13 GB,New,260.25,USD,20081,2025-04-24T00:59:19.740277,2025-05-22T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_31_1747673959_6845
mock_20081_32_1747673959_1703,Samsung Tab Standard 8 ,New,691.16,USD,20081,2025-05-16T00:59:19.740277,2025-06-06T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_32_1747673959_1703
mock_20081_33_1747673959_4308,Kindle Air 7 TB,Good,286.31,USD,20081,2025-04-21T00:59:19.740277,2025-06-18T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_33_1747673959_4308
mock_20081_34_1747673959_7210,Kindle Air 12 GB,Like New,474.95,USD,20081,2025-04-26T00:59:19.740277,2025-06-09T00:59:19.740277,2025-05-20T00:59:19.740277,https://example.com/item/mock_20081_34_1747673959_7210
