itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_20081_0_1747807849_4850,iPad Standard 10 TB,Acceptable,230.11,USD,20081,2025-05-15T14:10:49.540184,2025-05-26T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_0_1747807849_4850
mock_20081_1_1747807849_7784,Kindle Max 14 inch,New,467.31,USD,20081,2025-05-06T14:10:49.540184,2025-06-04T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_1_1747807849_7784
mock_20081_2_1747807849_3152,Microsoft Surface Mini 10 ,Good,687.87,USD,20081,2025-04-29T14:10:49.540184,2025-05-28T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_2_1747807849_3152
mock_20081_3_1747807849_1558,Lenovo Tab Standard 8 TB,For parts or not working,394.77,USD,20081,2025-05-18T14:10:49.540184,2025-06-17T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_3_1747807849_1558
mock_20081_4_1747807849_5723,Samsung Tab Plus 9 GB,Acceptable,1095.57,USD,20081,2025-05-09T14:10:49.540184,2025-06-08T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_4_1747807849_5723
mock_20081_5_1747807849_6363,iPad Mini 13 ,For parts or not working,125.02,USD,20081,2025-05-20T14:10:49.540184,2025-06-19T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_5_1747807849_6363
mock_20081_6_1747807849_4937,Amazon Fire Ultra 5 inch,Acceptable,135.91,USD,20081,2025-05-11T14:10:49.540184,2025-06-19T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_6_1747807849_4937
mock_20081_7_1747807849_9096,Kindle Mini 12 ,Very Good,330.27,USD,20081,2025-04-24T14:10:49.540184,2025-05-27T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_7_1747807849_9096
mock_20081_8_1747807849_7471,Samsung Tab Mini 9 GB,Very Good,959.51,USD,20081,2025-04-25T14:10:49.540184,2025-06-05T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_8_1747807849_7471
mock_20081_9_1747807849_8186,Lenovo Tab Mini 13 GB,Very Good,878.41,USD,20081,2025-05-19T14:10:49.540184,2025-06-02T14:10:49.540184,2025-05-21T14:10:49.540184,https://example.com/item/mock_20081_9_1747807849_8186
