itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_550_0_1747807976_9884,Sculpture Standard 12 GB,Very Good,531.68,USD,550,2025-05-01T14:12:56.301142,2025-06-15T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_0_1747807976_9884
mock_550_1_1747807976_3032,Antique Air 12 TB,Good,1899.69,USD,550,2025-05-10T14:12:56.301142,2025-05-24T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_1_1747807976_3032
mock_550_2_1747807976_8126,Memorabilia Air 12 GB,Good,1927.31,USD,550,2025-05-04T14:12:56.301142,2025-06-03T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_2_1747807976_8126
mock_550_3_1747807976_2745,Painting Air 14 TB,New,1449.94,USD,550,2025-05-03T14:12:56.301142,2025-05-26T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_3_1747807976_2745
mock_550_4_1747807976_5183,Antique Air 11 TB,Like New,1567.62,USD,550,2025-05-04T14:12:56.301142,2025-05-25T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_4_1747807976_5183
mock_550_5_1747807976_3072,Vintage Item Air 6 TB,Like New,1858.09,USD,550,2025-05-15T14:12:56.301142,2025-06-08T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_5_1747807976_3072
mock_550_6_1747807976_8337,Painting Max 11 GB,Acceptable,375.62,USD,550,2025-04-30T14:12:56.301142,2025-06-06T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_6_1747807976_8337
mock_550_7_1747807976_1063,Painting Max 8 ,Very Good,360.56,USD,550,2025-04-21T14:12:56.301142,2025-06-03T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_7_1747807976_1063
mock_550_8_1747807976_4188,Vintage Item Pro 10 ,Good,1448.74,USD,550,2025-05-18T14:12:56.301142,2025-06-20T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_8_1747807976_4188
mock_550_9_1747807976_5670,Collectible Plus 10 ,For parts or not working,1185.8,USD,550,2025-05-07T14:12:56.301142,2025-06-19T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_9_1747807976_5670
mock_550_10_1747807976_7673,Print Max 11 ,New,1418.01,USD,550,2025-05-16T14:12:56.301142,2025-05-26T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_10_1747807976_7673
mock_550_11_1747807976_6892,Painting Ultra 14 inch,Good,507.58,USD,550,2025-05-04T14:12:56.301142,2025-06-06T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_11_1747807976_6892
mock_550_12_1747807976_5950,Collectible Air 7 inch,Acceptable,208.47,USD,550,2025-05-06T14:12:56.301142,2025-06-11T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_12_1747807976_5950
mock_550_13_1747807976_2744,Vintage Item Ultra 5 inch,Acceptable,1354.36,USD,550,2025-05-09T14:12:56.301142,2025-05-29T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_13_1747807976_2744
mock_550_14_1747807976_1134,Sculpture Pro 8 GB,Good,41.4,USD,550,2025-05-09T14:12:56.301142,2025-05-30T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_14_1747807976_1134
mock_550_15_1747807976_7530,Collectible Mini 5 TB,Good,828.51,USD,550,2025-05-09T14:12:56.301142,2025-06-20T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_15_1747807976_7530
mock_550_16_1747807976_7428,Collectible Mini 5 inch,New,817.03,USD,550,2025-05-17T14:12:56.301142,2025-06-17T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_16_1747807976_7428
mock_550_17_1747807976_3307,Sculpture Max 13 TB,For parts or not working,927.5,USD,550,2025-04-30T14:12:56.301142,2025-06-14T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_17_1747807976_3307
mock_550_18_1747807976_5826,Painting Max 5 TB,Good,981.73,USD,550,2025-05-19T14:12:56.301142,2025-06-03T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_18_1747807976_5826
mock_550_19_1747807976_8505,Print Mini 7 TB,Like New,574.79,USD,550,2025-05-14T14:12:56.301142,2025-05-23T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_19_1747807976_8505
mock_550_20_1747807976_2490,Print Standard 7 TB,Very Good,638.86,USD,550,2025-05-18T14:12:56.301142,2025-06-11T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_20_1747807976_2490
mock_550_21_1747807976_1850,Memorabilia Pro 6 inch,Very Good,1565.24,USD,550,2025-05-07T14:12:56.301142,2025-06-06T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_21_1747807976_1850
mock_550_22_1747807976_6945,Print Mini 10 ,New,1537.82,USD,550,2025-05-05T14:12:56.301142,2025-06-01T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_22_1747807976_6945
mock_550_23_1747807976_6094,Collectible Max 15 TB,Acceptable,639.31,USD,550,2025-04-26T14:12:56.301142,2025-06-06T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_23_1747807976_6094
mock_550_24_1747807976_1720,Vintage Item Ultra 7 GB,Like New,621.72,USD,550,2025-04-25T14:12:56.301142,2025-05-28T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_24_1747807976_1720
mock_550_25_1747807976_2977,Print Plus 8 ,New,975.7,USD,550,2025-04-25T14:12:56.301142,2025-05-23T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_25_1747807976_2977
mock_550_26_1747807976_1561,Antique Pro 9 TB,Very Good,499.99,USD,550,2025-05-09T14:12:56.301142,2025-06-08T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_26_1747807976_1561
mock_550_27_1747807976_2935,Vintage Item Pro 8 TB,Acceptable,1370.54,USD,550,2025-04-24T14:12:56.301142,2025-05-25T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_27_1747807976_2935
mock_550_28_1747807976_4994,Collectible Pro 10 inch,Like New,281.67,USD,550,2025-05-03T14:12:56.301142,2025-05-26T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_28_1747807976_4994
mock_550_29_1747807976_9036,Memorabilia Pro 10 GB,Acceptable,1576.06,USD,550,2025-04-26T14:12:56.301142,2025-06-08T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_29_1747807976_9036
mock_550_30_1747807976_7102,Painting Air 7 TB,Acceptable,974.3,USD,550,2025-05-09T14:12:56.301142,2025-06-05T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_30_1747807976_7102
mock_550_31_1747807976_7234,Memorabilia Ultra 7 ,Good,774.39,USD,550,2025-05-06T14:12:56.301142,2025-06-17T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_31_1747807976_7234
mock_550_32_1747807976_6668,Vintage Item Plus 15 inch,Like New,875.17,USD,550,2025-05-17T14:12:56.301142,2025-06-16T14:12:56.301142,2025-05-21T14:12:56.301142,https://example.com/item/mock_550_32_1747807976_6668
