itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_175672_0_1747673986_7562,Sony Air 14 TB,Like New,93.55772537933662,USD,175672,2025-04-07T00:59:46.892086,2025-05-11T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_0_1747673986_7562,True,2025-05-11T00:59:46.892086
mock_175672_1_1747673986_5915,Sony Max 9 TB,New,328.66477685775453,USD,175672,2025-04-28T00:59:46.892086,2025-05-18T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_1_1747673986_5915,True,2025-05-18T00:59:46.892086
mock_175672_2_1747673986_4076,Beats Ultra 11 TB,Very Good,59.73507056873509,USD,175672,2025-05-02T00:59:46.892086,2025-05-15T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_2_1747673986_4076,True,2025-05-15T00:59:46.892086
mock_175672_3_1747673986_8390,AirPods Max 10 GB,Acceptable,169.36410510265995,USD,175672,2025-04-02T00:59:46.892086,2025-05-13T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_3_1747673986_8390,True,2025-05-13T00:59:46.892086
mock_175672_4_1747673986_7345,Beats Plus 12 GB,Like New,181.25952487047218,USD,175672,2025-04-26T00:59:46.892086,2025-05-18T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_4_1747673986_7345,True,2025-05-18T00:59:46.892086
mock_175672_5_1747673986_1243,Beats Max 5 TB,New,87.64544962011081,USD,175672,2025-04-21T00:59:46.892086,2025-05-12T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_5_1747673986_1243,True,2025-05-12T00:59:46.892086
mock_175672_6_1747673986_9587,Audio-Technica Ultra 8 TB,Acceptable,406.1223431377549,USD,175672,2025-05-03T00:59:46.892086,2025-05-18T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_6_1747673986_9587,True,2025-05-18T00:59:46.892086
mock_175672_7_1747673986_7724,Sony Ultra 7 inch,Very Good,392.7763708684841,USD,175672,2025-04-25T00:59:46.892086,2025-05-10T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_7_1747673986_7724,True,2025-05-10T00:59:46.892086
mock_175672_8_1747673986_8144,Beats Mini 15 GB,Like New,31.163291380484573,USD,175672,2025-03-24T00:59:46.892086,2025-05-16T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_8_1747673986_8144,True,2025-05-16T00:59:46.892086
mock_175672_9_1747673986_7088,Audio-Technica Mini 6 inch,Good,67.0195035385685,USD,175672,2025-04-06T00:59:46.892086,2025-05-18T00:59:46.892086,2025-05-20T00:59:46.892086,https://example.com/item/mock_175672_9_1747673986_7088,True,2025-05-18T00:59:46.892086
