itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_3676_0_1747807885_2548,Receiver Mini 10 GB,Acceptable,1543.4055983590563,USD,3676,2025-03-30T14:11:25.824105,2025-05-11T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_0_1747807885_2548,True,2025-05-11T14:11:25.824105
mock_3676_1_1747807885_5063,TV Max 14 TB,Acceptable,129.73338602474485,USD,3676,2025-04-10T14:11:25.824105,2025-05-18T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_1_1747807885_5063,True,2025-05-18T14:11:25.824105
mock_3676_2_1747807885_3436,TV Mini 7 ,Acceptable,515.7773830403833,USD,3676,2025-04-26T14:11:25.824105,2025-05-15T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_2_1747807885_3436,True,2025-05-15T14:11:25.824105
mock_3676_3_1747807885_6771,Amplifier Mini 7 inch,For parts or not working,900.9253317513716,USD,3676,2025-04-18T14:11:25.824105,2025-05-15T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_3_1747807885_6771,True,2025-05-15T14:11:25.824105
mock_3676_4_1747807885_4331,Receiver Mini 7 ,Acceptable,992.790273532447,USD,3676,2025-04-09T14:11:25.824105,2025-05-20T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_4_1747807885_4331,True,2025-05-20T14:11:25.824105
mock_3676_5_1747807885_5681,Amplifier Ultra 12 TB,Acceptable,698.8941685317254,USD,3676,2025-04-10T14:11:25.824105,2025-05-14T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_5_1747807885_5681,True,2025-05-14T14:11:25.824105
mock_3676_6_1747807885_4351,Projector Standard 15 TB,For parts or not working,101.3689012860369,USD,3676,2025-04-11T14:11:25.824105,2025-05-18T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_6_1747807885_4351,True,2025-05-18T14:11:25.824105
mock_3676_7_1747807885_4537,Projector Mini 12 ,Very Good,1369.927782374206,USD,3676,2025-04-16T14:11:25.824105,2025-05-19T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_7_1747807885_4537,True,2025-05-19T14:11:25.824105
mock_3676_8_1747807885_9308,Amplifier Ultra 10 TB,New,1837.720004787063,USD,3676,2025-03-27T14:11:25.824105,2025-05-20T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_8_1747807885_9308,True,2025-05-20T14:11:25.824105
mock_3676_9_1747807885_7798,TV Standard 5 inch,Good,658.68777128826,USD,3676,2025-04-20T14:11:25.824105,2025-05-17T14:11:25.824105,2025-05-21T14:11:25.824105,https://example.com/item/mock_3676_9_1747807885_7798,True,2025-05-17T14:11:25.824105
