itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_3676_0_1747807885_1292,Home Theater Ultra 9 ,New,315.66,USD,3676,2025-05-14T14:11:25.823594,2025-06-18T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_0_1747807885_1292
mock_3676_1_1747807885_1041,Receiver Ultra 14 GB,Like New,1925.68,USD,3676,2025-05-15T14:11:25.823594,2025-06-11T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_1_1747807885_1041
mock_3676_2_1747807885_5333,Amplifier Air 10 GB,For parts or not working,1513.91,USD,3676,2025-05-19T14:11:25.823594,2025-06-09T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_2_1747807885_5333
mock_3676_3_1747807885_9907,Speakers Standard 14 TB,New,1072.61,USD,3676,2025-04-24T14:11:25.823594,2025-06-20T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_3_1747807885_9907
mock_3676_4_1747807885_4933,Projector Mini 11 GB,New,981.28,USD,3676,2025-05-01T14:11:25.823594,2025-06-06T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_4_1747807885_4933
mock_3676_5_1747807885_4287,TV Standard 7 GB,Like New,288.1,USD,3676,2025-05-05T14:11:25.823594,2025-06-12T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_5_1747807885_4287
mock_3676_6_1747807885_8664,Soundbar Air 6 TB,Very Good,790.03,USD,3676,2025-04-24T14:11:25.823594,2025-05-27T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_6_1747807885_8664
mock_3676_7_1747807885_8108,Receiver Ultra 11 GB,Very Good,1247.79,USD,3676,2025-05-06T14:11:25.823594,2025-06-14T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_7_1747807885_8108
mock_3676_8_1747807885_3045,TV Pro 15 TB,For parts or not working,342.68,USD,3676,2025-05-02T14:11:25.823594,2025-06-03T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_8_1747807885_3045
mock_3676_9_1747807885_6579,Speakers Mini 15 TB,Acceptable,1886.75,USD,3676,2025-05-03T14:11:25.823594,2025-05-26T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_9_1747807885_6579
mock_3676_10_1747807885_4417,Amplifier Ultra 7 ,Acceptable,527.93,USD,3676,2025-05-15T14:11:25.823594,2025-06-03T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_10_1747807885_4417
mock_3676_11_1747807885_8295,Home Theater Air 15 inch,New,1388.14,USD,3676,2025-04-30T14:11:25.823594,2025-06-01T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_11_1747807885_8295
mock_3676_12_1747807885_4524,Soundbar Ultra 13 ,New,585.69,USD,3676,2025-05-18T14:11:25.823594,2025-06-15T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_12_1747807885_4524
mock_3676_13_1747807885_1863,Home Theater Mini 6 ,Very Good,812.97,USD,3676,2025-04-25T14:11:25.823594,2025-06-08T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_13_1747807885_1863
mock_3676_14_1747807885_3018,Soundbar Air 7 GB,Like New,198.26,USD,3676,2025-05-06T14:11:25.823594,2025-05-23T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_14_1747807885_3018
mock_3676_15_1747807885_5328,Receiver Plus 14 TB,Good,949.5,USD,3676,2025-05-03T14:11:25.823594,2025-06-17T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_15_1747807885_5328
mock_3676_16_1747807885_2611,Speakers Pro 15 inch,Good,643.74,USD,3676,2025-05-01T14:11:25.823594,2025-06-03T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_16_1747807885_2611
mock_3676_17_1747807885_7158,Amplifier Air 8 TB,Like New,1720.79,USD,3676,2025-04-28T14:11:25.823594,2025-06-10T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_17_1747807885_7158
mock_3676_18_1747807885_4851,TV Plus 7 GB,For parts or not working,1467.23,USD,3676,2025-05-08T14:11:25.823594,2025-06-17T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_18_1747807885_4851
mock_3676_19_1747807885_6344,TV Mini 11 TB,Good,251.03,USD,3676,2025-05-02T14:11:25.823594,2025-06-01T14:11:25.823594,2025-05-21T14:11:25.823594,https://example.com/item/mock_3676_19_1747807885_6344
