itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_1249_0_1747674184_1952,Wrench Mini 12 ,Acceptable,497.98406003715485,USD,1249,2025-04-21T01:03:04.532538,2025-05-15T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_0_1747674184_1952,True,2025-05-15T01:03:04.532538
mock_1249_1_1747674184_8995,Screwdriver Set Air 7 inch,Very Good,520.5165419134543,USD,1249,2025-04-15T01:03:04.532538,2025-05-14T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_1_1747674184_8995,True,2025-05-14T01:03:04.532538
mock_1249_2_1747674184_4850,Tool Box Mini 10 TB,New,373.61728013525857,USD,1249,2025-04-09T01:03:04.532538,2025-05-10T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_2_1747674184_4850,True,2025-05-10T01:03:04.532538
mock_1249_3_1747674184_8684,Power Drill Plus 9 TB,Acceptable,367.091227907215,USD,1249,2025-05-08T01:03:04.532538,2025-05-11T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_3_1747674184_8684,True,2025-05-11T01:03:04.532538
mock_1249_4_1747674184_3035,Tool Box Mini 13 GB,Very Good,605.4409456476695,USD,1249,2025-04-23T01:03:04.532538,2025-05-18T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_4_1747674184_3035,True,2025-05-18T01:03:04.532538
mock_1249_5_1747674184_9332,Screwdriver Set Plus 14 inch,For parts or not working,513.9266956041113,USD,1249,2025-05-02T01:03:04.532538,2025-05-13T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_5_1747674184_9332,True,2025-05-13T01:03:04.532538
mock_1249_6_1747674184_9669,Tool Box Ultra 13 TB,Good,369.90685492825594,USD,1249,2025-05-02T01:03:04.532538,2025-05-12T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_6_1747674184_9669,True,2025-05-12T01:03:04.532538
mock_1249_7_1747674184_1246,Power Drill Ultra 8 TB,Like New,700.7705356570868,USD,1249,2025-04-01T01:03:04.532538,2025-05-12T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_7_1747674184_1246,True,2025-05-12T01:03:04.532538
mock_1249_8_1747674184_8944,Saw Plus 5 GB,Acceptable,177.61275364717355,USD,1249,2025-04-21T01:03:04.532538,2025-05-14T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_8_1747674184_8944,True,2025-05-14T01:03:04.532538
mock_1249_9_1747674184_4007,Wrench Mini 9 TB,For parts or not working,131.41859470169905,USD,1249,2025-05-07T01:03:04.532538,2025-05-17T01:03:04.532538,2025-05-20T01:03:04.532538,https://example.com/item/mock_1249_9_1747674184_4007,True,2025-05-17T01:03:04.532538
