itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_1249_0_1747674184_8005,Workbench Ultra 12 TB,Acceptable,492.13,USD,1249,2025-04-30T01:03:04.531548,2025-06-19T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_0_1747674184_8005
mock_1249_1_1747674184_4653,Hammer Max 7 inch,Very Good,254.92,USD,1249,2025-05-16T01:03:04.531548,2025-05-27T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_1_1747674184_4653
mock_1249_2_1747674184_4300,Wrench Pro 6 ,New,630.63,USD,1249,2025-04-29T01:03:04.531548,2025-05-28T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_2_1747674184_4300
mock_1249_3_1747674184_7288,Tool Box Mini 6 ,For parts or not working,602.93,USD,1249,2025-05-09T01:03:04.531548,2025-05-21T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_3_1747674184_7288
mock_1249_4_1747674184_1547,Saw Plus 11 inch,Very Good,225.85,USD,1249,2025-05-10T01:03:04.531548,2025-05-27T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_4_1747674184_1547
mock_1249_5_1747674184_2436,Wrench Pro 6 ,Acceptable,790.32,USD,1249,2025-05-18T01:03:04.531548,2025-06-05T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_5_1747674184_2436
mock_1249_6_1747674184_1934,Screwdriver Set Air 10 GB,For parts or not working,310.86,USD,1249,2025-05-13T01:03:04.531548,2025-06-01T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_6_1747674184_1934
mock_1249_7_1747674184_9318,Saw Ultra 6 TB,Good,103.43,USD,1249,2025-05-07T01:03:04.531548,2025-05-25T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_7_1747674184_9318
mock_1249_8_1747674184_6088,Power Drill Plus 12 GB,Very Good,70.61,USD,1249,2025-05-04T01:03:04.531548,2025-06-08T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_8_1747674184_6088
mock_1249_9_1747674184_3658,Tool Box Air 13 TB,Very Good,615.64,USD,1249,2025-05-01T01:03:04.531548,2025-06-02T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_9_1747674184_3658
mock_1249_10_1747674184_7220,Screwdriver Set Pro 15 ,For parts or not working,107.47,USD,1249,2025-04-23T01:03:04.531548,2025-05-29T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_10_1747674184_7220
mock_1249_11_1747674184_8055,Hammer Plus 6 TB,Like New,415.05,USD,1249,2025-04-23T01:03:04.531548,2025-05-30T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_11_1747674184_8055
mock_1249_12_1747674184_4335,Hammer Pro 8 GB,New,754.25,USD,1249,2025-04-20T01:03:04.531548,2025-06-03T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_12_1747674184_4335
mock_1249_13_1747674184_7712,Screwdriver Set Pro 8 GB,Acceptable,331.74,USD,1249,2025-05-06T01:03:04.531548,2025-06-17T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_13_1747674184_7712
mock_1249_14_1747674184_4683,Power Drill Air 8 GB,Good,655.64,USD,1249,2025-05-01T01:03:04.531548,2025-05-24T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_14_1747674184_4683
mock_1249_15_1747674184_6591,Wrench Pro 7 inch,Acceptable,457.24,USD,1249,2025-05-17T01:03:04.531548,2025-06-11T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_15_1747674184_6591
mock_1249_16_1747674184_6719,Tool Box Standard 10 inch,For parts or not working,292.21,USD,1249,2025-05-17T01:03:04.531548,2025-06-08T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_16_1747674184_6719
mock_1249_17_1747674184_7175,Saw Air 8 TB,Very Good,781.3,USD,1249,2025-05-14T01:03:04.531548,2025-06-19T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_17_1747674184_7175
mock_1249_18_1747674184_5073,Screwdriver Set Mini 15 ,For parts or not working,429.88,USD,1249,2025-05-03T01:03:04.531548,2025-05-25T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_18_1747674184_5073
mock_1249_19_1747674184_9237,Screwdriver Set Mini 5 ,For parts or not working,615.84,USD,1249,2025-05-07T01:03:04.531548,2025-06-14T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_19_1747674184_9237
mock_1249_20_1747674184_5727,Power Drill Ultra 15 TB,For parts or not working,265.4,USD,1249,2025-05-17T01:03:04.531548,2025-06-03T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_20_1747674184_5727
mock_1249_21_1747674184_5982,Saw Air 13 GB,Acceptable,623.3,USD,1249,2025-04-24T01:03:04.531548,2025-06-19T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_21_1747674184_5982
mock_1249_22_1747674184_3379,Hammer Max 14 GB,Like New,331.6,USD,1249,2025-05-10T01:03:04.531548,2025-06-17T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_22_1747674184_3379
mock_1249_23_1747674184_4467,Workbench Plus 11 GB,New,105.85,USD,1249,2025-05-12T01:03:04.531548,2025-05-27T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_23_1747674184_4467
mock_1249_24_1747674184_3980,Hammer Standard 7 ,Good,761.28,USD,1249,2025-04-23T01:03:04.531548,2025-05-29T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_24_1747674184_3980
mock_1249_25_1747674184_9520,Saw Ultra 13 TB,Very Good,204.42,USD,1249,2025-05-18T01:03:04.531548,2025-06-04T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_25_1747674184_9520
mock_1249_26_1747674184_2970,Tool Box Air 8 ,Acceptable,175.21,USD,1249,2025-04-25T01:03:04.531548,2025-06-11T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_26_1747674184_2970
mock_1249_27_1747674184_2284,Hammer Pro 14 inch,Good,773.19,USD,1249,2025-05-09T01:03:04.531548,2025-05-31T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_27_1747674184_2284
mock_1249_28_1747674184_1208,Power Drill Standard 10 GB,For parts or not working,511.87,USD,1249,2025-04-25T01:03:04.531548,2025-06-19T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_28_1747674184_1208
mock_1249_29_1747674184_6499,Power Drill Ultra 6 ,For parts or not working,614.41,USD,1249,2025-05-09T01:03:04.531548,2025-06-12T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_29_1747674184_6499
mock_1249_30_1747674184_3667,Hammer Plus 6 inch,Acceptable,384.78,USD,1249,2025-04-26T01:03:04.531548,2025-06-17T01:03:04.531548,2025-05-20T01:03:04.531548,https://example.com/item/mock_1249_30_1747674184_3667
