itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_139971_0_1747807858_2803,PlayStation Ultra 7 inch,Like New,592.89,USD,139971,2025-05-20T14:10:58.865277,2025-05-29T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_0_1747807858_2803
mock_139971_1_1747807858_7830,Wii Mini 9 GB,Good,623.59,USD,139971,2025-04-23T14:10:58.865277,2025-06-15T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_1_1747807858_7830
mock_139971_2_1747807858_6048,Atari Plus 12 inch,Very Good,402.26,USD,139971,2025-04-30T14:10:58.865277,2025-06-01T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_2_1747807858_6048
mock_139971_3_1747807858_3293,Xbox Mini 11 inch,Very Good,168.5,USD,139971,2025-05-08T14:10:58.865277,2025-06-20T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_3_1747807858_3293
mock_139971_4_1747807858_1554,PlayStation Mini 14 inch,Very Good,386.46,USD,139971,2025-04-28T14:10:58.865277,2025-05-23T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_4_1747807858_1554
mock_139971_5_1747807858_9577,Sega Ultra 11 GB,New,147.5,USD,139971,2025-05-05T14:10:58.865277,2025-06-19T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_5_1747807858_9577
mock_139971_6_1747807858_3265,Xbox Ultra 5 inch,Good,797.46,USD,139971,2025-04-25T14:10:58.865277,2025-06-10T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_6_1747807858_3265
mock_139971_7_1747807858_6796,Atari Standard 8 GB,Acceptable,323.82,USD,139971,2025-05-18T14:10:58.865277,2025-06-09T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_7_1747807858_6796
mock_139971_8_1747807858_6673,Atari Ultra 10 GB,For parts or not working,313.42,USD,139971,2025-05-08T14:10:58.865277,2025-05-28T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_8_1747807858_6673
mock_139971_9_1747807858_4871,GameCube Air 13 TB,Good,412.7,USD,139971,2025-05-19T14:10:58.865277,2025-06-20T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_9_1747807858_4871
mock_139971_10_1747807858_3553,GameCube Air 14 TB,Like New,649.12,USD,139971,2025-04-29T14:10:58.865277,2025-06-04T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_10_1747807858_3553
mock_139971_11_1747807858_6218,Wii Pro 9 ,New,164.17,USD,139971,2025-05-05T14:10:58.865277,2025-05-30T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_11_1747807858_6218
mock_139971_12_1747807858_7254,Sega Max 9 GB,New,598.02,USD,139971,2025-05-02T14:10:58.865277,2025-05-30T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_12_1747807858_7254
mock_139971_13_1747807858_7317,Nintendo Switch Plus 5 GB,For parts or not working,365.72,USD,139971,2025-04-24T14:10:58.865277,2025-06-11T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_13_1747807858_7317
mock_139971_14_1747807858_7535,Atari Pro 10 inch,Acceptable,552.02,USD,139971,2025-05-18T14:10:58.865277,2025-05-28T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_14_1747807858_7535
mock_139971_15_1747807858_9142,Sega Standard 5 GB,New,564.09,USD,139971,2025-04-29T14:10:58.865277,2025-05-26T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_15_1747807858_9142
mock_139971_16_1747807858_9757,Sega Max 8 TB,For parts or not working,368.82,USD,139971,2025-05-10T14:10:58.865277,2025-05-29T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_16_1747807858_9757
mock_139971_17_1747807858_8108,Nintendo Switch Plus 15 GB,For parts or not working,107.79,USD,139971,2025-04-23T14:10:58.865277,2025-06-20T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_17_1747807858_8108
mock_139971_18_1747807858_7970,Xbox Plus 8 ,New,521.41,USD,139971,2025-04-30T14:10:58.865277,2025-06-15T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_18_1747807858_7970
mock_139971_19_1747807858_3977,PlayStation Standard 5 ,Like New,479.02,USD,139971,2025-05-08T14:10:58.865277,2025-06-14T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_19_1747807858_3977
mock_139971_20_1747807858_5301,Sega Ultra 15 GB,For parts or not working,239.19,USD,139971,2025-05-01T14:10:58.865277,2025-06-16T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_20_1747807858_5301
mock_139971_21_1747807858_2770,Xbox Mini 14 TB,Good,238.72,USD,139971,2025-05-07T14:10:58.865277,2025-06-11T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_21_1747807858_2770
mock_139971_22_1747807858_1411,Xbox Mini 13 TB,New,683.98,USD,139971,2025-05-09T14:10:58.865277,2025-05-23T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_22_1747807858_1411
mock_139971_23_1747807858_4542,Atari Pro 10 inch,Very Good,243.15,USD,139971,2025-05-03T14:10:58.865277,2025-06-09T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_23_1747807858_4542
mock_139971_24_1747807858_7318,Sega Mini 13 ,New,115.0,USD,139971,2025-05-04T14:10:58.865277,2025-05-23T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_24_1747807858_7318
mock_139971_25_1747807858_7538,Sega Air 11 inch,Very Good,235.43,USD,139971,2025-05-10T14:10:58.865277,2025-06-16T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_25_1747807858_7538
mock_139971_26_1747807858_5977,Xbox Pro 13 ,For parts or not working,498.36,USD,139971,2025-05-15T14:10:58.865277,2025-06-18T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_26_1747807858_5977
mock_139971_27_1747807858_7708,PlayStation Mini 14 GB,For parts or not working,194.6,USD,139971,2025-05-14T14:10:58.865277,2025-05-25T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_27_1747807858_7708
mock_139971_28_1747807858_5083,Xbox Pro 13 GB,Acceptable,348.54,USD,139971,2025-04-25T14:10:58.865277,2025-05-26T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_28_1747807858_5083
mock_139971_29_1747807858_1274,Sega Air 15 ,Very Good,200.3,USD,139971,2025-05-16T14:10:58.865277,2025-06-09T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_29_1747807858_1274
mock_139971_30_1747807858_9288,Xbox Pro 14 GB,Very Good,625.78,USD,139971,2025-04-27T14:10:58.865277,2025-06-20T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_30_1747807858_9288
mock_139971_31_1747807858_3972,Nintendo Switch Plus 9 ,Acceptable,367.88,USD,139971,2025-05-11T14:10:58.865277,2025-06-10T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_31_1747807858_3972
mock_139971_32_1747807858_5816,Atari Max 13 TB,Very Good,585.74,USD,139971,2025-05-02T14:10:58.865277,2025-06-10T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_32_1747807858_5816
mock_139971_33_1747807858_1879,Wii Pro 14 ,For parts or not working,535.75,USD,139971,2025-05-06T14:10:58.865277,2025-06-14T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_33_1747807858_1879
mock_139971_34_1747807858_5368,Xbox Mini 7 ,Very Good,191.93,USD,139971,2025-04-29T14:10:58.865277,2025-06-19T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_34_1747807858_5368
mock_139971_35_1747807858_8398,Wii Air 7 inch,Acceptable,501.82,USD,139971,2025-04-22T14:10:58.865277,2025-06-08T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_35_1747807858_8398
mock_139971_36_1747807858_4391,Wii Mini 5 GB,New,209.71,USD,139971,2025-05-16T14:10:58.865277,2025-06-08T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_36_1747807858_4391
mock_139971_37_1747807858_4348,PlayStation Pro 12 ,Good,789.64,USD,139971,2025-04-26T14:10:58.865277,2025-06-06T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_37_1747807858_4348
mock_139971_38_1747807858_8431,Atari Ultra 14 inch,For parts or not working,291.16,USD,139971,2025-05-10T14:10:58.865277,2025-05-24T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_38_1747807858_8431
mock_139971_39_1747807858_7206,GameCube Mini 8 inch,Acceptable,192.62,USD,139971,2025-05-17T14:10:58.865277,2025-06-02T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_39_1747807858_7206
mock_139971_40_1747807858_1028,Atari Ultra 7 ,Good,245.08,USD,139971,2025-05-13T14:10:58.865277,2025-06-03T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_40_1747807858_1028
mock_139971_41_1747807858_5683,GameCube Air 5 GB,Like New,302.8,USD,139971,2025-05-03T14:10:58.865277,2025-06-14T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_41_1747807858_5683
mock_139971_42_1747807858_7300,Atari Standard 13 inch,Acceptable,715.61,USD,139971,2025-04-26T14:10:58.865277,2025-06-15T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_42_1747807858_7300
mock_139971_43_1747807858_4493,PlayStation Pro 8 inch,Like New,650.83,USD,139971,2025-04-24T14:10:58.865277,2025-06-18T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_43_1747807858_4493
mock_139971_44_1747807858_3235,Wii Air 6 GB,New,370.97,USD,139971,2025-05-15T14:10:58.865277,2025-05-28T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_44_1747807858_3235
mock_139971_45_1747807858_1958,GameCube Ultra 14 inch,Good,142.89,USD,139971,2025-05-09T14:10:58.865277,2025-05-29T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_45_1747807858_1958
mock_139971_46_1747807858_1031,Xbox Standard 8 GB,For parts or not working,221.48,USD,139971,2025-04-30T14:10:58.865277,2025-06-10T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_46_1747807858_1031
mock_139971_47_1747807858_2687,Atari Ultra 11 inch,Acceptable,621.83,USD,139971,2025-04-25T14:10:58.865277,2025-05-27T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_47_1747807858_2687
mock_139971_48_1747807858_1313,Xbox Mini 6 ,Like New,548.29,USD,139971,2025-04-27T14:10:58.865277,2025-05-24T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_48_1747807858_1313
mock_139971_49_1747807858_3885,PlayStation Pro 14 GB,New,506.8,USD,139971,2025-04-25T14:10:58.865277,2025-06-10T14:10:58.865277,2025-05-21T14:10:58.865277,https://example.com/item/mock_139971_49_1747807858_3885
