itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_139971_0_1747673973_1824,GameCube Air 10 TB,New,754.56,USD,139971,2025-05-09T00:59:33.233994,2025-06-07T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_0_1747673973_1824
mock_139971_1_1747673973_6034,Atari Mini 11 inch,Good,567.0,USD,139971,2025-05-19T00:59:33.233994,2025-05-29T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_1_1747673973_6034
mock_139971_2_1747673973_2029,GameCube Ultra 15 inch,Like New,365.96,USD,139971,2025-04-30T00:59:33.233994,2025-05-31T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_2_1747673973_2029
mock_139971_3_1747673973_7834,Atari Plus 12 GB,For parts or not working,263.98,USD,139971,2025-04-25T00:59:33.233994,2025-06-15T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_3_1747673973_7834
mock_139971_4_1747673973_6645,Wii Mini 6 inch,Very Good,113.65,USD,139971,2025-05-11T00:59:33.233994,2025-06-14T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_4_1747673973_6645
mock_139971_5_1747673973_5140,Atari Pro 7 ,Good,319.8,USD,139971,2025-04-30T00:59:33.233994,2025-05-26T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_5_1747673973_5140
mock_139971_6_1747673973_3689,Sega Ultra 10 ,Acceptable,261.1,USD,139971,2025-05-19T00:59:33.233994,2025-05-25T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_6_1747673973_3689
mock_139971_7_1747673973_5210,Nintendo Switch Pro 12 GB,Like New,534.71,USD,139971,2025-05-03T00:59:33.233994,2025-06-18T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_7_1747673973_5210
mock_139971_8_1747673973_2120,GameCube Pro 5 GB,For parts or not working,315.81,USD,139971,2025-05-01T00:59:33.233994,2025-05-27T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_8_1747673973_2120
mock_139971_9_1747673973_3560,Xbox Pro 12 ,For parts or not working,298.24,USD,139971,2025-04-21T00:59:33.233994,2025-06-03T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_9_1747673973_3560
mock_139971_10_1747673973_9226,Wii Ultra 12 inch,New,144.4,USD,139971,2025-05-08T00:59:33.233994,2025-06-03T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_10_1747673973_9226
mock_139971_11_1747673973_9416,Xbox Plus 13 ,For parts or not working,768.78,USD,139971,2025-05-18T00:59:33.233994,2025-05-21T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_11_1747673973_9416
mock_139971_12_1747673973_8749,Sega Standard 5 TB,Like New,466.83,USD,139971,2025-04-24T00:59:33.233994,2025-05-22T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_12_1747673973_8749
mock_139971_13_1747673973_1101,PlayStation Mini 8 inch,New,302.03,USD,139971,2025-04-22T00:59:33.233994,2025-06-02T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_13_1747673973_1101
mock_139971_14_1747673973_4244,Wii Mini 10 TB,Good,173.79,USD,139971,2025-04-25T00:59:33.233994,2025-06-18T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_14_1747673973_4244
mock_139971_15_1747673973_1498,Xbox Mini 14 inch,Like New,764.64,USD,139971,2025-04-28T00:59:33.233994,2025-05-29T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_15_1747673973_1498
mock_139971_16_1747673973_5001,Atari Ultra 5 ,New,590.32,USD,139971,2025-04-20T00:59:33.233994,2025-05-29T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_16_1747673973_5001
mock_139971_17_1747673973_5275,GameCube Mini 11 inch,Good,260.5,USD,139971,2025-05-07T00:59:33.233994,2025-06-13T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_17_1747673973_5275
mock_139971_18_1747673973_9779,Sega Pro 7 ,Good,357.93,USD,139971,2025-05-13T00:59:33.233994,2025-06-12T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_18_1747673973_9779
mock_139971_19_1747673973_7899,PlayStation Air 11 ,Good,730.66,USD,139971,2025-05-03T00:59:33.233994,2025-06-14T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_19_1747673973_7899
mock_139971_20_1747673973_1358,Wii Ultra 7 TB,Very Good,551.96,USD,139971,2025-05-17T00:59:33.233994,2025-06-18T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_20_1747673973_1358
mock_139971_21_1747673973_2385,Nintendo Switch Plus 10 GB,New,715.28,USD,139971,2025-05-05T00:59:33.233994,2025-05-27T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_21_1747673973_2385
mock_139971_22_1747673973_2781,Atari Air 11 ,Good,622.26,USD,139971,2025-05-05T00:59:33.233994,2025-06-10T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_22_1747673973_2781
mock_139971_23_1747673973_4692,Nintendo Switch Mini 5 TB,Good,103.16,USD,139971,2025-04-20T00:59:33.233994,2025-06-09T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_23_1747673973_4692
mock_139971_24_1747673973_2539,Atari Standard 7 inch,Good,276.62,USD,139971,2025-05-12T00:59:33.233994,2025-05-21T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_24_1747673973_2539
mock_139971_25_1747673973_1563,GameCube Pro 9 TB,Acceptable,410.75,USD,139971,2025-05-15T00:59:33.233994,2025-06-07T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_25_1747673973_1563
mock_139971_26_1747673973_1426,PlayStation Mini 11 inch,For parts or not working,577.56,USD,139971,2025-05-14T00:59:33.233994,2025-06-09T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_26_1747673973_1426
mock_139971_27_1747673973_2748,PlayStation Standard 14 GB,Very Good,689.42,USD,139971,2025-05-05T00:59:33.233994,2025-05-23T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_27_1747673973_2748
mock_139971_28_1747673973_3543,Atari Plus 8 GB,Very Good,381.91,USD,139971,2025-05-18T00:59:33.233994,2025-05-31T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_28_1747673973_3543
mock_139971_29_1747673973_1715,Xbox Air 14 GB,Acceptable,730.84,USD,139971,2025-05-07T00:59:33.233994,2025-06-12T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_29_1747673973_1715
mock_139971_30_1747673973_6803,Nintendo Switch Ultra 8 GB,For parts or not working,329.08,USD,139971,2025-05-05T00:59:33.233994,2025-06-06T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_30_1747673973_6803
mock_139971_31_1747673973_3757,PlayStation Pro 11 ,For parts or not working,378.42,USD,139971,2025-05-11T00:59:33.233994,2025-06-04T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_31_1747673973_3757
mock_139971_32_1747673973_3887,Nintendo Switch Standard 6 inch,New,427.59,USD,139971,2025-05-10T00:59:33.233994,2025-06-14T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_32_1747673973_3887
mock_139971_33_1747673973_2034,Wii Ultra 13 ,Very Good,559.96,USD,139971,2025-05-13T00:59:33.233994,2025-06-17T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_33_1747673973_2034
mock_139971_34_1747673973_9181,Sega Max 5 ,Good,537.72,USD,139971,2025-04-26T00:59:33.233994,2025-05-28T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_34_1747673973_9181
mock_139971_35_1747673973_9477,Xbox Plus 10 GB,For parts or not working,607.7,USD,139971,2025-04-26T00:59:33.233994,2025-05-22T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_35_1747673973_9477
mock_139971_36_1747673973_5295,Sega Standard 13 TB,New,380.92,USD,139971,2025-05-07T00:59:33.233994,2025-05-27T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_36_1747673973_5295
mock_139971_37_1747673973_2476,Wii Standard 15 TB,New,650.2,USD,139971,2025-04-23T00:59:33.233994,2025-05-30T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_37_1747673973_2476
mock_139971_38_1747673973_9256,Sega Ultra 11 TB,Acceptable,408.51,USD,139971,2025-05-03T00:59:33.233994,2025-06-01T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_38_1747673973_9256
mock_139971_39_1747673973_7529,Wii Max 8 inch,For parts or not working,792.93,USD,139971,2025-04-27T00:59:33.233994,2025-06-19T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_39_1747673973_7529
mock_139971_40_1747673973_4493,PlayStation Max 12 TB,For parts or not working,217.89,USD,139971,2025-04-30T00:59:33.233994,2025-06-10T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_40_1747673973_4493
mock_139971_41_1747673973_1067,Wii Pro 12 ,Very Good,610.03,USD,139971,2025-04-28T00:59:33.233994,2025-06-09T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_41_1747673973_1067
mock_139971_42_1747673973_8767,Sega Plus 6 ,Very Good,748.75,USD,139971,2025-05-03T00:59:33.233994,2025-06-19T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_42_1747673973_8767
mock_139971_43_1747673973_3323,GameCube Air 12 ,Good,461.75,USD,139971,2025-05-10T00:59:33.233994,2025-06-11T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_43_1747673973_3323
mock_139971_44_1747673973_6744,Nintendo Switch Ultra 5 TB,New,362.95,USD,139971,2025-04-25T00:59:33.233994,2025-06-05T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_44_1747673973_6744
mock_139971_45_1747673973_1869,Wii Standard 12 GB,Acceptable,111.53,USD,139971,2025-05-17T00:59:33.233994,2025-05-29T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_45_1747673973_1869
mock_139971_46_1747673973_1336,Nintendo Switch Max 15 inch,Acceptable,365.21,USD,139971,2025-05-14T00:59:33.233994,2025-06-17T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_46_1747673973_1336
mock_139971_47_1747673973_9050,Atari Standard 14 ,Like New,579.8,USD,139971,2025-04-23T00:59:33.233994,2025-06-08T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_47_1747673973_9050
mock_139971_48_1747673973_3176,Wii Air 11 TB,Good,380.93,USD,139971,2025-04-23T00:59:33.233994,2025-06-12T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_48_1747673973_3176
mock_139971_49_1747673973_5069,PlayStation Standard 10 inch,New,183.89,USD,139971,2025-04-30T00:59:33.233994,2025-06-13T00:59:33.233994,2025-05-20T00:59:33.233994,https://example.com/item/mock_139971_49_1747673973_5069
