itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_139971_0_1747673973_6124,Atari Air 12 ,New,236.95874230065144,USD,139971,2025-04-23T00:59:33.234994,2025-05-12T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_0_1747673973_6124,True,2025-05-12T00:59:33.234994
mock_139971_1_1747673973_6704,Wii Pro 14 TB,Acceptable,183.7870751898136,USD,139971,2025-04-20T00:59:33.234994,2025-05-11T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_1_1747673973_6704,True,2025-05-11T00:59:33.234994
mock_139971_2_1747673973_1235,Atari Ultra 8 ,New,195.14037453517003,USD,139971,2025-05-03T00:59:33.234994,2025-05-18T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_2_1747673973_1235,True,2025-05-18T00:59:33.234994
mock_139971_3_1747673973_7613,Atari Ultra 13 ,Like New,222.0553984034388,USD,139971,2025-03-25T00:59:33.234994,2025-05-17T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_3_1747673973_7613,True,2025-05-17T00:59:33.234994
mock_139971_4_1747673973_5186,Wii Ultra 14 inch,For parts or not working,184.43047295950385,USD,139971,2025-03-27T00:59:33.234994,2025-05-15T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_4_1747673973_5186,True,2025-05-15T00:59:33.234994
mock_139971_5_1747673973_4434,Sega Ultra 12 inch,New,181.78786355748818,USD,139971,2025-05-10T00:59:33.234994,2025-05-11T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_5_1747673973_4434,True,2025-05-11T00:59:33.234994
mock_139971_6_1747673973_6086,Atari Standard 8 ,Like New,374.75821458585773,USD,139971,2025-05-09T00:59:33.234994,2025-05-12T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_6_1747673973_6086,True,2025-05-12T00:59:33.234994
mock_139971_7_1747673973_9368,Wii Max 15 TB,For parts or not working,613.2444522606121,USD,139971,2025-03-21T00:59:33.234994,2025-05-19T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_7_1747673973_9368,True,2025-05-19T00:59:33.234994
mock_139971_8_1747673973_3556,Sega Plus 10 ,Like New,376.1572761236872,USD,139971,2025-05-10T00:59:33.234994,2025-05-16T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_8_1747673973_3556,True,2025-05-16T00:59:33.234994
mock_139971_9_1747673973_5700,PlayStation Plus 6 GB,New,596.5261225090259,USD,139971,2025-03-27T00:59:33.234994,2025-05-12T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_9_1747673973_5700,True,2025-05-12T00:59:33.234994
mock_139971_10_1747673973_9634,Nintendo Switch Air 14 TB,Like New,600.8361824061627,USD,139971,2025-04-16T00:59:33.234994,2025-05-14T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_10_1747673973_9634,True,2025-05-14T00:59:33.234994
mock_139971_11_1747673973_3802,Wii Max 13 inch,Good,152.9802721860139,USD,139971,2025-04-14T00:59:33.234994,2025-05-11T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_11_1747673973_3802,True,2025-05-11T00:59:33.234994
mock_139971_12_1747673973_6131,GameCube Ultra 7 GB,Like New,443.96058955581157,USD,139971,2025-03-26T00:59:33.234994,2025-05-13T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_12_1747673973_6131,True,2025-05-13T00:59:33.234994
mock_139971_13_1747673973_2663,GameCube Max 14 inch,New,191.70918505198466,USD,139971,2025-03-25T00:59:33.234994,2025-05-11T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_13_1747673973_2663,True,2025-05-11T00:59:33.234994
mock_139971_14_1747673973_2593,Atari Pro 15 inch,Very Good,496.5738731136739,USD,139971,2025-03-25T00:59:33.234994,2025-05-13T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_14_1747673973_2593,True,2025-05-13T00:59:33.234994
mock_139971_15_1747673973_4115,GameCube Ultra 6 TB,Very Good,103.20398457648304,USD,139971,2025-04-12T00:59:33.234994,2025-05-10T00:59:33.234994,2025-05-20T00:59:33.234994,https://example.com/item/mock_139971_15_1747673973_4115,True,2025-05-10T00:59:33.234994
